	Astro	Endo	Excitatory L2/3	Excitatory L4	Excitatory L5	Excitatory L6	Inhibitory Other	Inhibitory Pvalb	Inhibitory Sst	Inhibitory Vip	Micro	Neuron Other	Olig	Other	Smc
100	0.10633935913228945	0.031670868050198704	0.10221732346796755	0.05143038055579949	0.06348624233192392	0.17713275546519472	0.05137092074677751	0.1199529517655823	0.0794249746289321	0.07494272686467755	0.005582363266605626	0.03322821078433832	0.03145452368563911	0.043346552375621905	0.028419846878451973
101	0.06709123026586467	0.0031069153601047243	0.08380970587500156	0.11714363096742085	0.09190645125251416	0.09608381897979591	0.06982336871733337	0.11132761341548235	0.10422687414661037	0.09787454568305544	0.0014885898609667552	0.020158630395993835	0.04809873268908126	0.02977288408266389	0.05808700830811067
102	0.1125695264478336	0.033556472524745015	0.09551849717578137	0.11990914536386824	0.03575430917207139	0.03463697940214352	0.10952356466011022	0.033577603114394575	0.15908739475477757	0.09888004586762456	0.006502807669671565	0.05682112527881557	0.04879918219197958	0.03697363911997526	0.01788970725620815
103	0.10113760628111922	0.045257182419607335	0.06958469695530513	0.0075663097961748025	0.1323749754853283	0.1408767468699963	0.05643440574253785	0.08118747587599263	0.08032819766454342	0.11533459484982096	0.021618279878815653	0.06986092995656128	0.02939030265216773	0.02601157994649508	0.0230367156255344
104	0.12621255486378033	0.01925553299622526	0.09157812439173414	0.05548051600280074	0.08235539184765966	0.07172844420037876	0.08448981265575124	0.1536124518489253	0.09452755285977009	0.06264043338767174	0.004893353237694587	0.019107462778625753	0.05529280931436551	0.06534488069727182	0.013480678917344875
105	0.11740310307193196	0.030082434768201938	0.05339242425963006	0.15889732390552072	0.033405623030606485	0.09531974669793236	0.08665003301662018	0.06397845813500842	0.12485587417159225	0.08717108347050982	0.018514123489777944	0.03989833978446061	0.032587474240382615	0.04083312785326149	0.01701083010456304
106	0.10252002178022254	0.03050273883681204	0.08263188077082709	0.2012226839362209	0.0597490829704598	0.05370161687495388	0.06314776237978502	0.11003701891289132	0.09784447852457151	0.04883499092660334	0.018917117501412357	0.02282535991912887	0.02942761647854065	0.03911840054509261	0.03951922964247816
107	0.09780683410604356	0.033670046391066175	0.08757164408767174	0.2036296238888487	0.04106204266698383	0.0968929334573242	0.06718353531371855	0.05973356697171831	0.11251721011422494	0.0797607067793132	0.005781965627544527	0.021127726567745874	0.027857037937653248	0.03748060825642356	0.027924517833719652
108	0.10307587046900865	0.02011769159833985	0.12567851831316987	0.10883288485329994	0.03933019846410452	0.10869541273007155	0.06831235445322661	0.07055098066937082	0.10495323841931213	0.0872811720798075	0.004273501075220662	0.060670218736125645	0.029669960615805156	0.038152794950197785	0.030405202572939324
109	0.10093169377573567	0.043600544331936206	0.17326960721240386	0.09466438891027952	0.03167919926265082	0.07046805071941989	0.04858651175355504	0.06740095027193334	0.10430306846868762	0.08944380983123344	0.007725038730664595	0.051657368249650726	0.03141710458860753	0.051324450669616196	0.03352821322362593
110	0.07340309735997858	0.041615244743859095	0.22678266229469318	0.07857699311554521	0.04898199326623859	0.05597014949809339	0.06669309440502044	0.04930202958818388	0.08537943968879855	0.11292885066937278	0.007448840560527018	0.03530512374676476	0.029834581277831243	0.06803911680356396	0.01973878298152931
111	0.09578453207415835	0.023290236901982075	0.1741766316262714	0.03918353896280619	0.03759217825007639	0.1417893583295412	0.0702517662209782	0.06213269106268053	0.12764865019264562	0.07919403036247147	0.004720590268357055	0.03490566782420157	0.02946010665173857	0.041643101699402545	0.03822691957268903
112	0.17228323019459404	0.05665600595393306	0.09083961622787584	0.09409900226085496	0.04083797934277932	0.05297792151236756	0.08652022268026102	0.05047518492702113	0.059898805977988814	0.0996012702734539	0.009867028943560058	0.03072575218431614	0.050682394352536034	0.07515907300552688	0.02937651216293124
113	0.1017337870595235	0.056165231331941116	0.05373305901673755	0.04110017153687373	0.1014431663687393	0.0781438099903415	0.07007624505874843	0.16664966355772542	0.10667989457341254	0.06167658538353277	0.02978174616453858	0.032718791202209635	0.028318269224467372	0.03565421471192278	0.03612536481928588
114	0.22187606001945587	0.03100473333017014	0.056315036381445076	0.05355230653187381	0.03538356391017285	0.05300958633416812	0.036382760512045545	0.067682231220851	0.10882017154294316	0.09054009941359226	0.007481870838127718	0.03738582218622822	0.0974400587795662	0.08070710588891956	0.02241859311044051
115	0.13085468852403478	0.04683327716400836	0.025265078626320138	0.10349797939646685	0.02480548271056062	0.05663078830149403	0.07512095933787342	0.07105851271256859	0.07088039827193612	0.10757461995792539	0.009474072539458884	0.0398241584481379	0.14992245741431712	0.06426613758355754	0.02399138901134006
116	0.07232740559226263	0.05163611116890777	0.07218458856131538	0.09632389712262109	0.043059695903996574	0.19753684685310055	0.036462739192561155	0.04089241293873295	0.11368987535613531	0.06982310120732646	0.008833553617280606	0.04629847303405589	0.04778921196425922	0.05634729012870253	0.04679479735874204
117	0.07425064154331518	0.02491383678211534	0.06239652679190402	0.10762599956401654	0.10992175907256105	0.20535321271155996	0.0762379014891485	0.0406304636603946	0.07000436209189533	0.05836468569794251	0.0048478984025422545	0.04001156296119087	0.03819479433802266	0.04259507041446962	0.04465128447892155
118	0.09341178983954586	0.029387330167516008	0.07333844077482861	0.08334346244041534	0.11503805954022911	0.22487937389149398	0.06522034894546831	0.04944064149946892	0.0481058694008738	0.10042785526731278	0.005417466924476688	0.03180351251290802	0.028531243512301758	0.03584103846403556	0.015813566819125473
119	0.09588488079656554	0.03834887291365427	0.1004851097563491	0.04857969132876567	0.0860478306623881	0.21436446180142726	0.03791903447651933	0.05091919867911032	0.0862705532943409	0.10398794776867382	0.006653683292417062	0.030037463582825455	0.03114473706817113	0.050692591289461214	0.018663943289330645
120	0.11539067248387022	0.03786422137482026	0.05803366207589566	0.07864444254551338	0.07556004435253195	0.08113485785910754	0.052674006188828885	0.07499901131537985	0.1285264566924829	0.10169882410481343	0.019347152034954743	0.044949675570038455	0.06294843620719633	0.048368089335771	0.019860447858795302
121	0.08868122714269466	0.023873521415423978	0.07769420095340984	0.061935471363467165	0.11570678039300979	0.0925890735813375	0.07368569490177278	0.14836381925201936	0.09359238269931594	0.08950427019519827	0.004962679923165911	0.035915906191383073	0.029641640556843728	0.050095335786286874	0.013757995644671388
122	0.10776709193806064	0.015983111862695923	0.06648004594498522	0.14052907744235482	0.16234983533639316	0.06874198689000595	0.07240464657189506	0.035239030381642465	0.09309493836322087	0.08984111350853508	0.004103668384569704	0.040445325952947614	0.0339820130075439	0.05745516542308332	0.011582948992066518
123	0.12190089934387074	0.025190863100090492	0.03963747090362774	0.20395867679245638	0.10338164219838404	0.10762078414821569	0.04744714065556931	0.055347222364793724	0.07377523764829354	0.0671466358629383	0.005048429276548417	0.04251621317960452	0.036277672665553054	0.05502663667541446	0.01572447518463945
124	0.11835584678462276	0.02743960208290338	0.05427312319031359	0.19248163391637085	0.07896384220266199	0.06354053367097809	0.032570993796378414	0.05727901122976411	0.11264815204766837	0.09451097010344128	0.0059618813253956	0.037522693469814315	0.05016391462053147	0.05797495803947782	0.016312843519677787
125	0.08597389087290336	0.02698612879297647	0.14203554908367313	0.12277662467235632	0.13079926548596674	0.080047232635075	0.04653732697846482	0.03975792711255711	0.11917189478404877	0.07201484840458386	0.004828450388788366	0.030277335567483667	0.027464406638905186	0.04176739757669645	0.02956172100552058
126	0.09089197642341243	0.043688148215141887	0.10275680422196554	0.15182455419430801	0.023878268427651755	0.047895759146930374	0.09016572334537938	0.08899784545298507	0.09833352377256768	0.11283955626895022	0.007156440273664766	0.048571880872467985	0.028911201740964215	0.043649500260415496	0.020438817383195265
127	0.10841462179083378	0.027153568373423552	0.16515018302115672	0.05792736946053338	0.05834796928662611	0.060458499871952814	0.0840010779534763	0.08705251010331347	0.07620675175027271	0.08641788821412726	0.01455598308250344	0.05337055112843909	0.031591911080027145	0.04288952267383969	0.04646159220947469
128	0.12067953362997356	0.03339150403265659	0.14466461509530398	0.1007629842610945	0.01529263288474365	0.09036982778778938	0.08302143033318901	0.050330540576723835	0.0639993510154597	0.1167803972595292	0.006053535762697095	0.06516198673889527	0.03405315152657624	0.043731007180098314	0.031707501915269644
129	0.09410347546489967	0.028193175059600006	0.16877313523387671	0.1310626417840882	0.044781722403060595	0.0043608265164894605	0.11276295432442972	0.03592826766298918	0.12898931260826305	0.11299676012984376	0.020624710941618465	0.04493792200835148	0.026874220473868386	0.030552700797973356	0.015058174590647906
130	0.05476040498587837	0.08803821230003787	0.17471930459363397	0.00379263409989059	0.02808524413186407	0.08079926517162278	0.022103102794056802	0.02789476885042133	0.17812066401914278	0.1096342320608314	0.015412798522205779	0.013529495642770012	0.08280117128867912	0.08474699087123709	0.03556171066772798
131	0.06897695268292313	0.04188582267693102	0.05931937011892365	0.06839421513630224	0.06927071891675031	0.09536060484461159	0.20028348911005697	0.030347180097548717	0.11581250068418016	0.08515365874505963	0.007921075353854235	0.06884639962361842	0.030597242806172893	0.028754042933455945	0.029076726269611258
132	0.1249150507546221	0.026863335631169646	0.0780550530968312	0.03789164009818048	0.03112887013903514	0.0642435063190562	0.10264484132176309	0.09250212600684436	0.16755443682532456	0.10142431934037145	0.022022226398921933	0.04432061608403579	0.03763313535184599	0.05344095117581059	0.015359891456187288
133	0.13167903483653592	0.01621660688558335	0.0726771567357465	0.025749796822362163	0.03777808527528482	0.07110869673996036	0.13745103943448134	0.06949767376690855	0.144591272476785	0.11148017914629231	0.004797938849030829	0.03169290635363362	0.07052897911359572	0.06199076865641996	0.012759864907379568
134	0.07973662437187035	0.07643866764836682	0.0929294676335214	0.0756178839636555	0.017666746768646612	0.040990576351573764	0.08325165821827803	0.0921574562882304	0.04281770318862165	0.0889383210877311	0.013366980959211905	0.03284255036962663	0.17637476231126828	0.054428266488737345	0.03244233435066015
135	0.1566535273362233	0.016471148035093433	0.09078563897051667	0.06312174172067259	0.041664226976613185	0.1400500042409139	0.09617795253443136	0.03393796408660236	0.08837168011857346	0.07043428559142124	0.004628750701366504	0.04167647341509051	0.07617300980658118	0.06612708037877911	0.013726516087121336
136	0.09090331127280706	0.026008114990357503	0.07048002825579389	0.07861687924294741	0.081204662420571	0.20792582173943744	0.048374167234781336	0.10563580773356647	0.06224195509101368	0.09246027943055717	0.0050783431783498175	0.029246936902130653	0.031555738472125346	0.056038220448977064	0.01422973358658428
137	0.08225208129058995	0.03937562559829189	0.09790837931114998	0.01612756857488508	0.10725143021796978	0.2436018723297377	0.040053959507677664	0.06921649115044591	0.10006042597821434	0.07629705579178452	0.006696855950668639	0.04815241564182978	0.031938330131821666	0.021854778921844804	0.019212729603088348
138	0.11949460946719263	0.04185847153043384	0.10928395686367681	0.051223567861726695	0.13486819330390837	0.11011885196060807	0.0845987612348724	0.04193774868923865	0.07890309446598913	0.09438364476455872	0.007635867558544793	0.015717679794808367	0.03594326816634076	0.05270347142413387	0.02132881291396681
139	0.09056489181875262	0.047866864676738265	0.10798704150802786	0.0050668550387969035	0.13058190451637608	0.1600642621593152	0.07752004683193302	0.14276104489333938	0.07187759712111347	0.04363894420385937	0.007801018286184156	0.01619458985813626	0.026002992120138912	0.028853779838196987	0.04321816712909147
140	0.07274747342391041	0.023220079436090425	0.0959023855692019	0.06213053624580706	0.11736296648996142	0.10154463148372149	0.04545839747197736	0.1840444878866738	0.09689731226031308	0.07303332840544943	0.004633427254320187	0.03570296739593818	0.021260313692976526	0.03464923432994269	0.031412458653715974
141	0.0999745452863098	0.013866717394808043	0.08431001829402211	0.0909549827814657	0.09922268286944833	0.13087726362869948	0.06392338248658908	0.11315705503555176	0.0840499782034188	0.044282174816061934	0.003512768525645298	0.04753165062442057	0.03301018105164352	0.06197535812724578	0.02935124087466989
142	0.12312807259634775	0.033591355611157274	0.05221165751111413	0.18011288698363193	0.0983249408313829	0.06373739626980286	0.03511731199979962	0.10823993830620307	0.08858454013305178	0.057037240489058914	0.0058917093684425935	0.04418599534277123	0.03403707844161789	0.03996700823541606	0.0358328678802017
143	0.08761922765327042	0.03136128605373353	0.12196047768677182	0.2692230022005119	0.04916414242335366	0.04567915426019767	0.05025069940866228	0.04977112921209132	0.08999286247807348	0.0808074193708664	0.0051121676453309475	0.03260469557245555	0.023297841085545053	0.02535026488219367	0.037805630066942465
144	0.12489018011783576	0.021401982157031093	0.17380520337222186	0.13349260289065068	0.05439340862865901	0.061063603254282624	0.05207528106519917	0.07604191410846244	0.09278773295082078	0.10184286707942006	0.004295510781706252	0.017853607228774507	0.03223652013073154	0.026178053704566367	0.027641532529637684
145	0.09977813406342248	0.023034054514163224	0.19098607360901887	0.12505830390061037	0.04159982703691373	0.057774631463750066	0.059451971357932766	0.051396481000912216	0.1205042683547577	0.08667120591716762	0.0134548051143508	0.03963332204726739	0.032055709279849146	0.04528814669895916	0.013313065640924295
146	0.11011298018566018	0.029332077338237582	0.14420907504036198	0.06853474453336379	0.060663375757295857	0.06557091549252299	0.12161405108463476	0.09043372816181568	0.0785567475702336	0.08116154960691395	0.014963050575030253	0.021975938579250547	0.03542512465194535	0.061849911407763795	0.01559673001496963
147	0.1303035259077969	0.034537191382951526	0.15704813092922526	0.08663504178018211	0.039982798133593594	0.0770537955731498	0.07491959077882818	0.048493326469274844	0.08992833890097757	0.0864905625918499	0.0062899493897796135	0.020188500557471078	0.04066672072629179	0.06296375329122104	0.04449877358740658
148	0.0691126826569695	0.04848178005360042	0.28811905534924614	0.06077076979061832	0.07239879083385632	0.029330889116512215	0.04676860685919205	0.05955185930586945	0.08227968732104865	0.14297537020839074	0.007988019973319103	0.018493141176707827	0.022103390807033187	0.029969964431762187	0.021655992115874084
149	0.21019754649092662	0.03340881245560424	0.04504100939604	0.029342237963943005	0.06488588337678335	0.16213131784683613	0.0367986712435637	0.01363832503716944	0.06766525372270733	0.07379021137988492	0.007331889342130946	0.04827775999994098	0.05835281892157972	0.08013387919836494	0.06900438362452462
150	0.2567627570305998	0.03566573473348088	0.06695003265526332	0.08512599239765097	0.016363857146748862	0.038870118665468335	0.06037064126178282	0.06095620171263441	0.026122414063866756	0.12183030903852904	0.007519279953548512	0.02311146877211704	0.08342435556015998	0.09120066955486722	0.02572616745328199
151	0.2033807220973046	0.024886169366595313	0.07301011029966613	0.010882840957161804	0.11326377141313716	0.02457688689234541	0.0684769036112577	0.07564224982525654	0.04433581714336273	0.06332624398328206	0.01662726032407932	0.031986239139859894	0.12678455312590783	0.1036177062708226	0.019202525549960908
152	0.18128758072020887	0.015314927904708512	0.08483239938766855	0.021564398599310496	0.07740033982117678	0.06705728656859686	0.02723852017718905	0.10787426827503153	0.04573810244322931	0.10274970121411471	0.018451330856508154	0.050764532225275646	0.126908428826981	0.048626782259228334	0.024191400720772194
153	0.09351041775142657	0.05841680829940901	0.09178830965862528	0.05141431392086853	0.012369142100806514	0.07344543428513953	0.12313856134470333	0.07646788425902964	0.0465330839391796	0.08214064387441798	0.01073335051707643	0.03027027615576724	0.14952125474034947	0.05461186872179533	0.0456386504314057
154	0.0944009981131288	0.039752670213716694	0.12187167882225397	0.05316873063310289	0.09411762706592858	0.16583348152874333	0.04607158333932104	0.04708155898194654	0.07019199858940178	0.08197042459177684	0.007435489017264062	0.05380562222559441	0.04864644253980705	0.055498924457517536	0.0201527698804967
155	0.07314757948241976	0.024156016739765723	0.04799502528810437	0.09120661587740576	0.08891150447434308	0.1614305562540368	0.08484903466592782	0.07949509890776603	0.13925844306774354	0.08440331244483326	0.004447161787377133	0.04655003978056958	0.024899578287472263	0.036465598694785654	0.012784434247449105
156	0.06177737225365246	0.027095235397227482	0.08601349883038097	0.05560572689631068	0.15714269491836996	0.26755223780867166	0.08786076257600484	0.0316273841419095	0.08165527823978934	0.06041137065595374	0.005095440575253494	0.019435438668096872	0.020170495356694438	0.025204701113469095	0.013352362568215313
157	0.11207698733533727	0.03361576796714393	0.0747582110474607	0.06960197424870114	0.06812104710574882	0.09251282835423638	0.04644892464040684	0.1852607509244267	0.0859951708149354	0.08905473447532755	0.0063025112038469075	0.030827933860883016	0.03347059873448852	0.054001817618971	0.017950741668085905
158	0.18759177510634711	0.03316566832497171	0.03613150636866376	0.04567412550265928	0.17122920360651536	0.060344784186073544	0.07431300888295368	0.043280218555198126	0.09462284860958176	0.06989836752873309	0.014790035462393391	0.047563293576299556	0.04927218714395266	0.05022428872097911	0.021898688424677737
159	0.099749017616456	0.024812567524221913	0.0731881710392339	0.07414329463612745	0.08330475712558008	0.1026953179001798	0.08058142155152365	0.09014879815883035	0.13485381524992499	0.08461544946879021	0.005258166887095321	0.04379423369788018	0.02994207054026242	0.044954171068445056	0.027958747535448608
160	0.10566766965035866	0.03965977653837134	0.1096900531959192	0.08533809591060891	0.11364617077762881	0.06613428694033578	0.0660933477121934	0.07372805863527988	0.100020530782915	0.08231957760558178	0.007340654252769795	0.024469567975455873	0.03400347547797345	0.06037212047288044	0.03151661407172777
161	0.10715689042583282	0.03994886213692123	0.059637812247930216	0.22010451703032527	0.05906592772398533	0.04888038634788129	0.008947191198513546	0.04679380691005361	0.1362844492808759	0.07548661009189386	0.007672500673372848	0.028142004808900216	0.03651729384445469	0.0756674184724385	0.04969432880662063
162	0.10544274639501788	0.027428969203791582	0.12239624628940982	0.2010194431432563	0.10758167557546695	0.004630262844903026	0.07238479859448231	0.07884768365385246	0.06111719254923817	0.08969089932266688	0.005341208252958934	0.022324436919282948	0.03285065584913443	0.053642249011811735	0.015301532394726532
163	0.1177833940169307	0.022639036264291413	0.13974053470758072	0.15171935479737375	0.03960929509297991	0.10630718276552548	0.0348461898409565	0.08527712518805412	0.05774077895038295	0.08059715559314609	0.004549905728742977	0.03673996337085442	0.03451802847493061	0.05120941946299388	0.036722635745256124
164	0.1204649849342565	0.004671552722071561	0.20241580974996326	0.09374446813770325	0.06791992789359423	0.08510047134303551	0.015376280205150625	0.052539428715911274	0.0817727899552915	0.11276336854988962	0.00267217911443935	0.03924082874905469	0.03616434127870564	0.05124427620195541	0.03390929244897744
165	0.08972401819544071	0.03282764247644341	0.18222763287624968	0.06434206222919747	0.03393367101137288	0.09215416827562252	0.05401747829720323	0.0524940313634661	0.10739796044020353	0.09742594497217302	0.007660483710334716	0.050423926432787196	0.03652933009807385	0.048111744189895694	0.050729905431535854
166	0.08064665751953956	0.039865425351228084	0.17517169437023863	0.09566075483847755	0.06289635831032465	0.0603180912783131	0.05562728701182937	0.08105553839810024	0.05169862863866904	0.11091483637019134	0.008667571074792331	0.042903745903966554	0.03755613332275553	0.04341795963965145	0.05359931797192256
167	0.10303074594430016	0.028231449458553225	0.21615250947500822	0.05222766273817473	0.008656971889332206	0.10294157596589487	0.08560504810743584	0.04805217801825589	0.10122489219417977	0.08867998304633631	0.015954570284933238	0.025908615319629555	0.03204101570202951	0.054851886771766105	0.03644089508417045
168	0.12804680517209807	0.06716217920690573	0.08876277086580772	0.09674379315683099	0.037770956664033406	0.03081542266020513	0.12143879807990347	0.0007610810675255289	0.029445718291519492	0.1760554422067995	0.022186977729324323	0.08254841156933558	0.03634794269388404	0.0498432562123808	0.03207044442344623
169	0.17798703623409806	0.05578035439532832	0.07269001475949087	0.003316984245977619	0.04134786475016123	0.062135682344663365	0.05929308269744094	0.08084190346050986	0.07733538552866906	0.13098577488395896	0.025272234435051607	0.02260213844953561	0.06837930607903091	0.0926785878307595	0.029353649905324006
170	0.21643039307773018	0.025950475534287486	0.020630262690773636	0.0949799062431181	0.07163697814153495	0.013364607423975522	0.12359072173419146	0.0021373873445660555	0.07612456967715142	0.10092667594102238	0.016914873002996454	0.027428610340311722	0.10015190860905038	0.08929361780013848	0.020439012439151975
171	0.14575650924397887	0.046580619749575836	0.11382779326116568	0.0026849023808079783	0.08411332364091843	0.05321354482006926	0.005886822748587659	0.03807776576877482	0.05827177320371506	0.19153532137781157	0.008905623407685876	0.0228006902079626	0.15605746843674428	0.04725027208898961	0.025037569663212363
172	0.15656746162013893	0.05028533074827106	0.0761444737498045	0.0015598953829299082	0.020947893201031645	0.038214224333758005	0.02986513132956168	0.08685792207462904	0.07725810202701071	0.0966525091607261	0.010644854417741672	0.08139069396196214	0.16278795931724643	0.08329136376897846	0.02753218490620954
173	0.11182465598017656	0.032234490530377545	0.08086492202034957	0.07161463727635624	0.05155191113881834	0.1599040311357831	0.048279196797287274	0.022719099573119853	0.11215572979942626	0.12125903151039885	0.005764637652203543	0.04642622096805047	0.0471394212266624	0.034561549269706414	0.0537004651212835
174	0.07699042134195892	0.04153283427788095	0.08094782453168911	0.12363096639100468	0.1277758587617324	0.14507020988136637	0.02722203489261097	0.04393337879950538	0.07080246207716533	0.11715272772521358	0.006926101092250297	0.041626137686148416	0.02741732224642537	0.048884259261774775	0.02008746103327345
175	0.14646998169325218	0.022326327665979202	0.08766898506141359	0.04787513168102451	0.03137376021562273	0.18696674522514004	0.07986226945099646	0.05575162942162132	0.08351265235958047	0.08309572574378349	0.00511737161034441	0.0462450563278464	0.05398297565743118	0.054034115784043095	0.01571727210192096
176	0.09555653290168921	0.0681192948073317	0.04896990753413486	0.03484180037815958	0.04805966777528548	0.10187149656381811	0.017531376650078735	0.21615212419124244	0.08150181456755344	0.09075943992606962	0.010593591964987771	0.07309704747911967	0.03993877097731426	0.02834293312529571	0.044664201157919456
177	0.0874512756176796	0.024768599105158117	0.11948691624406936	0.0034185780933828095	0.16855409853009098	0.08143795720295693	0.17531511144256842	0.06843278792456117	0.03878938339812091	0.07214785997101773	0.024638248708735336	0.017392285749883885	0.05417503612515416	0.041636090616956264	0.02235577126966426
178	0.10833681074477783	0.011369491208275531	0.0822630243726068	0.06902997014901677	0.055821542851761434	0.08688764227916707	0.027688479160281294	0.07059783515359482	0.1959830159978932	0.12413443009518514	0.006172760436352626	0.04306542974779468	0.04424653042366382	0.039143252275537464	0.0352597851040914
179	0.09624356321029563	0.021568223864179965	0.094472221659741	0.11670067283952677	0.04533100863769492	0.12702152259274616	0.07155558857359762	0.04998099687422859	0.16077061820060382	0.08074202312194723	0.004915153146715574	0.033537051254915295	0.031930682922408034	0.053048428606661674	0.012182244494737595
180	0.11570642142153544	0.029858618271432387	0.09776913245720144	0.19834651396255082	0.144823661751096	0.03068164877479364	0.025851274673452274	0.04558178466074892	0.07648792118838234	0.0792488553165957	0.005593200729914992	0.012379935095227609	0.03095498766961922	0.04411926610600413	0.06259677792144493
181	0.1305515875305983	0.017216565490496438	0.06798607187076756	0.2034435493167097	0.04708611199678153	0.03295900780676476	0.05728059256975627	0.03934134753725966	0.09033249895016081	0.08647297905194241	0.019236713341627937	0.04725673328977107	0.03974217509502582	0.06400414602511362	0.057089920127224164
182	0.08440390868296074	0.030183826016537605	0.22101026192607678	0.07980920932055358	0.04484606894525438	0.12109819137228785	0.02898961759754362	0.022424497055668575	0.10600071314369006	0.08056317726468855	0.005478660047803877	0.06623646858905612	0.026636635399295373	0.03883729830626339	0.043481466332319585
183	0.08597711324480087	0.019309574149462858	0.13238344181631292	0.09127181052719371	0.028841258963891357	0.1439048653063398	0.07635653504200492	0.05532415629118579	0.1354533534875796	0.12005338457736968	0.004106394626344239	0.02738906618747253	0.027775028320139693	0.04075593426629276	0.011098083193609031
184	0.11464632741579728	0.005360946436845956	0.1261643760016299	0.060361229344114024	0.04633775897189594	0.06024098778427564	0.17626633542403228	0.09867772833082546	0.13469674105240087	0.05545334302236892	0.0021852165489070104	0.022588473229606106	0.03216223289376873	0.039191544571373624	0.025666758972158196
185	0.11112115742315275	0.035624807928823415	0.2090393851697403	0.0637835472577296	0.01871748668448155	0.037932274298546745	0.06450371312575491	0.033729616587162	0.1072436567734892	0.12350504112994613	0.009691165380781654	0.06816166709191143	0.04725635049592597	0.030315325598312754	0.03937480505424134
186	0.10261922785443037	0.0036241976121044106	0.00994349644044788	0.23337548982769166	0.18294591098466512	0.07987467061907363	0.004725664652422098	0.057199085035745056	0.00732682045447374	0.19828783114027235	0.04867192431845323	0.019663344710785288	0.025306807300220443	0.02026324081078582	0.006172288238428797
187	0.18382158453158404	0.02439776636241795	0.03282576963404584	0.03499198751813158	0.02775913213279694	0.10580449526281649	0.07433665109343128	0.039013315336488316	0.08511733524867893	0.12377002452097291	0.015719911627231915	0.04193482726271911	0.09418974066282661	0.07883138663321983	0.037486072172638364
188	0.1902369665331328	0.04250451876484587	0.0807424975697132	0.0036955658405727226	0.03299586537577102	0.11615047447390252	0.09480698697641732	0.004935224835205749	0.11005741128906435	0.08234338111746822	0.008375557095763727	0.02815414439802562	0.058457530626113904	0.09560320175519195	0.05094067334881107
