,q05cell_abundance_w_sf_Astro,q05cell_abundance_w_sf_Endo,q05cell_abundance_w_sf_Excitatory L2/3,q05cell_abundance_w_sf_Excitatory L4,q05cell_abundance_w_sf_Excitatory L5,q05cell_abundance_w_sf_Excitatory L6,q05cell_abundance_w_sf_Inhibitory Other,q05cell_abundance_w_sf_Inhibitory Pvalb,q05cell_abundance_w_sf_Inhibitory Sst,q05cell_abundance_w_sf_Inhibitory Vip,q05cell_abundance_w_sf_Micro,q05cell_abundance_w_sf_Neuron Other,q05cell_abundance_w_sf_Olig,q05cell_abundance_w_sf_Other,q05cell_abundance_w_sf_Smc
0,1.7687110543251037,0.077506073564291,1.05304074883461,0.5597506672143936,0.5244988858699798,1.1128694832324981,1.758202362060547,0.6292786031961441,1.2768418848514558,0.4874638274312019,0.036228871718049054,0.6047916829586029,0.0056732773780822756,0.020027839671820404,0.17016475647687912
1,5.748702764511108,0.5716701477766037,1.951972234249115,1.1279482424259186,1.3228470027446746,1.790257090330124,3.8854534149169924,0.9419487953186035,2.140760362148285,1.1059223115444183,0.14372046366333963,1.4081885635852813,1.114670032262802,0.3470565527677536,1.2297251224517822
2,1.6351195991039276,0.0745324019342661,0.7789232194423675,0.32841726243495944,0.22152418196201323,0.4714010864496231,1.715036576986313,0.4538913264870644,0.6763995170593262,0.19724677726626397,0.08190427832305432,0.9290327787399292,1.4692807376384736,0.2570881679654121,0.40374584645032885
3,4.008569931983947,0.27623944729566574,0.7708787381649017,0.48032299280166624,0.4799935415387154,1.2327753067016602,1.4816802382469176,1.0811984837055206,0.8488924205303192,0.3843105688691139,0.05815527904778719,0.7955882996320724,1.3115246951580048,0.4846430763602257,0.47315713465213777
4,2.739594066143036,0.6698836833238602,3.7502271056175234,1.3653717756271362,2.3792953848838807,5.904108095169067,4.091082334518433,1.2210914194583893,3.2165747404098513,1.59276642203331,0.32685818523168564,1.868272864818573,0.7369885623455048,0.3518988981842995,1.1180512607097626
5,2.5827707648277283,0.24867727980017662,3.0360495805740357,1.2004178881645202,1.4861519157886505,6.410569047927856,2.3925203561782835,0.8454162180423737,2.0719977259635924,1.0734030544757842,0.4063129112124443,1.1834954500198365,0.13703657388687135,0.0613456878811121,0.8186913311481476
6,2.113665556907654,0.1819607138633728,4.034035611152649,1.340477281808853,1.4082167625427247,5.273648071289062,3.2476136565208433,0.9706052660942078,1.8952014803886414,0.8736042201519012,0.26591905355453493,1.1198011636734009,0.2882958114147186,0.15490020290017129,0.6171252518892288
7,2.445408296585083,0.35371161103248594,2.666017758846283,1.2576297223567963,1.7427129089832305,3.0286407232284547,3.136327493190765,0.6879502505064011,2.0674320816993714,1.2554130256175995,0.2886244371533394,1.3032462298870087,0.3150039479136467,0.3551148369908333,0.48455982804298403
8,1.7154145896434785,0.08001808002591133,1.728228533267975,0.7216165184974671,0.9925417959690094,1.8116352081298828,1.8435696840286255,1.1079856634140015,1.2676615238189697,0.348956872522831,0.08915119618177414,0.584885886311531,0.2571860119700432,0.10617401823401451,0.3578612983226776
9,2.261954188346863,0.054812241159379486,1.655726432800293,0.6042239099740982,2.495920693874359,1.6654694437980653,2.092529809474945,0.6644538462162017,1.1817354202270507,0.5922088652849198,0.24583628550171852,0.46663902401924134,0.29020785391330717,0.3144331559538841,0.3525160774588585
10,2.456213343143463,0.2721848085522652,3.4576472997665406,2.490171694755554,3.0831454396247864,2.600856328010559,3.740623414516449,1.7894281566143035,2.282300889492035,1.8499636352062225,0.46408103555440905,1.0890332639217377,0.03527333717793226,0.21881498470902444,0.5723699986934662
11,2.7546652436256407,0.6462319731712342,3.984507882595062,4.36404139995575,1.9339489400386811,2.035670745372772,2.7693129539489747,1.166490226984024,2.4691909313201905,1.1350497603416443,0.4403189942240715,1.2432298958301544,0.13740760535001756,0.31500492095947263,0.8913911938667297
12,2.808881199359894,0.17657777518033982,5.670682001113891,5.287385702133179,1.3425578773021698,1.7090317726135253,3.0987757802009583,1.2803914248943329,2.3825201392173767,1.3763265550136565,0.2859547287225723,1.3012239336967468,0.11480405442416668,0.317743518948555,0.8293839037418366
13,1.4795918345451355,0.18133220970630645,3.44005663394928,2.7201077938079834,1.156140112876892,1.792018973827362,2.1394197225570677,0.523536542057991,1.3702322006225587,1.2321672439575195,0.296302929520607,0.8553749918937683,0.0357890760526061,0.09031431153416634,0.3593509361147881
14,2.1316655039787293,0.6177793830633164,5.745165514945984,2.5459948539733888,1.0971080243587494,2.432345724105835,3.4263035535812376,0.8217112183570862,2.4451608777046205,0.8565162211656571,0.3554472491145134,1.0714393079280853,0.11889461278915406,0.2085242785513401,0.9090969055891037
15,2.6980746030807494,0.7098252087831497,7.246888184547425,2.025834584236145,1.2193772614002227,2.0211729884147642,2.450083112716675,1.0527899324893952,1.9110559225082397,0.8714741855859757,0.4497750401496887,1.3495316624641418,0.0910624947398901,0.19171162322163582,0.843644517660141
16,3.2924681425094606,0.5163713723421097,5.240251040458679,1.5705165565013885,0.9465429037809372,2.4383426308631897,2.7085384368896483,0.8681064784526825,1.8464352190494537,0.6836609572172165,0.3861692532896996,1.3218054473400116,0.038421349972486495,0.19697367772459984,0.6656581491231919
17,1.2899229943752288,0.2544752687215805,2.093581974506378,0.8194842219352723,0.6091577410697937,1.3280557334423064,2.1225392699241636,0.31779544353485106,1.1076992928981781,0.8640922665596008,0.19982774034142495,0.8763338476419449,0.006601346097886563,0.13961729258298874,0.47955879122018813
18,0.7550576508045197,0.0023708999040536584,0.22454089522361756,0.1594128742814064,0.08897682875394822,0.11621102653443814,0.2639208510518074,0.1409702979028225,0.19891193583607675,0.31331062614917754,1.0423572599887847,0.07330885156989098,0.0008037739811697976,0.0030892789480276408,0.12674387469887732
19,1.4711405098438264,0.07709462940692902,0.24398017749190332,0.1195331133902073,0.15842133164405822,0.5796272307634354,1.325205272436142,0.1789477601647377,0.24177281185984612,0.8844095706939697,0.03330521136522293,0.2928920418024063,0.002276052429806441,0.05893293861299753,0.18583573773503304
20,4.360794186592102,0.19976033493876458,1.5952804684638977,0.6988329857587814,0.7303827166557312,0.8770670652389526,2.496556282043457,0.7199905037879943,1.8911526441574096,0.7437032550573349,0.29077144116163256,0.7432659983634948,0.41591365784406664,0.37809842377901076,0.3231618031859398
21,2.5021560072898863,0.10479838065803052,0.7814967691898346,0.2299226552248001,0.7017492324113845,0.6548015296459198,1.684129971265793,0.46282380968332293,0.9492342203855515,0.3437429845333099,0.03625922724604607,0.5948520600795746,1.964442902803421,0.3742625176906586,0.41347383707761765
22,0.9151043504476547,0.15645423978567125,0.44078868478536604,0.41153557449579237,0.3832405865192413,0.2840146332979202,0.8060167968273163,0.2963603213429451,0.6635747939348221,0.290805521607399,0.11320441402494907,0.437748758494854,1.1771871864795684,0.21870535537600516,0.3086115688085556
23,3.3717036843299866,0.336027991771698,3.1613986015319826,1.0706020653247834,1.3831220090389251,5.854951190948486,2.410787343978882,1.2139445066452026,2.107195258140564,1.3544625878334045,0.17969707474112512,1.5976683735847472,0.36265079826116564,0.32129798978567126,0.9462238937616348
24,1.6816330254077911,0.22389281317591667,2.3279651284217833,1.1866003096103668,1.0361792981624602,3.450964629650116,2.3320052862167358,0.550224095582962,1.8044151425361634,1.0540153503417968,0.2303646318614483,0.7197839200496674,0.09992396235466003,0.03071601679548621,0.4813312768936157
25,2.7948904514312742,0.31244166642427446,5.771928477287292,2.370396590232849,2.6070985913276674,7.717902374267578,4.876490926742553,1.2175377547740935,2.5825399279594423,1.629562646150589,0.4043805703520775,2.2800761699676513,0.19929299578070642,0.1283406548202038,1.2950401723384857
26,1.8858881056308747,0.2054097667336464,3.7310443758964538,0.9818329364061356,2.10532888174057,3.9930185079574585,3.172269105911255,0.7830968916416168,1.894847136735916,1.025861346721649,0.24488932937383653,1.1530307114124299,0.3684294030070305,0.10689774230122566,0.953481251001358
27,1.4850151896476746,0.33272415548563006,1.5735046923160554,0.4849859416484833,1.0912521839141847,1.4027200520038605,2.071609115600586,0.3501008227467537,1.0117452681064605,0.38435266315937044,0.0440113689750433,0.7390141904354095,0.12828268557786943,0.020278160087764265,0.18468465134501458
28,1.475034499168396,0.35014505982398986,1.5715024828910829,0.40158289223909377,0.5659231245517731,0.7116102129220963,1.6252200067043305,0.39821924567222594,1.117994052171707,0.41155270785093306,0.15326549783349036,0.5630948811769486,0.6934055984020233,0.14889140278100968,0.21420892477035522
29,4.1367220163345335,1.4653205633163453,2.4157108306884765,1.3378040373325348,2.426016056537628,2.7876608967781067,3.2689197659492493,1.1380116045475006,1.8890022158622741,1.571222323179245,0.21597186625003814,1.719755655527115,0.08592358604073524,0.2777645170688629,0.5229204744100571
30,2.221705424785614,1.3475127696990967,2.673287260532379,1.6508228480815887,1.2078559160232545,1.4361484825611115,2.555585193634033,0.9968048185110092,1.2935675501823425,1.1101778090000152,0.3204635366797447,1.315656352043152,0.10567006394267082,0.24516088739037514,0.42483568340539934
31,3.2035663723945618,1.53223614692688,4.323334288597107,2.7765706539154054,1.6074317157268525,2.6716576337814333,3.022788333892822,1.5337668120861054,2.2379597425460815,1.0136662423610687,0.8671312808990479,0.9662573516368866,0.13749590739607812,0.34628800451755526,1.113634818792343
32,2.517912745475769,1.2207473456859588,3.3274672627449036,2.0308438539505005,0.9777119517326355,1.7079877018928529,1.9674103260040283,0.9817283064126968,1.9223782241344451,0.6257117420434952,0.150966464728117,1.0766556978225708,0.04639063309878111,0.3191835045814514,0.4137362465262413
33,3.7446621298789977,0.7837334662675858,4.7280275344848635,1.6837887167930603,1.0987411201000215,2.0215294122695924,3.037468445301056,0.8710776895284653,1.3767530381679536,1.0456562995910645,0.2677806466817856,1.320310801267624,0.10157329998910428,0.19282777830958367,0.9953917503356934
34,3.5212868094444274,1.14842289686203,7.092425394058227,2.516850006580353,1.8576275050640105,2.8366493582725525,3.318113160133362,1.2345979332923889,2.144329142570496,1.1481259226799012,0.46098546087741854,1.5838967323303224,0.15951860696077347,0.307570207118988,0.9013005048036575
35,2.691368615627289,1.4992091357707977,6.781970477104187,1.601141619682312,2.015744984149933,3.97795946598053,5.091866827011108,2.241635811328888,2.7616440057754517,1.4776955366134643,0.8930948048830032,1.975832724571228,0.3554420441389084,0.49472280144691466,1.3296134352684021
36,2.6457371950149535,1.1012813806533814,4.153410267829895,1.1518248915672302,0.8743552207946778,1.4557704508304596,2.0286789178848266,0.6935897916555405,1.1678048193454742,1.0204258263111115,1.0274636387825011,1.6364581823348998,0.023269015271216633,0.14331904128193856,0.799163955450058
37,2.0134665846824644,0.5764703422784805,0.6584866344928741,0.19697719737887381,0.3579930171370506,0.7195705980062485,2.1568336606025698,0.28234083503484725,0.690795174241066,0.40794104933738706,0.16482333838939667,0.5989413261413574,0.012820309679955245,0.10370826683938504,0.28189925849437714
38,1.0032293260097505,0.10115452781319619,2.2119022727012636,0.6061276406049728,0.8321838945150375,1.745109236240387,1.9112772226333619,0.5056057751178742,1.376335996389389,0.809937110543251,0.06241783741861582,0.39177055209875106,0.026947351358830928,0.11315051503479481,0.2539432719349861
39,0.8198218464851379,0.08923908174037934,0.7573094427585602,0.1929229110479355,0.21380644664168358,0.6236533135175705,0.8994237810373307,0.5110413521528244,0.5076205790042877,0.23208974972367288,0.0140518419444561,0.6285691738128663,0.5471153616905212,0.07140094563364982,0.1096577886492014
40,2.7631582736968996,0.16065324991941451,0.7835618853569031,0.33441992849111557,0.3460709467530251,0.9545366644859314,2.555367851257324,0.7226592689752579,0.8253280282020569,0.9240371435880661,0.15815568044781686,1.1846661984920501,1.9405533015727996,0.33679541647434236,0.44337102472782136
41,2.147243583202362,0.23606328070163726,0.6270658850669861,0.15767154246568682,0.26921937316656114,0.3034390762448311,0.884121885895729,0.25741631984710694,0.607403826713562,0.2365637816488743,0.02437114054337144,0.3865080714225769,0.9309740930795669,0.173935267329216,0.3213124185800552
42,3.2165206551551817,0.23776288479566574,3.131407415866852,1.4863388121128083,2.476343905925751,6.116122078895569,4.097932195663452,0.7648654043674469,2.404099404811859,1.1004492163658142,0.31045308262109755,1.5517925560474395,0.5857655435800553,0.5038992792367936,1.1681040048599243
