,RCTD,Cell2location,Tangram,Seurat,Stereoscope,SPOTlight,SpatialDWLS,DestVI,STRIDE,DSTG,dataset
pancreatic_stellate_cell,,0.19881057179247424,0.22585293810328358,0.31302339911363564,0.57589104069185,0.44571442180009463,0.2312327928822018,0.2860684157872118,0.35632684840785334,0.4514586696713888,13
type_B_pancreatic_cell,0.1540942841148386,0.13733347681899297,0.2091137642228669,0.46360883041353773,0.23263286105477804,0.24677863039465048,0.15338839771080126,0.15766519448048819,0.2967438327205356,0.2093316994356306,13
pancreatic_A_cell,0.1990896243286833,0.14953762738429854,0.17006450362108624,0.5725336145832326,0.13819042035073562,0.1804377217934347,0.13934000790618895,0.18033780413854195,0.3782794875803453,0.20485261202263882,14
pancreatic_D_cell,0.5118298931466072,0.4920867673638419,0.4105900212831678,0.488449171585099,0.15441748205875308,0.6330021655783233,0.23803945669776877,0.5125166786397787,0.6072081456630735,0.6073990034317295,14
pancreatic_acinar_cell,0.16974744986108742,0.15497812703747005,0.19714185102346599,0.2176391935844397,0.15896831628492208,0.32833298334334876,0.13009041213286562,0.18479885588485725,0.2307914100450057,0.2659302089335982,14
pancreatic_ductal_cell,0.1382329884917462,0.1328223135081121,0.17963955528345438,0.23963916814726857,0.43805998865831147,0.18411574254718535,0.1371117715271411,0.17330692054802077,0.20924440764630994,0.3121815332205875,14
pancreatic_stellate_cell,,0.12647333599624636,0.25530157349360066,0.20633731701900196,0.7091661058711014,0.6414713882463093,0.12428744931800176,0.3720268554362519,0.524289571653175,0.44470401826169925,14
type_B_pancreatic_cell,0.33024727343065663,0.29427270419253493,0.30494045185332175,0.5083179827328775,0.1354933697297377,0.4437598302528636,0.18351004481115035,0.22177679485251314,0.45510555237701245,0.4126362323744682,14
endothelial_cell,0.22994742705574153,0.15051017078820572,0.2615219254813344,0.20652929452067334,0.7719057419614178,0.45104496983404024,0.1742818112674891,0.26488418756547394,0.21217535349069633,0.3982745331418264,15
leukocyte,0.7347257406517348,0.7787069130751713,0.7556419449998127,0.5629023466575964,0.806023198612577,0.7866658028412365,0.42778370105172453,0.7536457011591641,0.6428294602810848,0.7662995958315701,15
pancreatic_A_cell,0.338657123561194,0.2660587108104538,0.3554992351641909,0.297809640468088,0.1794865900433047,0.5918416471251214,0.1703274635959158,0.29718504214002456,0.3086447464603494,0.42816561158314975,15
pancreatic_D_cell,0.2092417681622852,0.21456698104198604,0.24160303723500332,0.4107355450942058,0.21828134062040758,0.3921040873347555,0.19999133071988293,0.2502054858699229,0.39900687373257376,0.310724051245879,15
pancreatic_PP_cell,0.505235380089811,0.6275424857944186,0.5118457600268429,0.6758383899668013,0.3232102770700263,0.6994404039605786,0.3886483188298469,0.6437357238388155,0.6828421357296329,0.552380659286312,15
pancreatic_ductal_cell,0.1860791726272634,0.1929231754089829,0.24495574845253287,0.3991292350228844,0.3595633743536902,0.3142328513271069,0.2849547512883755,0.2259427783814808,0.28655165945973365,0.3495962446302849,15
pancreatic_stellate_cell,0.3264064571251164,0.2722100105462836,0.46034255444090416,0.29526666043914224,0.7069871168409816,0.5705516727160913,0.34392964870658976,0.4439352755460233,0.40204823115593485,0.5429118964657192,15
type_B_pancreatic_cell,0.1472120995334551,0.10736333234664776,0.18077322105848212,0.40952776735840285,0.20079006092228202,0.13030790213523236,0.13444293628783824,0.20680606403087556,0.292036620907326,0.14555334178097556,15
basal_cell_of_epithelium_of_trachea,0.11095774346524423,0.11562968263944488,0.18661217007180125,0.4257287663061733,0.17873563578327895,0.11424389107771972,0.15524401488529707,0.2199072658524163,0.10886453174234795,0.18569605264141018,16
brush_cell_of_trachea,0.25209607213788854,0.17874236727545384,0.19436898406858513,0.2744748873802785,0.22184593644361736,0.5827081191536623,0.18502240950143992,0.2770720083753259,0.17578703055201217,0.7079850549569408,16
ciliated_columnar_cell_of_tracheobronchial_tree,0.2169041436775241,0.10436329159001675,0.31788735063615914,0.32003577427349567,0.14307693765449855,0.42000879779298517,0.11446221314748725,0.14743289582294605,0.1351821666139853,0.5127819324350685,16
club_cell,0.10771809859507034,0.10767266998518908,0.18718076265226746,0.17235011350163698,0.2475295019740941,0.17247931082301524,0.11961841457337775,0.12899373352745044,0.14713679642914973,0.15979265052981478,16
ionocyte,,0.6690011855813327,0.6774743996474947,,0.7540684975438698,0.7885428352235326,0.37467306658478866,0.7477295353814426,0.459378886908901,0.8121895231557854,16
lung_neuroendocrine_cell,0.3138343374156647,0.2797347447230484,0.32498407832969767,0.3333075385591343,0.616624252466301,0.6510619779275042,0.25472456595894777,0.41668045144604526,0.19717323911896106,0.7520586480623183,16
Astro_L1_6_FGFR3_AQP1,0.5921410449962098,0.5180440777689399,0.6792463100374279,,0.5847977614796931,0.7727449104649817,,0.644912777884345,,0.8181108228032852,1_r
Astro_L1_6_FGFR3_PLCG1,0.589628171851507,0.5108056399611358,0.7304836304651299,,0.5424179423370254,0.7595839026464045,0.740749491827484,0.6148303166964263,,0.8027339624425855,1_r
Astro_L1_FGFR3_SERPINI2,0.7256163874731306,0.6674480621727591,0.7972566506869005,,0.7042674061539819,0.8068081135173262,,0.7881609263616969,,0.8236233269042622,1_r
Endo_L2_5_NOSTRIN_SRGN,,0.6953889907097633,0.7542367130200801,,0.7182852154580487,0.8030544900576806,,0.7390087046143775,,0.8277588216005094,1_r
Exc_L2_3_LINC00507_DSG3,0.5954399021048702,0.657047670790258,0.4494026591357812,0.8168707825502872,0.6355965321161713,0.6963851176306899,0.5849482615953671,0.6744269226001212,,0.7657453490021108,1_r
Exc_L2_3_RORB_CCDC68,0.2968025423817582,0.3878608394217251,0.3236902675044688,0.7168682776391216,0.3622863663893171,0.47493813338777807,0.5139730805541716,0.4201017280477319,,0.6766202185799235,1_r
Exc_L2_3_RORB_PTPN3,0.575354673053859,0.6460670428018948,0.5944935505076596,0.7322984809653617,0.6722572125649541,0.6965961472050595,0.7465582062636151,0.6834390202199158,,0.7441236782093252,1_r
Exc_L2_3_RORB_RTKN2,0.5088242735890267,0.6693316202474975,0.5387024839527074,0.768236242574698,0.6800510321187404,0.6713588928893522,0.7468048342834472,0.7182800669917164,,0.7576472563200835,1_r
Exc_L2_LAMP5_KCNG3,0.8035812917993097,0.794220989372714,0.7999783043138157,0.8325546111576978,0.8083129048766572,0.8002778765865468,0.7662254308337895,0.7930405757437974,,0.8174321952218915,1_r
Exc_L2_LINC00507_ATP7B,0.6823887559667839,0.7480261598852668,0.7233297057455644,,0.8048979558916902,0.7544309956986346,0.8325546111576978,0.7880248536660485,,0.8135855602881548,1_r
Exc_L2_LINC00507_GLRA3,0.40542545303771044,0.27295337100366796,0.3332131734816534,0.5463498505285853,0.36870984165600007,0.31265541643124084,0.6933292159353218,0.49055235067951497,,0.48360884610210897,1_r
Exc_L3_5_FEZF2_ASGR2,0.49612782456801174,0.5034149370233132,0.31309758131644716,,0.5089109742757006,0.4942622172547587,0.61575524922119,0.5103483509971554,,0.7899597903100263,1_r
Exc_L3_5_FEZF2_LINC01107,,0.8038645735063218,0.6912338226842403,,0.8325099345831412,0.8325546111576978,0.7774840015607011,0.8247136255603558,,0.8294517675197918,1_r
Exc_L3_5_RORB_LAMA4,,0.7831046958960066,0.7080905762996157,0.8325546111576977,0.755813987467924,0.7498467211241935,0.8325546111576977,0.7879744118238919,,0.8160573753024376,1_r
Exc_L3_5_RORB_LINC01202,0.5054291501188427,0.6129888538936564,0.6540632470603004,0.8139565949135027,0.7117494395318343,0.7296388115431677,0.6718520341777701,0.7474963508413647,,0.7934098515708183,1_r
Exc_L3_5_RORB_LNX2,0.34025936047398897,0.39709198062660156,0.3405401841199661,0.7261538268298586,0.4060818352847948,0.36549030971801477,0.8216520962176934,0.48707956943530506,,0.626497196569964,1_r
Exc_L3_5_RORB_RPRM,0.38809465894402767,0.6290785415814742,0.530038675682528,0.7980347615375774,0.6417733478388641,0.6463610976361482,0.8325546111576978,0.6662182211979487,,0.775352452393647,1_r
Exc_L3_5_RORB_TNNT2,0.5535201140359274,0.6743062301732249,0.5526750267044656,0.7797963036144796,0.8031929168089018,0.6715843955989813,0.8325546111576978,0.6985368704266846,,0.7927455105660194,1_r
Exc_L3_LAMP5_CARM1P1,0.4765807669437952,0.44397420287271705,0.36224756191921065,0.644461554604174,0.43014050569438583,0.41730177999088663,0.5427859112285373,0.47261268274363427,,0.638834019323987,1_r
Exc_L3_RORB_OTOGL,0.3745798556815182,0.5348486245187621,0.4068318918150584,0.7963122920833632,0.49770545750836387,0.5192371787458783,0.7862964271250402,0.5332279621076387,,0.7244688799692439,1_r
Exc_L3_THEMIS_ENPEP,0.577023312900911,0.6600706926191819,0.5455939899031942,0.8325546111576978,0.6907069992216012,0.6573003065053282,,0.7323020242714989,,0.7669154676182337,1_r
Exc_L5_6_FEZF2_C9orf135_AS1,0.30264662329717756,0.3813461086425852,0.3855588244762413,0.6788809437551214,0.38901837214841534,0.34636149146549494,0.7970057624834249,0.4581973072904238,,0.688308127389268,1_r
Exc_L5_6_FEZF2_CFTR,,0.7261848291050733,0.5723455048029348,,0.814678887992666,0.8325544115637222,0.7775862242889074,0.7419775384534801,,0.8208928121239226,1_r
Exc_L5_6_FEZF2_FILIP1L,0.7034250249455571,0.7378160708970224,0.6475619754529002,0.8325546111576977,0.7224434567487648,0.7518281151443387,0.7983386693895714,0.7570477079688702,,0.8108281118301652,1_r
Exc_L5_6_FEZF2_IFNG_AS1,0.3933245120206376,0.44797277178499995,0.4932895719745436,0.7838381441852147,0.4863971954106891,0.5586261946851755,0.7853888741485652,0.647985918496442,,0.7772600041112303,1_r
Exc_L5_6_FEZF2_LPO,,0.6996964400625498,0.787736911482276,,0.8177605682806983,0.7953339176209026,,0.7635167660019911,,0.8240827034421787,1_r
Exc_L5_6_FEZF2_OR1L8,0.3763644681215454,0.6702695779664215,0.40748006205028175,,0.6360757103058772,0.6667164150098953,0.7215267917828643,0.6895387976468178,,0.8045491716188216,1_r
Exc_L5_6_FEZF2_SH2D1B,0.7087541223966127,0.7786375928025547,0.7676868236470196,,0.8124649166130858,0.6580016510607116,0.7431914448171361,0.7773668494753678,,0.8204277357684812,1_r
Exc_L5_6_THEMIS_SMYD1,0.4569012223757421,0.450103386071263,0.6682619385158772,,0.6469124925224133,0.5701681629696336,0.39379902607358624,0.6464047575886895,,0.8071839730078356,1_r
Exc_L5_6_THEMIS_TNFAIP6,0.4829664386080494,0.6504033625452844,0.6108957552818146,,0.6927972132868786,0.6880872645524637,,0.7589436048695372,,0.7688633426285829,1_r
Exc_L5_FEZF2_CSN1S1,,0.7019715326936509,0.33576258515114904,0.8325546111576977,0.7632569417779026,0.6616980330625946,0.6846420145091777,0.7513491579807674,,0.8187933661489192,1_r
Exc_L5_FEZF2_NREP_AS1,0.6956241989538824,0.6399678839976388,0.6219986878107994,,0.5830651042507943,0.7131168680855868,0.6246232693597802,0.664183528212807,,0.8109381331442274,1_r
Exc_L5_FEZF2_PKD2L1,0.46862103086172335,0.5677692405700457,0.6108550890783372,0.7978038561998195,0.5813394646258577,0.6700033396081009,0.5210725619784761,0.6940248801659747,,0.804768636585945,1_r
Exc_L5_FEZF2_RNF144A_AS1,0.6681624906478479,0.7005670192020842,0.7106622641827943,0.692859100689376,0.7601903900658318,0.7707310205835987,,0.7319533595577444,,0.8199537704762536,1_r
Exc_L5_RORB_MED8,0.3832585695206358,0.6812169376390266,0.48495433269439153,,0.6972925769678122,0.6598215465409036,0.8325546111576977,0.697973945152634,,0.802731329027957,1_r
Exc_L5_THEMIS_FGF10,0.5865374638331672,0.7079348504932148,0.6048273126760775,0.7940796615707469,0.7796790156446883,0.7108074169895744,0.7146001963351718,0.7464836310041892,,0.8108451006086379,1_r
Exc_L5_THEMIS_LINC01116,0.7447661943597719,0.6738338493750825,0.48406452605280686,,0.6863261739437755,0.8243490994783316,0.5957504241114091,0.6997462428433447,,0.8170956916884203,1_r
Exc_L5_THEMIS_RGPD6,0.695867641216748,0.730462218070683,0.6199837512258523,0.8154798915242847,0.7558979865272194,0.713924056483563,0.8147266589818053,0.7563946693808282,,0.808507520164732,1_r
Exc_L5_THEMIS_SLC22A18,0.3836613886784344,0.5443815372458741,0.3626024239282078,0.812995235296883,0.4461403733487248,0.5446889081121172,0.6804812237751483,0.5467358516478318,,0.7237980092892559,1_r
Exc_L5_THEMIS_VILL,0.5512540510844547,0.7248058370356096,0.6262062869471885,,0.7712884402846816,0.7046503388464931,0.7567164555027094,0.7601537484027281,,0.8147828129332481,1_r
Exc_L6_FEZF2_FFAR4,,0.6306868011819833,0.6890255699800558,,0.721596442298738,0.7239282354591419,0.8325546111576977,0.7699933121127156,,0.827383634155348,1_r
Exc_L6_FEZF2_KLK7,0.37688619498139725,0.4198052574728718,0.3803105370791474,0.780782609719205,0.4769318125911804,0.5525348422985791,0.47745476432764106,0.47739027540425333,,0.7484038826306194,1_r
Exc_L6_FEZF2_PDYN,,0.7163447784259586,0.4668770239967758,,0.7963230301084706,0.8325546111576977,,0.7860257806195436,,0.8291051539604979,1_r
Exc_L6_FEZF2_POGK,0.703446367751342,0.7156114985786284,0.6424745317550077,,0.7660901034021604,0.7847300856379317,0.6435424035326022,0.7541462475745475,,0.8218826989332901,1_r
Exc_L6_FEZF2_PROKR2,,0.7069100213456714,0.7464597840852615,,0.765657084745905,0.8095507517232858,0.5081434957538863,0.8062897383749615,,0.8261797559070553,1_r
Exc_L6_THEMIS_LINC00343,0.3955060749633362,0.6197897822833771,0.6172007096465311,0.8325546111576978,0.662011838923235,0.5530740808513546,,0.7317231767225332,,0.7758145252251214,1_r
Exc_L6_THEMIS_SLN,0.4271622248737874,0.7189325593619201,0.6965840815671627,,0.7331214618649415,0.6547407957207221,,0.743423025741111,,0.806276771569232,1_r
Exc_L6_THEMIS_SNTG2,0.381479375752564,0.6090277656202487,0.5767641552593439,,0.664965907977462,0.682222480148268,0.6405512127869903,0.7280825086680258,,0.7915816651741886,1_r
Inh_L1_2_PVALB_CDK20,,0.7704807978517696,0.7110684472849526,0.8325546111576977,0.7877898556365187,0.8184593560466633,0.8181365459362402,0.7865544575295902,,0.8258944988911533,1_r
Inh_L1_2_SST_CCNJL,0.6431128371087,0.6726410574537495,0.7202479297798451,0.769061970250457,0.5819520429187766,0.77386683932039,0.79287740270678,0.7437375644805007,,0.808713886795315,1_r
Inh_L1_2_SST_CLIC6,,0.7181725917243258,0.6659477032412835,,0.7266274309567318,0.7897242490480676,0.7545824679751308,0.7687051343309068,,0.8092144138571262,1_r
Inh_L1_2_SST_PRRT4,0.747210283269108,0.6236456147060873,0.6440710576906037,0.6759205651222777,0.5149399819409216,0.7445543297042273,0.6829633405238017,0.6419254370881994,,0.802171016169959,1_r
Inh_L1_2_VIP_EXPH5,0.5973192350553335,0.640542793692346,0.6468419847632314,,0.5990537986609504,0.7654192486448699,0.6612066104252781,0.6989504473772039,,0.8068681465000455,1_r
Inh_L1_2_VIP_HTR3A,,0.6210419389072737,0.7059724823594529,,0.5687633571003473,0.7927506382665046,0.59483338661885,0.7832898331096763,,0.8236832995034276,1_r
Inh_L1_2_VIP_PTGER3,,0.6197248136748408,0.6148646590063198,0.7981038921284861,0.6400349232901923,0.7883071348195524,0.6239822812345759,0.7270996341536646,,0.8147780244557608,1_r
Inh_L1_2_VIP_SCML4,,0.6162344639372016,0.6462434570745048,0.8085278478255106,0.5022197518461536,0.7800989291000332,0.7727488537582284,0.7463954550371221,,0.8158079474603531,1_r
Inh_L1_2_VIP_WNT4,,0.6283842134749047,0.7964629844410843,,0.7713803775078298,0.8275933477814624,0.3516505475049849,0.7668419862360566,,0.8268371431954253,1_r
Inh_L1_3_SST_FAM20A,0.5488964374435481,0.6117967797836877,0.6677043309933113,0.6769533131786563,0.5814578484198507,0.712952146411465,0.7700863596224153,0.7278310550555843,,0.7703836381782896,1_r
Inh_L1_3_VIP_CBLN1,0.47283286002487035,0.6112209553871951,0.6177877880816225,,0.5022911505789244,0.7413994550869444,0.7341941958771375,0.701589886098533,,0.7978349826794401,1_r
Inh_L1_3_VIP_CHRNA2,,0.6165987023082242,0.6872122798389243,,0.5594337835775542,0.7654657027042013,0.7778524835775887,0.7532382706433807,,0.808043455494512,1_r
Inh_L1_3_VIP_FNDC1,,0.7884940643657647,0.7761490470721818,0.8110934762291788,0.8219715670019393,0.8271688966819557,0.799456483859511,0.8237161481313393,,0.8291761099054666,1_r
Inh_L1_3_VIP_HSPB6,0.6185614796887398,0.7100712080596607,0.7414707090641097,0.7981993419388098,0.649410423949378,0.7701399523931333,,0.7875620709961763,,0.80049554508647,1_r
Inh_L1_5_VIP_CD27_AS1,,0.7575002718839428,0.7781587667052126,0.8325546111576978,0.7630269767624258,0.8293472804046422,,0.8117590945399906,,0.8244110716273869,1_r
Inh_L1_5_VIP_LINC01013,,0.6444571520320757,0.6053808243613062,0.729676922513029,0.6398924766464389,0.7639003817865415,0.5666923179894912,0.735766119335773,,0.8136905174869894,1_r
Inh_L1_5_VIP_PHLDB3,,0.7299983055736157,0.7776439268751494,,0.7069659198991647,0.8122721469466753,0.6634894853532615,0.7663624289358609,,0.8193526828544488,1_r
Inh_L1_5_VIP_SMOC1,0.45603666714338853,0.4932045282901684,0.6566402736327203,,0.4889548433442735,0.62959212156664,,0.6489167259179057,,0.8003458394048086,1_r
Inh_L1_6_LAMP5_AARD,0.358260281667136,0.47887391646178373,0.4110547148870003,0.49397937975695194,0.36057089390425545,0.5585944442812226,0.709037213927985,0.5551571117390334,,0.7583502571553058,1_r
Inh_L1_6_LAMP5_CA1,0.38731254330845544,0.5636473165009374,0.5121119334208624,0.708593818670635,0.3896103602972388,0.6876512212954303,0.565656105811274,0.6250481725200047,,0.7930531415135715,1_r
Inh_L1_6_LAMP5_NES,0.6437770978599153,0.6802284532835524,0.710210001377255,0.8213337004821052,0.6416900070112732,0.7785875739549123,,0.7718930968194667,,0.7982119287555773,1_r
Inh_L1_6_PVALB_COL15A1,0.23992976820060263,0.23822002670051742,0.3500147362011356,0.6280830763098,0.33553188809195433,0.5968969492430114,0.3973165069229031,0.5535935288523001,,0.8012312984944953,1_r
Inh_L1_6_SST_NPY,,0.3652913068746794,0.14537932826010122,,0.26783652934859076,0.6737436924565887,,0.7136940945287745,,0.8187795843964003,1_r
Inh_L1_6_VIP_SLC7A6OS,,0.8203238123404445,0.8325288980694386,,0.7666205035419172,0.8252411554618206,,0.8240497295646324,,0.8291705874786082,1_r
Inh_L1_LAMP5_BMP2,0.5062337228629515,0.4698705311435262,0.6565410727076102,0.5802847336681605,0.4959186896778389,0.763156676454082,0.44699193198539383,0.6237553018961217,,0.7922804739422435,1_r
Inh_L1_LAMP5_NMBR,0.5928868388719182,0.5735189459128984,0.7692301881771653,0.7353301141092534,0.6193217938571036,0.7833159687119933,0.6546053216528105,0.7557561244923553,,0.8132597020363448,1_r
Inh_L1_LAMP5_PVRL2,,0.7127432680265595,0.7530452716636495,0.8325546111576978,0.555328411050021,0.8053253774580643,0.751612180547981,0.7885843420719754,,0.8205060842572913,1_r
Inh_L1_LAMP5_RAB11FIP1,0.6059954115633319,0.6127777141148467,0.602420832131534,0.5636011212207842,0.44347089488681757,0.622624296569195,0.6173072548664736,0.6955835617169505,,0.8032346605240692,1_r
Inh_L1_PAX6_CHRFAM7A,,0.620505859754749,0.760604993239966,0.8325546111576977,0.6053342434705357,0.7979532108429509,,0.783120586223501,,0.8134943054235143,1_r
Inh_L1_PAX6_MIR101_1,,0.5180311395245812,0.6507621975570462,,0.48641833956949426,0.767942013001776,0.6082189062613952,0.6635934028246872,,0.8200830302975687,1_r
Inh_L1_PVALB_SST_ASIC4,0.6430956983934389,0.3913681927579415,0.6699395401801913,0.6900218443876228,0.5336854321936585,0.7053552885635685,0.6970544595761656,0.7417255505615086,,0.8123809730012455,1_r
Inh_L1_SST_DEFB108B,0.7340161887933638,0.7433236252805353,0.7893727656591801,0.8224505616626628,0.6820756124274513,0.8014229501360788,,0.7823323471230204,,0.8193606980410596,1_r
Inh_L1_SST_P4HA3,,0.7651648692197864,0.7822891829852143,0.8325546111576977,0.7093652324742507,0.8254940816469656,0.7102924470596405,0.7973023944297232,,0.8270132576036037,1_r
Inh_L1_VIP_KLHDC8B,,0.7041790609838595,0.7356552697528372,,0.7066116110084599,0.8168338135067629,0.7522173369836124,0.8007041551570395,,0.8250451530113817,1_r
Inh_L2_3_SST_NMU,0.5828719099498982,0.6434986345069638,0.6690347846590465,0.7781874670455335,0.5737158357547738,0.7178663351826167,0.7008607315920228,0.6882238172385756,,0.792273717505764,1_r
Inh_L2_5_PVALB_HHIPL1,,0.726904645022672,0.6333724731243124,,0.8101259735345434,0.7869390865684366,0.8325546111576977,0.7493857313252086,,0.8039392829685093,1_r
Inh_L2_5_PVALB_RPH3AL,0.33334830898361095,0.45635316011370736,0.3834971378432449,0.5231479465619678,0.43501221181030403,0.5025903308434715,0.7122156167025135,0.6115828537731351,,0.6917469287099917,1_r
Inh_L2_5_VIP_BSPRY,,0.6698234606874102,0.7032378909118542,0.815756415793692,0.7456091860813948,0.8096295430635168,0.6908544436463213,0.7318793830278256,,0.8181632751721988,1_r
Inh_L2_5_VIP_SOX11,,0.6812974423879686,0.6561358566036954,,0.5800035353228167,0.8036361356233142,0.662511904385014,0.7572798054446406,,0.8219670358850841,1_r
Inh_L2_PAX6_FREM2,,0.4927319687715386,0.4704739629590711,,0.43935743145296324,0.7068403969246282,0.2974572673314579,0.6807819007185256,,0.8218587908828753,1_r
Inh_L2_PVALB_FRZB,,0.7872794606238628,0.7394016935751933,0.8325546111576977,0.7035024661154538,0.8059832887560117,0.6337313726351207,0.7765241568476544,,0.8204845497039941,1_r
Inh_L2_VIP_SLC6A16,,0.5608663073372208,0.7253236665017575,,0.4873852932076568,0.7353914775490271,,0.7092767290261559,,0.8035622021438759,1_r
Inh_L3_5_PVALB_ISG20,,0.7363806427511961,0.3650952118152556,,0.6628492729555282,0.795358893805289,0.641032727901538,0.694466994077092,,0.8140834097808048,1_r
Inh_L3_5_SST_CDH3,,0.6229922191714261,0.6643421647626667,,0.6683238225503153,0.7820566343631844,0.503282770479926,0.7414820891426506,,0.8211618825114615,1_r
Inh_L3_5_SST_GGTLC3,0.5053983968645613,0.5906840600714632,0.6103023250678719,0.6771128621815804,0.552458993982589,0.6552416862829423,0.8001862330214348,0.6139890809714043,,0.7623953362788819,1_r
Inh_L3_5_SST_OR5AH1P,0.6350849561288388,0.7063936415701865,0.7280385442017178,0.8325546111576977,0.7280689141981825,0.7783119126391365,,0.7784918553985112,,0.8034532988109717,1_r
Inh_L3_5_VIP_HS3ST3A1,0.5506377856001801,0.5327313226318167,0.6241282278619973,,0.5686905965677629,0.7505649826146901,0.6284247826879142,0.7777170609962007,,0.8073155791329979,1_r
Inh_L3_5_VIP_IGDCC3,0.4705598395924316,0.5773695050356676,0.6572315439601467,0.8077166604778725,0.46173376965415075,0.7187274985191697,,0.6477017622559562,,0.7966384509825207,1_r
Inh_L3_5_VIP_TAC3,0.6473839059683917,0.6221890065899934,0.615645622128515,0.623852274267541,0.5234333178010395,0.721563399746523,0.6180246020642354,0.6749983892567525,,0.8070540069994089,1_r
Inh_L3_6_PAX6_LINC01497,,0.38126677411034304,0.4697356835580845,,0.6067343317165272,0.7895970052857536,0.18898323235425254,0.7341186571881579,,0.8183410997376358,1_r
Inh_L3_6_VIP_UG0898H09,,0.6728089240319585,0.7181136711980135,0.7783251742638125,0.6704257373737095,0.7867019547432267,0.665273737963052,0.7001749772484975,,0.8179974679236829,1_r
Inh_L3_6_VIP_ZIM2_AS1,,0.49197422186417844,0.5137434794759477,,0.37409178408594757,0.7559410274491667,0.3021072908155268,0.6410198540394595,,0.8186755041891258,1_r
Inh_L3_PVALB_SAMD13,0.4252148884752569,0.5906470601610825,0.4431087791477791,0.6824332855736723,0.5607328178528009,0.6126673451964164,0.7518074826198855,0.5754203168715558,,0.7586009847078446,1_r
Inh_L5_6_LAMP5_CRABP1,0.24405597001578977,0.4642247991431234,0.35862748479881806,0.6443391433837267,0.32616106616907237,0.4918553511942178,0.4670041986797063,0.44857515118007396,,0.7540081946365713,1_r
Inh_L5_6_PVALB_FAM150B,0.7152950970610037,0.7305066401737951,0.7686058079335126,,0.7069274989248863,0.7816333948975682,,0.8047554480086077,,0.8245390879484675,1_r
Inh_L5_6_PVALB_GAPDHP60,0.4857245754519254,0.5575001640248172,0.694414252007126,0.7697751915192652,0.5478132314096157,0.5593721293225365,,0.738547451310351,,0.8155309915270227,1_r
Inh_L5_6_PVALB_KCNIP2,,0.6629781783109522,0.6557623728846442,,0.7140461859836756,0.6099182968691641,0.40975942143404154,0.7534526902787227,,0.8190419122237086,1_r
Inh_L5_6_PVALB_MEPE,0.566448345827879,0.6378754821774145,0.6916805037435784,0.7692861709758242,0.6747296235783078,0.7134197285797155,,0.7331724202016978,,0.8108286207930638,1_r
Inh_L5_6_PVALB_SST_CRHR2,0.532624625662754,0.6183863438443344,0.5799899633943111,0.8002148357400186,0.602133254776341,0.6987676429604713,,0.6711308843248168,,0.8037276212482954,1_r
Inh_L5_6_PVALB_ZFPM2_AS1,0.4926157281284752,0.672185008103691,0.4226285047320924,0.7439653766393867,0.5952911366271311,0.6948106312474092,0.7242731303179514,0.6796399265964355,,0.7904845518226855,1_r
Inh_L5_6_SST_BEAN1,,0.6334890453118844,0.6872343450352028,0.8053255634537458,0.7428580959448712,0.7414914372363125,0.5275915610183259,0.7723538181998965,,0.8180263496027121,1_r
Inh_L5_6_SST_C4orf26,,0.7023367982871772,0.7996223104764127,,0.7562978221269051,0.7888580997537771,,0.822250488788505,,0.8266724613509875,1_r
Inh_L5_6_SST_DNAJC14,,0.8160493776146973,0.8325090611845345,,0.832551576444287,0.8325546111576978,0.0,0.8283268460716271,,0.830559651391934,1_r
Inh_L5_6_SST_FBN2,,0.7018412334131235,0.6835100576613176,0.8325546111576977,0.7814030821326071,0.8088384842325995,0.7311338282540895,0.7816964096111269,,0.8237401816464553,1_r
Inh_L5_6_SST_ISX,0.5486786197132455,0.6639621120409176,0.6828645839118508,,0.6596699934033379,0.7424501064419262,0.8325546111576977,0.7338217731805763,,0.8029271841513709,1_r
Inh_L5_6_SST_KLHL1,0.5396119857869699,0.6116722853891365,0.6039393718521378,,0.5919870095663291,0.7191974743025724,0.6773366405668543,0.7154290386376991,,0.8126855281296568,1_r
Inh_L5_6_SST_PAWR,0.6628492163113762,0.6948809908577821,0.6858109451412262,0.7261056169020589,0.6803019502968409,0.7477526231290199,0.7688181089473163,0.7028835063294586,,0.811955442339759,1_r
Inh_L5_6_SST_PIK3CD,0.7663336361703323,0.6767926879381179,0.6971408353071804,,0.6599597958056279,0.7892763660329638,0.752341476177253,0.7320943459792618,,0.8113971123448618,1_r
Inh_L5_6_VIP_COL4A3,,0.6913662838395225,0.6382520603502475,,0.8028746448555932,0.7941209138472922,0.5761913602147093,0.7612715109430334,,0.8192598017592212,1_r
Inh_L5_PVALB_LRIG3,0.5513168880861135,0.6497947984031829,0.5331045939823617,,0.570176900750723,0.7206279205888919,,0.6608761928053508,,0.7869983357285386,1_r
Inh_L5_SST_RPL35AP11,0.5901971735403321,0.6496467745578929,0.6979945619912856,0.8325546111576977,0.6469415040322312,0.7245064923534039,0.7385206261048102,0.7518407568938759,,0.7812671846367689,1_r
Inh_L6_SST_TH,,0.49908648598116395,0.6351679591783493,,0.5465397678092884,0.6262227662536498,,0.7396139717107395,,0.8185506953011991,1_r
Micro_L1_6_TYROBP_CD74,0.7369443751288864,0.6940262909496031,0.751264242337142,0.40508563332798614,0.7209696803439718,0.7904623773980533,,0.7239545327120321,,0.8209639409677641,1_r
