,RCTD,Cell2location,Tangram,Seurat,Stereoscope,SPOTlight,SpatialDWLS,DestVI,STRIDE,DSTG,dataset
Inh_L5_6_SST_FBN2,,0.7249322319408358,0.5619510083177289,,0.20012486328597998,0.3133344642498999,-0.0022858383407374384,0.33621416087535555,,-0.033698833745652496,1
Inh_L5_6_SST_ISX,0.871896679563812,0.8027683121029934,0.8391830312684048,0.3816825546099174,0.6261563888540247,0.7253129601283695,0.4550183479286362,0.7993707312468715,,0.0004740002376913238,1
Inh_L5_6_SST_KLHL1,,0.36987839347653384,0.7379356398765737,0.1665342816420552,0.46017353882701434,0.44037635356138466,0.6276963093035673,0.5481607336177958,,0.046478005752327425,1
Inh_L5_6_SST_PAWR,,0.4704675690468066,0.47765597555581046,,0.516010465446188,0.4181211613720508,0.19164765099929976,0.42024331378102325,,-0.0031858598796251814,1
Inh_L5_6_SST_PIK3CD,,0.7635914883255595,0.6899866387550009,,0.5142987564300574,0.8078362885382661,0.47833773038902605,0.71568955277006,,-0.05769761606662218,1
Inh_L5_6_VIP_COL4A3,,0.3938973256158312,0.6989669609960513,,0.21367789168826345,0.14561275884301653,0.4989591833897487,0.3033392393306075,,-0.01046079358610223,1
Inh_L5_PVALB_LRIG3,0.811924861550539,0.7719812439724028,0.7631741043721912,0.16414012409799472,0.4821714877740327,0.7537055048017278,0.21810713302109527,0.6626036854015462,,-0.022431700318352652,1
Inh_L5_SST_RPL35AP11,0.516797181496483,0.4493986637905068,0.6538268790926617,0.24710368116047404,0.439743145440453,0.45383638061572196,0.10043989368013821,0.2978535750500737,,-0.006125985109680636,1
Inh_L6_SST_TH,,0.8454356715016945,0.3585637826492631,,0.8102270694960234,0.5753901606924174,0.4468862505899718,0.9094161833088551,,0.008244964570478073,1
Micro_L1_6_TYROBP_CD74,,0.9385388762103,0.9046803090682907,0.6512043295280268,0.9002814193240668,0.9795117717865759,0.9376077962132079,0.9691467069150487,,0.09133988857861544,1
OPC_L1_6_PDGFRA_COL20A1,0.9476090640692046,0.9191256078041252,0.8660273519021737,0.697258215682615,0.8940900703582919,0.9677254509789042,0.9034812045378583,0.9479812962266444,,0.1805479013172438,1
Oligo_L2_6_OPALIN_FTH1P3,0.8932196884810838,0.8331179161974619,0.7640656817458336,0.7353341587652802,0.7928766901366484,-0.02027148923670244,0.8249506458437235,0.854016263692388,,-0.3184000742972463,1
Oligo_L2_6_OPALIN_MAP6D1,,-0.011464801046097314,0.031568163442009904,,-0.0002526595703377983,-0.05592958780912988,0.0843429145787293,0.05998082023979817,,0.053192921509414015,1
Oligo_L3_6_OPALIN_ENPP6,0.8064838516386553,0.5302436379173653,0.7867801413642099,0.4137876213970847,0.4818325111337005,0.6306771347443001,0.6866851731370864,0.7462068154293018,,0.24583039168152274,1
Oligo_L3_6_OPALIN_LRP4_AS1,,-0.003084303237839657,-0.007044368507360962,-0.010150183177162545,-0.015087501070379494,-0.002940491487302277,-0.0018476128411233082,0.007923549725031431,,0.010906504900270899,1
Oligo_L5_6_OPALIN_LDLRAP1,,,,,0.02303565518103288,0.018718017841909712,,-0.01107394104618147,,0.05123224504845061,1
VLMC_L1_5_PDGFRA_COLEC12,,0.7696354285393237,0.5207374979966674,0.06319630919156292,0.35640985364501837,0.7330160701539219,0.8825418537372786,0.17937684445328814,,0.08755143905042818,1
Astro,0.9578014165530472,0.9523003881236609,0.8381344107854294,0.9383753305084762,0.950673871423789,0.9358807613594075,0.8999802033548459,0.9455149459803616,,0.12439110322431328,2
CA1,0.9269582320648405,0.9244514499061571,0.8257217584966285,0.8339088687139664,0.9023899437028491,0.8060650203880947,0.8306549866400503,0.5518425915126609,,-0.011941118250184575,2
CA1_ProS,0.4502263505772626,0.5416902791406688,0.41440341591024904,0.07706814025517829,0.49966672871997514,0.0556422677742821,0.05723912107372615,0.1359779638807027,,0.10402588126172725,2
CA2_IG_FC,,0.8986901231788389,0.6726571786021498,-0.007713444150086098,0.017496894498331146,0.13793611077675916,0.312237709285624,-0.0016820478342674308,,-0.022089386309582834,2
CA3,0.8787477375834237,0.9620489421943933,0.7015002468889925,0.257421903041178,0.8522988920018442,0.3085011315896709,0.7685701413299203,0.15428441947403532,,-0.02460153218958288,2
CR,,0.695496146342412,0.0955269082266931,0.2619224358264643,0.45416189929257983,0.15956907215506552,,0.16700202624867733,,-0.010384413510635581,2
CT_SUB,0.36039068119984136,0.3988745430282337,0.5473527299275505,-0.0005194947830491766,0.2294645803039553,0.10518023762594376,0.09962936883205797,0.07212700891275398,,0.01319589555947247,2
Car3,0.9545814599170728,0.9603555228758638,0.9022069071005284,0.8354572452691319,0.9364132312291015,0.9336082157900925,0.8419139522073492,0.5482626603281081,,0.041229805598908036,2
DG,0.9330690428547963,0.9468599961805986,0.7979220787441675,0.7407861381395797,0.9078900933536234,0.897311962333154,0.8298794006288437,0.7855989198870639,,0.06450583617587646,2
Endo,0.9592939819403137,0.947605833601902,0.7379819450621883,0.9416929840383161,0.9416333712239777,0.9262554139011413,0.6393890192521513,0.8982467121842099,,0.13550981711933258,2
L2_3_IT_APr,,0.16694314294542717,0.20499564479903762,-0.01678494980015369,0.28083439916845904,0.14320992628502366,0.09825865545556939,0.016812458692645516,,-0.002269686787560048,2
L2_3_IT_CTX,0.87675908207187,0.9180271553159088,0.7813002652027821,0.37104559226290734,0.8743257044251549,0.8581960672958878,0.6283707880883821,0.3605697862391253,,0.04915756371332301,2
L2_3_IT_ENTl,0.6324287562747974,0.5303355323296609,0.7375551160694381,0.061185403472838074,0.5696259001307072,0.4933132515647529,0.48465455696803883,0.01884931202182051,,-0.011503632197407675,2
L2_3_IT_HATA,,0.45107595782256005,0.6786608298503957,,0.2838330818805756,-0.0031477518774479184,0.3190293216613525,0.0030419005982673204,,0.048939823063940846,2
L2_3_IT_PPP,0.6301307352425497,0.7277203031552302,0.6371265467529067,0.15490830347126014,0.5977679546113459,0.5932185384889617,0.5237426161511344,0.07983013831320472,,0.010958596699137103,2
L2_3_IT_ProS,,0.8059558407672899,0.7158497128522052,0.18404382036793726,0.4654472864937443,0.22162562843288747,0.5540179652565247,0.0249323032842274,,-0.008124788349377597,2
L2_3_IT_RSP,,0.4771185231715374,0.13334343804699794,,-0.025027593581651793,0.1795770171517151,0.19480370140422532,0.09160621639643034,,-0.004376876904737054,2
L2_3_IT_RSPv,0.65757662545338,0.6593669885050693,0.5751319941965605,,0.6376357145607161,0.5446503368733151,0.4700717948915778,0.1690632043884878,,0.035846750635115804,2
L2_IT_ENTl,,0.9684192143753887,0.9238862260240375,0.025405123907675357,0.8738271905497801,0.9179322207510151,0.7372488991977517,0.3534222874498185,,0.058258440725775115,2
L2_IT_ENTm,,0.887952935032626,0.8507853924569122,0.12553956290596796,0.3472269263767612,,0.5621574872582356,0.01628856016394966,,-0.018002904851776882,2
L2_IT_PAR,,0.951046334192707,0.8450922579589637,0.492301625412,0.7796679099136364,-0.003149990628425193,0.8886567288371177,0.20470219304982332,,-0.011898436353823778,2
L3_IT_ENTl,,0.68839111388034,0.7977609376352225,0.22014674293890787,0.2614931847765342,0.06706821809525264,0.5531334064712725,0.11907161487658904,,0.10833993803482636,2
L3_IT_ENTm,0.7619926649583239,0.7931479606009629,0.8814718478124142,0.6419843403373123,0.7820233642062709,0.7588188397866817,0.7747557057116851,0.09512134537315747,,-0.027682778669332168,2
L4_5_IT_CTX,0.8517136441191596,0.8578749173979816,0.7232302032350653,0.6011401289260604,0.8587451861816933,0.7957990864683745,0.7034739853708564,0.519166678144563,,0.10005618992446119,2
L4_RSP_ACA,0.8614579965428459,0.5307392044791251,0.9007262375362366,0.5351923343784194,0.7530004528245603,0.9179041030084494,0.8956216840825146,0.2270620538090511,,-0.022995644133084713,2
L5_6_IT_CTX,0.8345767617540382,0.7086671095914273,0.8065766640710527,0.1976528621706059,0.7249438913761377,0.6173727413920717,0.5104723903782312,0.21396278764023352,,-0.07647283147724107,2
L5_IT_CTX,0.8814011736330584,0.8937129344084378,0.8460067107021763,0.33895031392810304,0.8502571925298511,0.8321244797243456,0.6746844855725096,0.11911336038301021,,-0.09474735128789667,2
L5_IT_TPE_ENT,0.6818346968786752,0.6940757244002251,0.6846863396676326,0.17979055124491491,0.5527628043948283,0.4143030070433627,0.40313326998478977,0.09945556531941652,,-0.031093206610946698,2
L5_NP_CTX,0.9351664190560419,0.938698092505796,0.7779317043439136,0.7906849865548145,0.9245336289882613,0.8769767589032583,0.4711080602526269,0.6027102375631048,,0.12416471949730983,2
L5_NP_CT_CTX_,,0.4579468310291683,0.18461003743150795,0.006706266976358538,0.31991095913685896,0.12805517812157002,0.17143758457005012,0.046392160021487834,,0.03101503161338474,2
L5_PPP,,0.8244680313443925,0.3910475979607859,0.3821358033911858,0.7364775809059686,0.6616508925059473,0.7299313700803924,0.10756532965062197,,-0.015773561668974395,2
L5_PT_CTX,0.9359702817341815,0.929521063758904,0.8552600286966558,0.7171613188239853,0.895732108640781,0.8848145892696582,0.8096303950649293,0.28741439351306297,,0.15836187369063065,2
L6_CT_CTX,0.833972909359783,0.9224751449393709,0.7879876100695841,0.6667639726203696,0.9121637690937013,0.9105459838395089,0.6447212272627142,0.4373086795880641,,0.03176894884805093,2
L6_IT_CTX,0.85698379152019,0.8936496785032463,0.8072879724884725,0.6684226721898675,0.8636447062749375,0.8706284769922056,0.4308611738356037,0.3302949495268177,,0.1704957674844386,2
L6_IT_ENTl,,0.2731549503432661,0.40624446064742387,,0.23474238655132704,-0.0013921204656681845,0.400637430484045,-0.027335491411697128,,-0.009180158411455601,2
L6b_CTX,0.9275215437893686,0.9190965740753025,0.8440311123609228,0.8611290874035805,0.8811472427622852,0.8373600381806869,0.8039121971216059,0.5567998810380358,,0.03521485038601085,2
L6b_CT_ENT,0.6355519393742087,0.679585350592145,0.7349604399242534,0.2295797468342052,0.8192899047159197,0.7240349317117223,0.42441942237922786,0.40869951217547734,,0.027429709094210414,2
Lamp5,0.9293026573533307,0.918490606002823,0.812633222981761,0.7956767490494885,0.9309472969642538,0.8778634913454,0.8122242257405836,0.2737500728196417,,0.21569388672383633,2
Lamp5_Lhx6,0.923404947485168,0.7958954377443308,0.7902325524681838,0.6257849899245964,0.9130514422405115,0.91916554790265,0.9130179980037101,0.419083795846058,,0.03819443978374735,2
Meis2_HPF,,,,,,,,,,,2
Micro_PVM,0.9283780290753202,0.9598218777098761,0.8398278319450211,0.9878812870138531,0.8851491989634066,0.9135239421790667,,0.8414227885412885,,0.026550093146570385,2
NP_PPP,,0.5944532999526649,0.3620665956094284,0.3038705965250783,0.407939852401102,0.086055491772347,0.14823920526448775,0.04836238456490983,,-0.028939015521353556,2
NP_SUB,0.5694428304412419,0.6838709214937391,0.2768720336274206,0.061154826945163394,0.46645810882211514,0.4111046106256457,0.37894519428410606,0.07625630931765252,,0.021865366734752197,2
Ndnf_HPF,0.8627823031884791,0.8620245255752557,0.5734063331806983,0.31004704056418997,0.8371385125742856,-0.0017500606594639616,0.5746817205192182,0.27085874677728533,,-0.01818488310761037,2
Oligo,0.9055543362784938,0.9033360011679447,0.8498339972497134,0.9372666248440209,0.8995078427729807,0.8806891485623454,0.7304611356947264,0.7242540149806223,,0.051395226368695555,2
Pax6,,0.8804002568714121,0.6306210367470723,,0.6717185658563773,0.3623596766575073,0.17642377865510855,0.1412163048575857,,0.011639004604218673,2
Pvalb,0.9408727001059656,0.8979697214599655,0.8182411236358919,0.8270497972717364,0.9439134316728867,0.8925117402442181,0.8602768742349329,0.7329081459743987,,0.19131940251049467,2
SMC_Peri,0.9053504773143333,0.9828598054709136,0.6476004249096543,0.9840631996014945,0.7874623978475223,0.8673726216685808,0.9840822599508926,0.6297488820768223,,0.04835108652499721,2
SUB,0.8208196480829251,0.8160826257177316,0.4953168185920484,0.6242587488697846,0.7037106209532473,0.7717625585600898,0.8797365473527903,0.13614179783577576,,-0.02075717583441491,2
SUB_ProS,,0.8081760377450007,0.8859635835434699,0.47355009867171743,0.4804417974246368,-0.003220612307077742,0.42234990530080313,0.22496125053995467,,-0.0003186468288397796,2
Sncg,0.9513054289362236,0.9002599083430084,0.8960148810707077,0.9178617042563249,0.9388841948409129,0.8445494870348463,0.6091414299654667,0.4680616621919529,,-0.010654851474862647,2
Sst,0.9532758569389538,0.9474380589384768,0.8533670176757523,0.8624681780616524,0.9609000843030232,0.9385643993357367,0.8924130816673849,0.6130908499199654,,0.04105046813052641,2
Sst_Chodl,0.9752343310668045,0.9832851569448862,0.7660744174487863,0.9572342251612733,0.9395708987589937,0.8687921661158486,0.9863295975947313,0.21026910456124204,,0.19988594865328782,2
Vip,0.9329187797905196,0.9079096160140305,0.8046470349334206,0.7795690772200994,0.9324704242829673,0.8773931200835394,0.648819992578525,0.7646831215617045,,0.04768294521363403,2
B_cells,0.9297055562644877,0.9191520441948272,0.8696901777294179,0.8551477786277767,0.9210131193515896,0.8384468106937321,0.9250177567582987,0.858933789935115,0.9283090221987853,0.8542745617174804,3
Endothelial,0.8525691141099935,0.795594925072248,0.8088281323962032,0.6180084880509066,0.8050459316900448,0.8428674806632291,0.8164606283751605,0.8249376347642102,0.8419738021561362,0.6944220242921625,3
Fibroblasts,0.916420930312944,0.9091286351026058,0.8717384623663674,0.8396453521745557,0.8780274067185826,0.8937654536938768,0.8994853877549055,0.8992408459760397,0.9115100474172868,0.8339187679734968,3
Hepatocytes,0.7798616688264479,0.7012916150089841,0.7289082620462972,0.6030388568276921,0.6442889101282114,0.7578984316829616,0.7727814487492799,0.8107583794495208,0.8184700710271358,0.6642198657655068,3
Myeloid,0.8842102161404803,0.8715941504023554,0.8503395750254543,0.8353417159451579,0.8661977379657189,0.858300234942904,0.8592087843064632,0.8488873567687355,0.8590224227424295,0.8271372046669647,3
T_cells,0.8010138218391049,0.748221486716808,0.7671742137612496,0.6340300915368173,0.7332387265081475,0.769652963896508,0.7719713916077201,0.6837084710876229,0.7814435447956309,0.6940839620114551,3
B_cells,0.9010037648410878,0.9171765041417419,0.8317137714058365,0.815629743018598,0.8296030613117045,0.7493600137196619,0.9429347901317436,0.8642202314427255,0.9167566558683965,0.877490239767858,4
EPCAM__cells_and_cholangiocytes,0.9316630480541044,0.9436608794718621,0.8823126002866845,0.8758270484095049,0.8319302896798431,0.9254634531244964,0.9077826523693184,0.7794948279129619,0.9203848423893974,0.7595522937318604,4
Hepatocytes,0.8461785459724145,0.8421820044530718,0.7835480013222249,0.6020400633431751,-0.23683127041086682,0.841971686358791,0.8276305647950082,0.8090478796101369,0.8377850646908502,0.7274598776398509,4
LSEC,0.897565284339749,0.9140239525939897,0.8946512884304563,0.8229642324838718,0.8471441979074154,0.9198731228184768,0.8590625380286362,0.8956604616046943,0.9021463667252644,0.7650952575561596,4
NK_NKT_and_T_cells,0.8708162762785002,0.9037185046810875,0.8031003429492609,0.6712839708599683,0.7221340559473626,0.8766511171341024,0.8280339265076389,0.8565667211578938,0.8502936980881097,0.7774501956708708,4
Stellate_cells_and_myofibroblasts,0.8875631587341686,0.9026455003652598,0.6438881272540491,0.9245623857159988,0.7185902688967709,0.798195482794265,0.8512526700933524,0.6238137053542716,0.8835271280675573,0.3376573047622235,4
Alveolar_type_1,0.658077727322232,0.71188086075293,0.31154418824282143,0.6266947391999276,0.6867837190737622,0.4597555594341797,0.6970360197212847,,0.6981795665673507,0.41866022814731957,5
Alveolar_type_2,0.9165244021062847,0.8895829787676522,0.7654731988388558,0.8548077467553177,0.902110601354287,0.7809421609684416,0.8469120412033249,,0.8839317648623976,0.8348498661250877,5
B_cells,0.8194261796165028,0.7404332765412841,0.7411922490777165,0.5578630601157368,0.7775477183505805,0.7133956124720137,0.704792113838093,,0.8642140670233454,0.3973682184806931,5
Ciliated_cells,,0.9506833024717107,0.9027330375710708,0.853803202137672,0.8731250723251257,0.8822028925030961,0.9304075031793622,,0.9082946056827084,0.6542411422762838,5
Club_cells,0.7466236936810537,0.7712375583030842,0.46168614050138945,0.8802523340322561,0.8890463267116583,0.592172963138542,0.9021557112964398,,0.6966871327892705,0.43704002518966245,5
DCs,0.8485510510557254,0.8631553256518231,0.7909930144201737,0.7210693058891776,0.8168105909943885,0.6393509884197931,0.7461084324653031,,0.8632420897681111,0.7082425452569694,5
Endothelial,0.9327096965120767,0.9162720333028667,0.8716691473756385,0.7581027487895887,0.9364519071934092,0.8943914087110094,0.9134478552243978,,0.932994816122928,0.8370619822282388,5
Fibroblast,0.9053346956269437,0.8953644344931664,0.824368486063519,0.8422459495620898,0.9001822525756916,0.8712637398020951,0.8837343747261734,,0.9083560981315771,0.5105212715927084,5
Mac_Mono,0.8711076751054806,0.8544784557206134,0.7943778110774458,0.7410586048762745,0.8256625798056063,0.8245389036111228,0.8405827199578907,,0.8226364636019903,0.8142458801213502,5
Mast,0.9210924428922606,0.9205760779561376,0.891907661368168,0.8546767350626683,0.9194283909976877,0.8727234188538497,0.8818503015737655,,0.9338621909039944,0.8031546311366099,5
Neutrophils,0.8507726677348553,0.8604475201408455,0.8115962070710439,0.6649926525624673,0.8685251223357789,0.8216547797431439,0.7656016460636433,,0.8576048517027649,0.7839955122084404,5
Plasma,0.8665728184620889,0.8869036790367892,0.8418816081333651,0.7564118521387903,0.8379508599381124,0.8332082333919396,0.791997874021004,,0.8917154734999884,0.7727970899622146,5
T_cells,0.8310179197580853,0.8006130584489407,0.7629597649753302,0.6099123802195114,0.7846720690089881,0.7910906093959604,0.6938518928951409,,0.8271102225372717,0.615381832266429,5
B_cells,0.7701413530200949,0.6368453381508399,0.7729694492120598,0.4977388487003844,0.6989791769611317,0.6214728188598603,0.5012626320902684,,0.7667447803407456,0.5029959737399182,6
DCs,0.8587261198506291,0.878780755756059,0.8740250414567136,0.7382904735348673,0.8388141711413623,0.5419984266579441,0.40659986442954255,,0.8657780872489208,0.79093040947891,6
Endothelial,0.9379512403587865,0.9498607480343487,0.8769694331360623,0.7376089634532843,0.9084367194604173,0.8708338950858793,0.8967002413667574,,0.9574516080602218,0.8424573896281228,6
Epithelial,0.9255770505620635,0.9167090308938409,0.8720528089779503,0.8094757659172577,0.7275082215568468,0.9073623272486717,0.8272941168950037,,0.9229610509569555,0.8308865175759714,6
Fibroblast,0.9595172486683595,0.9572853389231066,0.9234614272066841,0.8906184618095906,0.9489628558025869,0.9186498619651357,0.9085498395563949,,0.9641623725851273,0.9026182020854447,6
Mac_Mono,0.9191898139335878,0.9220969620385612,0.8728797754198555,0.8130225220080483,0.8942379895480778,0.8673913518644651,0.8751470029611211,,0.9017219064476695,0.811226785866301,6
Mast,0.8997704489847987,0.8996884996953126,0.9087432322198744,0.7153930786129759,0.8780440243162019,0.8415827755527897,0.8024160583600896,,0.9249372074288004,0.7355453372342422,6
Plasma,0.2903534577227666,0.2642131183576307,0.1949281427274899,0.21844368814136225,0.2484966477493334,0.25977033922642956,0.3185351019831437,,0.27970474046596044,0.2410384865255285,6
T_cells,0.8616888365871419,0.8475557116759216,0.8116430159268254,0.6063647896865522,0.8146960511750155,0.8239258415451066,0.6854171339520023,,0.8483928931167594,0.703834867094676,6
Alveolar_Type_1,0.682800984995713,0.7721728360355933,0.44677810025878506,0.5340375340334319,0.7535967219084919,0.6521210146161411,0.6061576096840923,0.8252369394567184,0.6911644433230403,0.13338601917523912,7
Alveolar_Type_2,0.9401000025990379,0.9364962825475982,0.880405930621231,0.8255043708703849,0.9130532039683781,0.9308281200615179,0.9311955867851308,0.9305721573586936,0.926917435655432,0.8485157622613823,7
B_cells,0.7753417760414943,0.6403076821266284,0.81977804280497,0.562857055370394,0.673207252218496,0.6810453057588601,0.758910204403228,0.8081362711189812,0.8205330181435522,0.2460505618668857,7
Basal,0.3855202646448585,0.25532361413570903,0.33848419514596817,-0.004437478737328982,0.49309279327760797,0.3154718536774038,0.4972957359753826,0.3975806124546403,0.3950040801974557,0.06675644355859847,7
CD4_T,0.7560001865722331,0.7480633407557341,0.7355428961100403,0.5284826660434241,0.7057969494041427,0.6574009225041352,0.6591468822159564,0.6126795938996559,0.6942288619621582,0.43532013537385256,7
CD8_T,0.5829179858663713,0.4944047930854382,0.5504561159154634,0.28543694230248373,0.5204244403004492,-0.038188625072446684,0.4403419116215561,0.43843937514276116,0.5130617940765628,0.28072259359711793,7
Ciliated,0.8987945210494203,0.8569463293079392,0.8539609039122585,0.8225016660087167,0.9024491598965458,0.8830416388831211,0.8764700461940421,0.8802718223952813,0.9179933018122555,0.6543137279743534,7
Club_cell,0.9339488018890181,0.8608103232958539,0.554726059046241,0.8371809661277919,0.9285592572243867,0.4187736209645111,0.9108632073046218,0.8543010088405706,0.2563984727149746,0.4582470930599654,7
DC,0.7401352387859716,0.7570087675928298,0.6785819198054633,0.574403930135814,0.7605433755860508,0.6376462129746593,0.7485888296662003,0.7256922376102881,0.6785363137293117,0.25002786853934406,7
Endothelial,0.862049933790844,0.8904196385312885,0.7504712329979923,0.6762888197904636,0.852040235793866,0.8892619958837722,0.829134930729678,0.8897963595808255,0.8730761758171722,0.5413779774918532,7
Fibroblast,0.9121758676325924,0.9170390484346518,0.8373268611582378,0.8672577229487912,0.8995953027859676,0.9015883490586469,0.8935367166773508,0.9132912123975881,0.8808601498661909,0.7041801291547678,7
Macrophage,0.8384475924495342,0.7925560807676936,0.7560308522592742,0.6797400849707507,0.8149563300639338,0.8073486924429802,0.8133443070837446,0.8187534856638954,0.826458592329338,0.7927732362141332,7
Mast,0.8617865418550678,0.852550005406421,0.8528087798602701,0.6779245424795788,0.7822728694229546,0.8139454076795589,0.8092421201246385,0.8656823204852794,0.8080055237627588,0.18992451260209553,7
Monocytes,0.8255520261650632,0.8724544660408272,0.7617018285965392,0.6147355872642096,0.7486721240854222,0.7998930501715505,0.8118384879746052,0.840822747009416,0.8102434756256657,0.6135003550305186,7
Muscle_cells,0.8486008480394281,0.8114316285121569,0.8115673551483624,0.833121772980161,0.8436874552714541,0.8058022863018178,0.8412047223906575,0.8453841838070351,0.7474770209967593,0.31660046414993587,7
NK,0.7636657710263555,0.7746680975174659,0.7406305184451087,0.5851595487064168,0.7001391838663994,0.7653097519486923,0.706795784182279,0.754048289970533,0.7928496815805174,0.48903178327814334,7
Plasma,0.8944113221889386,0.87030288681874,0.742991167213581,0.4666918570470962,0.832372547444329,0.701231556699968,0.8785658869163587,0.8473614905600156,0.8511457337628274,0.22758925233076124,7
Proliferating_Macrophage,0.8095371821612232,0.8741884910378104,0.6440153347003308,0.9686087707852254,0.8611653033337793,0.7462258531931445,0.6914699479872793,0.33645897562534455,0.3266437272127822,0.01043733796339908,7
Proliferating_NK_T,0.4551629074267798,0.4955746999316811,0.4226320878180149,0.44706383298415603,0.4974154225540692,0.537247972840363,0.5912792492322819,0.45135702233048575,0.4058279898542399,0.01675993123706392,7
Connecting_Tubule,0.7421065261598203,0.7078711781047277,0.46619367541195506,0.6454974828208453,0.611288722695016,0.550764297858858,0.6865464280975738,0.6680364834038818,0.6036413826960367,0.41269132078661497,8
Distal_Convoluted_Tubule,0.8683963573322596,0.7963520307189604,0.7302339749556673,0.6862517801955496,0.8490201116081909,0.7578106991075032,0.798143831873853,0.8562668054385075,0.8938496467909434,0.6522547997283704,8
Endothelial_Cell,0.8229766161358196,0.8603492773683854,0.7438947958946867,0.8678661057687459,0.8219620617803995,0.8229095739187753,0.7607419599133148,0.8553861127988687,0.9061030224025809,0.7950938787629309,8
Intercalated_Cells_Type_A,0.7886739983205867,0.7795843263747193,0.7487705744980808,0.6362213486592407,0.7838403766741451,0.7372021103283236,0.7379775511822455,0.7547230866416097,0.8716054189104221,0.7069856023896364,8
Intercalated_Cells_Type_B,0.5509377419622608,0.41146727168931224,0.46438964897955926,0.790718428127349,0.4901031701313178,0.4552323992219935,0.5443541690167499,0.46516804677925877,0.7175586210599827,0.14058232871098614,8
Leukocyte,0.272677417996644,0.14776589503783363,0.31482268345959097,0.6299308244121459,0.16674107894255166,0.30221455453906726,0.19904364564813604,0.052338700134338265,0.493615904606462,0.03704386468120904,8
Mesangial_Cells,0.6285197770014118,0.7271128792765897,0.46202147823733425,0.8821873573499702,0.6500934936055822,0.5935835148483232,0.5243985283066478,0.6321111624556836,0.767786545047032,0.3825269622127705,8
Principal_Cells,0.8290092532128123,0.7948717334435752,0.6793112967227652,0.6835850135288556,0.8239592903930335,0.7335043248911507,0.7569643628122328,0.8159591278913688,0.8629943456357576,0.7340424548627974,8
Proximal_Tubule,0.8284762500845331,0.8279332392743639,0.7086438591317699,0.6792276903334832,0.8297525511396385,0.7960979895766958,0.7801199245225096,0.8031878862065979,0.8634501997556409,0.7109266837524448,8
Thick_Ascending_Limb,0.8929297986253603,0.8727444269459551,0.7741492922549623,0.7511033135630641,0.8758135527910577,0.8095176719657072,0.8567885632927558,0.8685870927516478,0.9080497885706977,0.8032812330019087,8
Distal_convoluted_tubule,0.8667746296408217,0.9003218799712993,0.8839325301537618,0.825654504175567,0.7833580244754896,0.8449592983526616,0.8031131010528912,0.9008105690536544,0.9306962906474899,0.7081231139792794,9
Endothelial,0.7350889278361977,0.7202302615612038,0.7061026520820106,0.5435579950629218,0.69003481237681,0.7072735412751668,0.6547315976792241,0.6970295875199498,0.7913264246089932,0.5288879940958345,9
Intercalated_cells,0.947712663645696,0.9567565797544311,0.8759016105769835,0.9283120276882217,0.9529629826951393,0.9109129691779092,0.9415290274964354,0.9203045593031486,0.957660868384132,0.9010938232546929,9
Loop_of_Henle_cells,0.8772301728138755,0.8710200801874479,0.7891955142709209,0.6216064660338881,0.8716466671756361,0.8246749909186422,0.8204828822473839,0.8687869916570697,0.9032908537245546,0.8122631990519191,9
Pericytes,0.7441708363566858,0.7020476888072215,0.6438875902289432,0.7449749142207559,0.5199752796680255,0.6350087741890381,0.6110247696074012,0.6075421281203535,0.8094459324174302,-0.0021705711670174277,9
Podocytes,0.668494944263784,0.6642707213116978,0.5423278557464315,0.6773300471950331,0.6161407002040681,0.60669915576939,0.6458798762739946,0.6267881779436625,0.7476371571522619,0.12836291553067058,9
Principal_cells,0.8846382333278024,0.8909790468283143,0.8369078894559643,0.8494319074388855,0.8798947913554812,0.8299122130197324,0.8097591629644452,0.8763451428174306,0.9187735365145902,0.7493819583882877,9
Proximal_tubule_cells,0.7600353474879172,0.7772693321703824,0.7641977387874604,0.6718395323083245,0.758985685192714,0.7993236147097638,0.6841785302647854,0.7108840659435315,0.8403998649339621,0.7622434517953838,9
Cardiomyocytes,0.7888520375300642,0.7776054430412583,0.6563110277417066,0.6817997795262762,0.7899027038969264,0.7890141318954288,0.7739793348857702,0.5680096448960839,0.7962711433597448,0.7419276912397036,10
Endothelial,0.7990264977815867,0.8279149507506375,0.7822201989327825,0.7781183418510218,0.8170725567726413,0.803984425143036,0.7739968573133145,0.024448958497454498,0.8467123921819126,0.6132062543446024,10
Fibroblast,0.7751703062486742,0.793421534703772,0.7246575540389916,0.7095837738444278,0.7437528421445624,0.7862080044342158,0.7420587714255195,0.6784671845316321,0.8287091758206953,0.7033542508210404,10
Lymphoid,0.5606829646807355,0.6487181392289018,0.36688934527333905,0.8015524845434748,0.43858755192459997,0.4295141326121381,0.5873436105537254,0.394365095256404,0.7851342364367015,0.05645637814801857,10
Myeloid,0.8588869794532513,0.8702864915236392,0.768340295553202,0.8221728302938616,0.8439211555674926,0.8244130373064976,0.8235478136535441,0.8337329045024614,0.8930178332366803,0.7360160973227861,10
Neurons,0.6677556500418379,0.7475082194983137,0.39547564584850414,0.7325717033172607,0.6285508622650126,0.49239728411766076,0.6415807154653458,0.4918839535834728,0.7538113031472394,0.1185610771352749,10
Pericyte,0.8118838727634244,0.7776430953564879,0.7797622979644959,0.6467821593896828,0.8117328072504216,0.763207635150567,0.7874672817940943,0.5755450696963854,0.8693109715680201,0.15606436445079763,10
