	PCC	SSIM	RMSE	JS
0	-0.08149679590855208	-0.06903586094057725	1.4707119336624368	0.46446452873422556
1	-0.062310204398052044	-0.05824407881799545	1.4576077691876181	0.3230793919797335
2	-0.1824484476641302	-0.08861614980836303	1.5378221273373136	0.5528782874706795
3	-0.29599598252831727	-0.2119969958751575	1.6099664484257536	0.5547072227872738
4	0.7960072047467445	0.6555223543728597	0.6387374973387042	0.2134949131672391
5	0.9213271106079306	0.6863611464609223	0.3966683486038923	0.2461855312434659
6	0.8998280736576486	0.8045015160669742	0.44759786939249724	0.18722671311424544
7	0.2890543431957098	0.29062181944336407	1.192430842274964	0.262192304049915
8	0.6175100423221442	0.5444805898589243	0.8746313025245048	0.2822378534452426
9	0.5088894090878774	0.4188585539588935	0.991070724935534	0.3160359380778885
10	0.43248590447789925	0.35299870575658326	1.0653770182635822	0.26097502660655375
11	0.4047692512702137	0.22837903495300987	1.0910827179731024	0.33922757731834513
12	0.738733329640576	0.5052468203164622	0.7228646766296222	0.30510122459523337
13	0.26238509107446384	0.2107091818256368	1.214590390975934	0.3607071444987222
14	0.2836682705575697	0.18927404607134912	1.1969392043394942	0.33638882826658795
15	0.34910667647863763	0.22795735518079085	1.1409586526437865	0.4123849339477841
16	-0.07124695251993896	-0.061257039521248426	1.4637260348302472	0.424577483535942
17	0.005762393349937209	0.008620508124959179	1.4101330480845153	0.4291661448379632
18	0.005762393349937209	0.005762393349937209	1.5	1.0
19	0.5383379398764432	0.5191013233070834	0.9608975597050466	0.3129530006436677
20	0.0896538795951356	0.08642662771491526	1.3493302934455036	0.3631208695690474
21	-0.31186348900075456	-0.1519387819265772	1.6197922638417277	0.5671963744357591
22	-0.3113361034304844	-0.157229136542393	1.6194666427132633	0.6483047437121824
23	0.8996926931235013	0.7730453552623628	0.4479002274536118	0.25285071271441933
24	0.8418208693966002	0.7061747219391434	0.5624573416773929	0.17142294132122488
25	0.9026815374255115	0.6375283609917994	0.44117675046286914	0.26629170519362333
26	0.737088275488131	0.5411241211017755	0.7251368484801596	0.22996253906729694
27	0.7452545436285853	0.6490595285074581	0.7137863214876209	0.21242216678166828
28	0.1294279597834802	0.1326902145837283	1.3195241871345291	0.24306144683422318
29	-0.08864773201907822	-0.05902093404165553	1.4755661503430324	0.3369933550837557
30	-0.08314720981868179	-0.038338335216121	1.4718336929277587	0.48744784954011916
31	0.1372816475581166	0.12073868812335906	1.3135587938435673	0.336570924751992
32	0.06829741628492081	0.059391246202308914	1.3650659938003578	0.3207493156061904
33	-0.1889447417472274	-0.1384594906694636	1.5420406880152207	0.46178155010092925
34	0.11549394636876362	0.07804164986121667	1.3300421449196536	0.441670376384319
35	0.06455578523722183	0.0615277889219211	1.367804236550522	0.3746382239353371
36	-0.12244980157560587	-0.08234006479613705	1.4982989031402287	0.5012219026678144
37	-0.2517599908487183	-0.13865046259332	1.5822515544936075	0.5717824906713309
38	-0.2517599908487183	-0.2517599908487183	1.5	1.0
39	-0.2284360504141477	-0.14117256159184643	1.5674412591316766	0.5402148529256251
40	-0.3795721708269281	-0.21787792811267814	1.6610672297212588	0.6347101131096756
41	-0.41029770525183523	-0.27315667740828264	1.6794628339155564	0.6225646452794217
42	0.8371289782947028	0.7502885435460198	0.570738156610012	0.2738612467702346
43	0.853670019988684	0.7375959313178995	0.540980554200086	0.24214749835560243
44	0.6501208685006743	0.5953121616111524	0.8365155485695716	0.28384565477119145
45	0.33624078953684	0.30241291325279934	1.152179856153682	0.31802607909375863
46	0.6126999932591968	0.5694716576607666	0.8801136366865397	0.21880790840820244
47	0.78422591100075	0.6555031333551203	0.6569232664463179	0.1857677573674498
48	0.03763204420284222	0.0391124038041567	1.3873485184315857	0.33610649403325654
49	0.6851901334836696	0.47948014643697684	0.7934858114879313	0.281500109463129
50	0.3461884705795977	0.24199109282839407	1.1435134712109012	0.3605788028202378
51	0.20458119590323232	0.16185493633854714	1.2612841108146633	0.37714167605963206
52	0.33146065314790507	0.2390720143412165	1.1563211896805274	0.2759253343112182
53	0.2777112284042086	0.20044453716916028	1.201905796305011	0.363093834195044
54	0.468465375701076	0.2856552944716954	1.0310524955587121	0.2535270352448166
55	0.21447590272922415	0.1526927581392057	1.2534146139811644	0.40996215934153696
56	-0.14399759030459133	-0.10713409792749604	1.5126120390269222	0.5021905920597685
57	-0.27121510526093867	-0.15691819624786327	1.5944999876205321	0.6906284566864883
58	-0.19077159876542538	-0.10077693546406187	1.5432249341981392	0.5053838727177231
59	-0.4437747574817231	-0.188684708636658	1.6992791162617893	0.65580328573395
60	-0.2464157601571642	-0.16461109690650486	1.5788703304306941	0.5747347730219649
61	0.7768754447631082	0.7394126451867239	0.6680187950003978	0.2490629851400832
62	0.7842389298095409	0.6854882678018035	0.6569034482942818	0.2424479027074561
63	0.9514516155376513	0.8655622164080555	0.31160354446748145	0.13740566551850458
