,Astro,Endo,ExcitatoryL2and3,ExcitatoryL4,ExcitatoryL5,ExcitatoryL6,Micro,Olig,OtherEndo,OtherExcitatory,OtherInhibitory,Pvalb,Smc,Sst,VLMC,Vip
91,0.019460121293515258,0.0023460350011524746,0.05726911126612848,0.08548197830491688,0.1169182174874605,0.238337819951503,0.010090749768659603,0.004906783286897384,1.4434327507185144e-06,0.0006291857854288213,0.1348134386521667,0.03451995591048348,0.012451247084052283,0.12483964791182085,0.011064188091809042,0.14687007677125455
92,0.031069615079636466,0.005136719083629295,0.18168769202406787,0.07474669097655523,0.10311246616748768,0.22442737266269952,0.005291677081407347,0.0017775944573575641,1.3936929092297542e-08,0.0004381670596767297,0.1118791015919222,0.08414258624524956,0.0035148223133719355,0.07975040190189844,0.004610906565239477,0.0884141728528715
93,0.048450910130776514,0.00036066934672353637,0.09522991473703649,0.11669388626363435,0.11215122167354587,0.17828233837920793,0.026395398948864855,0.0027989228923400184,1.1764066314158259e-07,0.0006835213687297817,0.04773116274675728,0.09290890095355549,1.6240116493081976e-06,0.163007771194599,0.0035418957096369375,0.11176174400227959
94,0.042439063676070324,9.226775330802764e-06,0.10349106050556534,0.06804915886039661,0.14660344662727445,0.18995636872174956,0.027992977749391187,0.010737522672101207,1.4133010429989257e-06,0.002230007833848422,0.08023495186449608,0.045440001602870025,0.009567189468128606,0.08527945548139552,0.01056342918786696,0.17740472567247198
95,0.01976459964081863,0.00605581389507124,0.05243571651925137,0.011409373132570809,0.2230371426640013,0.2581316622375513,0.0022372475994591693,0.011023057729896823,1.788320781334484e-08,0.001317061873425796,0.09225874509787686,0.0679427496262334,0.005189921994190475,0.08313672136913348,0.00665298195511212,0.15940718678219942
96,0.03687458182450506,0.01484051432162397,0.030404059892414136,0.04708742363533206,0.14764757516833146,0.1766298834045055,0.006188498101704649,0.023237778129439838,0.0007180778327343033,0.003564232434078374,0.09350996453433925,0.08953944422711257,0.00584842793882374,0.1918777512509074,0.006800206642445616,0.12523158066170198
97,0.04700646888339999,3.5573063142753303e-07,0.03524245919099425,0.08534002496069196,0.13983251859069734,0.19165662314306856,0.005399288722998045,0.027147162769187792,7.874894428009138e-07,0.00124690158615111,0.1243140384288825,0.04638385203096882,0.005259169919822159,0.15689596601692174,0.00803139061974343,0.126242991916398
98,0.026084050358013755,0.006004037661255935,0.042893917263108046,0.07328848387412952,0.17122284603832383,0.280865708745371,0.00431063642247097,0.02321848728619393,3.2638908258042144e-08,0.0017321371729631123,0.08068764107579848,0.08200013748860188,0.004471602649267609,0.09875174357128065,0.005588908575304285,0.09887962917900871
99,0.024213147084254698,0.0019634758380586126,0.04423793260128596,0.07561789355835155,0.1418806517820949,0.319702374813181,0.011583936019457427,0.006474479253712301,2.395220319766058e-08,0.00020208116869918326,0.09719965553234793,0.06460897293315823,0.0074026111203666575,0.10270614143193516,0.004182785046562008,0.09802383786433116
100,0.02434943835638994,0.0017199605008766665,0.04151440591037729,0.043162163637799345,0.1143505542055691,0.3378323698676121,0.002124919229467148,0.007306818561361631,3.218989824169089e-08,0.003105134868442708,0.08778994688462059,0.1467193130632643,0.005883713708121297,0.09605577459504668,0.004413351280048639,0.08367210314110422
101,0.011344785351181028,3.168660713111252e-07,0.0716999251097019,0.06405065082723706,0.13112531964263746,0.24141604720376836,0.0010746204720376883,0.008309251678437159,0.00016922499297688322,0.0007514310713552498,0.08410635640329436,0.10901288084828782,0.002606045908566615,0.18095408859883383,0.005668666053764119,0.0877103889718491
102,0.026132726302150897,0.0040483423551085414,0.03735837385382088,0.13508610827425077,0.10987594866232503,0.1873566194790906,0.000997061480621542,0.005635438655913603,3.01419132271169e-08,0.0033205234270825114,0.15678383064125592,0.042601428472782914,0.005858535579346636,0.17837006726938578,0.005183214038449093,0.10139175136650203
103,0.031660651574049084,0.006611946546150954,0.006216242103133994,0.043858033827244104,0.2770052516934989,0.20670733139752484,0.0020547035657101594,0.002642150289701698,4.469495148537853e-05,0.0013972306540765555,0.07835306809272403,0.09471915673216844,0.006097679177387112,0.0832159675026856,0.001272753794812138,0.1581431380976469
104,0.028073037079294767,0.00029560179293786293,0.05563785569297207,0.02727579231689273,0.18972661396453155,0.1681663258543703,0.008494539692505,0.012145309602464653,0.0022040433314606312,0.012997150611252237,0.07906800888242745,0.16299100138944633,0.0017642645745759853,0.13067551246521783,0.006048884687516843,0.11443605806213386
105,0.028820806664115652,0.008367770146140648,0.02585328968359738,0.18147384659587046,0.12788015090150998,0.20841043115294386,0.009225569499005833,0.002233382010031013,7.991631007781992e-08,0.00034457296499725546,0.09831697739395938,0.06923005374127336,0.005117132673834546,0.13305712893915758,0.003357778201526801,0.09831102951572622
106,0.020984713802361554,0.001958630394763612,0.02058301918925391,0.2204356495644591,0.1484776001589556,0.17440420239286986,0.008175930212218047,0.0015931807056055673,3.7908819328232246e-08,0.007047498848512525,0.09342326456118685,0.11990970768632347,0.006002430418531542,0.10225111058089616,0.0019572683038716686,0.0727957552713712
107,0.02753957137554103,0.0028517940912812377,0.06449122412757623,0.20044677645698894,0.10326715622270677,0.21591676503558305,0.004688530931114895,0.004446878556000753,3.130768682302991e-08,0.00017871480004369607,0.1051920518498714,0.06908792165672276,0.00455633848371409,0.10949350541581569,0.005142203743265313,0.08270053594608733
108,0.020940982358558857,0.0021206763529823787,0.1217568055849722,0.10232200506352486,0.037795495728145,0.2804008565882346,0.0012927730142544374,0.003009327593399789,4.103129791593504e-08,0.00116987685866472,0.10331868766128355,0.07477753042890739,0.007073699683906652,0.11179252570231395,0.006574279042267066,0.12565443730728654
109,0.018747166882178774,0.00862979689521774,0.10524016420749462,0.09823838610779363,0.08284893367939838,0.2316842773557595,5.901710728319028e-07,0.010043183428062053,1.0200000073849011e-08,0.0023288823858877866,0.06596129949701365,0.05971630664720061,0.005607044866114497,0.12920925159490565,0.006561891635439935,0.17518281444646017
110,0.016167502976184207,0.0041578325437365464,0.22532914331292445,0.04734610705369395,0.06305733688642769,0.20560559550510724,0.005092075565412119,0.008053750729105552,2.068782869109942e-08,0.0014597451714970203,0.09156316860459432,0.0783658556430489,0.0029411720078098284,0.08593425602928285,0.0121648875747197,0.1527615497086269
111,0.020822553875267776,0.0012425615361161303,0.16170087105740105,0.046560303090166205,0.11175941884974856,0.226717711182503,0.003947333106238496,0.005868824609537634,5.193857530290017e-08,0.0004321962903728947,0.09821538752928033,0.033322662223170194,0.0065418857799985665,0.16671967389341558,0.006784277538434398,0.10936428749977375
112,0.041558971420605016,0.013060156239496334,0.08524962700287067,0.10651566289744095,0.05329750258782634,0.21670777818877124,0.0027205873681480077,0.0043963374755372165,3.265869525812891e-08,0.003042957356912501,0.10344699709632771,0.1117985691112889,0.0034287732926285806,0.10817780999814902,0.013050501755501305,0.13354773554980098
113,0.024021750995720365,0.008183911777683165,0.03929562980844123,0.05683840827664562,0.10027237250043147,0.21568902478788074,0.0036114449992176714,0.0003617959558861037,0.005110563161429327,0.0009150899756414263,0.11030490527485275,0.16976823700271282,0.003793425598253269,0.18364745527397436,0.006802293661496729,0.07138369094973296
114,0.051423596085228,1.4886992341003133e-07,0.019511687495036945,0.06950525116431922,0.1725835703143417,0.16599747786756186,0.0014361119905864745,0.013332116156836195,7.846514587607197e-08,0.00023820274796790644,0.09263187650848176,0.1050013709276212,0.003712459973150663,0.14687855426474203,0.005316208155991393,0.15243128901306524
115,0.012601363009482787,0.00015628939363585549,0.008436981919499447,0.09111757596838632,0.17715803075534267,0.18896971050562292,7.321359181181443e-07,0.02246340346235836,0.00047000144652050693,0.0002192086364206078,0.15174642330447,0.13013336723611033,0.0038128057088323308,0.12661568313774219,0.008038097501651532,0.0780603258780061
116,0.008251278613735648,0.007041227431285856,0.04041155482404577,0.12012779168422343,0.06294346328870261,0.36859139130149077,0.0023085103841466417,0.01397045526884708,4.64176183415505e-08,0.002380487686333921,0.07678802276850999,0.044396807205232015,0.008989776741147622,0.129975065396194,0.016153799118763724,0.09767032186972263
117,0.015378088018096472,0.001266867906658715,0.04077865370340139,0.06534284276242557,0.15774097080932004,0.3499618536599798,0.00047113709984652276,0.006169248892450182,3.553438522433307e-08,0.00163748623035474,0.08566369312577232,0.05136624935111167,0.005430709049321283,0.10416516841025461,0.005006078981089048,0.10962091646553249
118,0.020446545185270868,0.001424878410268947,0.047832718621936256,0.06756012993926823,0.1018983479391069,0.41287646249937626,0.00232723973437272,0.003200910198119036,6.499806106952177e-07,0.005221970740279389,0.08650876241740228,0.049699291482273665,0.008042178716406655,0.08059971470809937,0.0036631452451353266,0.10869705418207347
119,0.02987188722802648,0.0026852481108838202,0.05760558365846947,0.028354565837715662,0.1284859984434844,0.3886481613585364,0.005684100141953651,0.001123167546380181,2.085352051023162e-08,0.0012950713052266383,0.07946493880881654,0.05046619715326469,0.004137431278227729,0.10399058783530235,0.008233999728725756,0.1099530407114656
120,0.025556907769695315,0.0006532069216965095,0.02553162736810497,0.07790963453463738,0.2468558307556941,0.16758839105525047,0.0071168115961071626,0.009304929565461128,9.276881528862925e-07,0.0011341366840749256,0.07600048651161465,0.0947950740715331,0.0008443138001556285,0.13832701526404934,0.0053971851570729645,0.1229835212566994
121,0.022255536860018073,0.0020207883472701748,0.04144811216394532,0.04854456212832305,0.23860685316271224,0.13553068087387699,0.005973257146636481,0.006656311595774176,3.259578860147973e-08,0.006585674962465981,0.07224070262771524,0.13640214534396305,0.004784223568848013,0.14754206345289642,0.005935208527135226,0.1254738466426311
122,0.02562494110063801,0.0020750694076097534,0.06063876012164371,0.09798547495993871,0.23019663022681078,0.19991507599359998,0.004562259425880743,0.007533248632323065,7.712860211321525e-09,0.007783322975773859,0.1288095045722786,0.035527531188028434,0.0046368009388291845,0.09451794808409196,0.008354419051075224,0.09183900560861778
123,0.03899078398111267,0.0011981675924875742,0.028948315245131258,0.1813061153494497,0.12484594355414169,0.22115023346760926,0.006922233348599043,0.0049023470975350395,0.0021760282774592084,0.0005327018969123006,0.0818087002246607,0.11083523606771732,0.0011957939853878062,0.11116357933682439,0.005335509566660753,0.07868831100831133
124,0.021527391043203514,0.0014937240264052425,0.03843449469638146,0.14924005005591814,0.18056591715862225,0.16276685730916798,3.344920300009927e-07,0.0048778529681322595,5.780263321618396e-08,0.0010249939483800328,0.048556393916154385,0.06882177230112914,0.00489457795686128,0.17848835400346372,0.0040886709853728085,0.1352185573361446
125,0.02270370619424933,0.0023716745479447194,0.141945488309304,0.1028475047815541,0.1515365193379458,0.2085353617213954,0.008221491139692078,0.004682314967423984,0.0016765525010861296,0.00019258220590358927,0.07460293722368275,0.070964240542664,0.0022111186247979696,0.11468233101201161,0.00387015270710079,0.08895602418324376
126,0.023044861737060652,0.003596232896217761,0.06073367795157207,0.11263918285457085,0.07880252311328614,0.25107254158119624,1.173550944392993e-06,0.003167367812714818,0.004410682837147141,0.00020515903547136858,0.11861644003044287,0.10366757050485612,0.0034640168767337536,0.1010866524598832,0.0064209525677272365,0.12907096419017539
127,0.02542303188318294,0.005074677960506551,0.13975328817027557,0.03202367662719429,0.11976843305043926,0.23032535876451937,0.012852320209355223,0.0012945878944989467,2.4590196199459775e-07,0.006239393582229134,0.11824595847745803,0.09997287267642055,0.00501201675014901,0.10124811154845659,0.00918493265658875,0.09358109384676365
128,0.03269217659888163,0.008224217444988302,0.12497247002124964,0.09775997677968747,0.042213484372521766,0.24268251044403233,0.0033938288123801182,0.003553698078848385,4.284823035314315e-08,0.0015648750094249316,0.10331075502215722,0.05256865637731071,0.009063274100492768,0.11773174075572639,0.007530694678884628,0.1527375986551833
129,0.02335143825458519,0.0016745165691432566,0.152729840151921,0.10848528778208848,0.10913578448220448,0.13052332098646527,0.011653810627716983,0.005102993641636524,0.004154009258732795,0.0006145854595314194,0.14003793339343548,0.046342819917987804,0.004027004206794334,0.12562485896228676,0.002094904028509056,0.13444689227696105
130,0.01180969211269116,0.004995250705260466,0.12319031116278872,0.06452492256130209,0.07781798877293258,0.2661810668437135,0.0043569493950709765,0.008490688898935863,4.454485736430597e-07,0.0018058062199541559,0.06120284158368385,0.14789792731701645,0.0018096447194285378,0.16395585050837674,0.012302296345729482,0.04965831740454177
131,0.013798731988447385,2.045445492101602e-06,0.023013317317671072,0.10991298138417747,0.0007165181622096163,0.27325190041120323,0.0020278817413637235,0.004234518511662474,4.91568925506467e-07,0.0005420867525762375,0.19116574107485107,0.029519734059000702,0.005825818787324785,0.2796835878673278,0.0025991917909268317,0.06370545313684
132,0.03300737189444093,0.0013379954384792816,0.06307030713054522,0.029323683620125558,0.06258485604144205,0.20432955687760493,0.005172002435261711,0.005772872038543388,1.6394742149435372e-08,0.0012185583696291448,0.10323163422382857,0.08285285367362792,0.0029897155915949024,0.24384791206459375,0.005703760642060076,0.1555569035634804
133,0.02955701099896238,3.5572035955425393e-07,0.050342129479053824,0.03419981917168395,0.09730476950556625,0.204950212135496,0.002418037406342739,0.018581219900052116,0.001283130671017531,0.0021361325028340854,0.1307639408570415,0.08323284468199875,0.0028948239663930354,0.20819724171349,0.00619207508688147,0.12794625620282682
134,0.012098339095451953,0.0126135082680808,0.04607624118217286,0.05378197300677501,0.16372375166881012,0.1397153573576478,0.004183168591660705,0.038686540649022765,0.0005130165835367189,0.0017145012661807122,0.08552567032569913,0.19389758964423384,0.00841674567386337,0.13571441358566005,0.005870516836966625,0.09746866626423756
135,0.04575886210048294,3.6947679075511907e-07,0.05904216244363983,0.03412631769551298,0.11965757983663122,0.3191081623207555,0.0010502234308759862,0.011717729857437525,9.881846095390166e-08,0.002884069181660505,0.1170161702680238,0.07857397101800387,0.003654636870330166,0.08635662322418508,0.011246422646626697,0.10980660081058231
136,0.02161146502914658,0.004124567826771885,0.0561385710119511,0.04986690687481471,0.10409501823231897,0.3402529928723752,0.0008383292309980571,0.004323098344565484,1.596841762528275e-08,0.00048616752387384775,0.0784168953457814,0.1276718324294528,0.0049444950999136756,0.07999963816308203,0.008766299281196772,0.11846370676533977
137,0.0212074737168652,0.006374175392534624,0.06675007667595599,0.03486641685941982,0.1327460743437963,0.3354143097925608,0.005983198976816819,0.0013969162339045077,0.002137176264026926,0.0008890924206566109,0.049318575013636776,0.12458386670036987,0.0036454276573084864,0.07587571880115082,0.0022879701916891397,0.13652353095930725
138,0.03269939824527031,0.002840946950012331,0.05199396253349651,0.03371418761026934,0.17111512448045257,0.28099774063425637,0.0028233360790042624,0.004070582154362658,9.339447587776165e-08,0.0012639906679734927,0.08223139300511305,0.07869094952913214,0.008576541940927782,0.08770244428964456,0.007794446829438291,0.15348486165617065
139,0.016609234213532276,0.003993299247226055,0.055319994163727314,0.006558132103400026,0.19754570189154907,0.26184689448066645,0.003436819140863021,0.0027365285686537194,0.002523793585136811,2.7609194275414386e-07,0.07004087404872242,0.1436841809633306,0.00325460150575258,0.1477268741204242,0.004811567075887064,0.07991122879918557
140,0.015388207418116653,0.0004403001815746711,0.0591151796012746,0.0473692293877638,0.17205155364014413,0.24728776807482186,0.0015754646523649,0.004815001457198741,4.7851083055714366e-08,0.0008552274950546965,0.08578090946865032,0.15486313728748527,0.007809356544272986,0.12040461350076939,0.004816293636253813,0.07742770980317112
141,0.018738696054025034,0.0027123953520689814,0.08371974220189612,0.062387451659315064,0.26986744222481773,0.13696636715926372,0.0004009642539843663,0.0038166337740415516,2.9546191155719127e-07,0.010198774152009406,0.12178846172127011,0.07737018772733563,0.0027208097405446775,0.11625038793512096,0.0061108780623483116,0.08695051252004667
142,0.03918167827342349,0.0022802121197474986,0.022480039305397152,0.16112832530258575,0.16539057612247782,0.19263249417951325,1.936690679053877e-05,0.0035096528060330266,4.5666470570712997e-08,0.0033989635040252188,0.08790081166197646,0.10068390571302659,0.005409244508636119,0.11709608226484729,0.003985648499349413,0.09490295316569995
143,0.0197328333754148,0.004365520765644394,0.1090051561493318,0.22164002609415082,0.1635868861917124,0.10885822163558816,0.007616749898563265,0.0024027134743213065,6.918283825554196e-08,0.0007116271210836831,0.069814041669088,0.05145083906559445,0.003265807358771772,0.14960727889669195,0.0019121217955527677,0.08603010732565212
144,0.032495020666948767,0.002696228730517586,0.1481126859214592,0.12191356084764036,0.11386732500208385,0.17860587370619185,0.002535953395106015,0.001992249539874672,2.505553862017661e-06,0.0004715931084050405,0.08700791941709776,0.0990791438081079,0.005821684458078139,0.09471227109627806,0.005089255428478481,0.1055967293198702
145,0.023051183234416017,0.001635399641544271,0.10786313445227409,0.14007965735377012,0.10375530485412666,0.21949035295385647,0.006906580524523153,0.005364997443994024,6.395036960081857e-05,0.0005020938484529324,0.08878174574001436,0.03578567395542554,0.007237701654977105,0.10717885458650848,0.00553116116691814,0.14677220821959783
146,0.02795244020711421,0.004874099294454509,0.14946772631229163,0.060193297987141514,0.11745129708010697,0.19783717320812963,0.006585009584915181,0.0031392522671942974,2.543478939832748e-06,1.6973371297771263e-07,0.11051600083566153,0.09263883044785469,0.002668347818497906,0.08900282102865305,0.010066906226196949,0.12760408448913504
147,0.028709328690231184,0.003404553313719525,0.15495941678457298,0.06478580891468809,0.08390981779020054,0.2452007715754981,0.0020997914406787653,0.00978952439858968,9.73268899496623e-09,0.0032276503351315877,0.08604309995108907,0.07878894334162923,0.005832832542743052,0.10023787154590436,0.0071869308792107236,0.12582364876342408
148,0.02110802911843588,0.007313498669661391,0.2513179289501505,0.09918170595358271,0.05529514532720759,0.1565984442945058,0.003506753924154829,0.003787406125882557,0.0019559091608666785,0.000763680094500243,0.07604228449732152,0.04646226245577792,0.00801567918421062,0.11093881206262157,0.01119957485846888,0.1465128853226513
149,0.037272333894708846,0.004039019406514453,0.02788895620105523,0.0751324184370888,0.04723683506808143,0.4080574360056084,0.0040057626740438975,0.004203494888232516,0.009154428313456142,0.0018588895793393832,0.08609512336614579,0.06196827090518298,0.0006143712550551731,0.12576633888702085,0.012142703226641441,0.09456361789182463
150,0.07355644636132042,0.0033154256366016307,0.053554068718789406,0.1044281478428112,0.09990564289763908,0.1406296871906751,0.007761931305788623,0.0073716370946585105,2.2771051998428923e-07,0.00457925632134891,0.10074746351532524,0.11116724163021764,0.004479648241640462,0.07635929046315389,0.024862592916031562,0.18728129215347836
151,0.04211513392481693,0.00024193083262635063,0.07193960364506109,0.08036653834086636,0.1723232690840455,0.1604104204784437,0.0051864753102238105,0.016260419080941668,0.0008671440444261758,0.012800407240947316,0.07312126357069372,0.09116795837073124,0.003670793228627334,0.11101812215149132,0.015337197913095409,0.14317332278296202
152,0.017956560126669806,0.0056036488379739196,0.05191113050825719,0.10243723576975677,0.17530694616740242,0.2085740322139161,0.0048067936729496545,0.014720571520696783,0.0013355536677507108,0.001937180224624072,0.03821978784442362,0.13566233787712273,0.0028879490442581253,0.1439288153870719,0.0038081967854180954,0.09090326035170812
153,0.013373510192128076,0.0016528259945477232,0.06611719868720264,0.04427505763569238,0.1958260347955734,0.18152289315487483,0.0016136921376899253,0.02821468516070047,4.86539174126082e-07,0.0009120491451942205,0.11890496816323133,0.12138532372246412,0.005708420058483948,0.10349343234683175,0.004219791894908955,0.11277963037130215
154,0.022264633100193307,0.003890555720337964,0.049858984033993345,0.07267718188330508,0.1282505669871928,0.3344010999498134,0.0037640732053846413,0.009863689130125652,8.676194171395554e-08,0.0031535075793634373,0.04285685012949829,0.09936197854541155,0.0038279836356765588,0.11571411459211249,0.005512315640894421,0.1046023791047552
155,0.019419858574994956,0.0014457779825555923,0.04525280692046063,0.0807809927300915,0.11666555539170019,0.2911445973699162,0.0011834574796812213,0.0008930666694845159,9.341133606030083e-08,0.0009866874748576256,0.11022838247272751,0.08727514710517545,0.004611113333871494,0.13734480713468655,0.005759720315315769,0.09700793563314485
156,0.010426766647726463,0.0065210176814619715,0.0507568893691924,0.06098964112747619,0.16312807890880807,0.32790022860337503,0.004237627621807328,0.003178353680560441,0.001263184397762977,0.0011130118556988819,0.08704768931928906,0.06544749571620809,0.003509719496560746,0.1209360383110688,0.00405975798278734,0.08948449928021637
157,0.03513812062090318,0.0008741690246546668,0.01688510819650698,0.06364792229268826,0.1077272914804862,0.21945234807075645,1.299365742862055e-06,0.0043600710397368484,7.543633008441309e-08,0.0002126544355919629,0.09439983937972389,0.2025976878622716,0.003482464009754656,0.14645159170657304,0.006352981987074906,0.09841637509120435
158,0.04340607072288871,0.0043256511904284645,0.03466801747448754,0.056547860484443,0.26267887444275945,0.1845735826504848,5.3632451478916565e-06,0.0034132469775953194,6.20035028297179e-05,0.0008310881964921701,0.07586242476014489,0.08178169212069233,0.000611271847464384,0.10685475536689218,0.0053966012564896845,0.13898149576075938
159,0.034076227748512176,0.0033440319306108873,0.05813377564118209,0.056192903332548706,0.1839431268496397,0.17129404445965918,0.0036150704484675003,0.0022549656061965372,1.0502700474955951e-08,0.008317768068750614,0.10661280474831246,0.09056255078737133,0.008289450782322823,0.13599625949552774,0.006458388995508166,0.13090862060268954
160,0.01769965098856756,0.004319201219463943,0.05440930595627597,0.052269890078537204,0.1601655277123461,0.24845576319142323,0.010877172007328134,0.0046073541103721985,0.0025248261634261285,0.0007031576562411466,0.07240459701730688,0.10419686673682357,0.0012825043402998908,0.10533219645443964,0.006333072831897153,0.15441891353525125
161,0.026243873692813884,0.008790118303585923,0.016572732711123354,0.1783051969134347,0.2243308215150911,0.18227677461707967,0.005723960242775972,0.0011519569704395846,1.945481854677089e-06,0.000673060754665063,0.052365183203810325,0.07397881606701345,0.00405504303506614,0.14082132366785735,0.0038241857272505674,0.08088500709613829
162,0.03692804378917956,0.0025784176140149864,0.11347235215528245,0.1487487940328807,0.11830535635253184,0.1910515638037632,0.004833564969319993,0.004039367477041366,0.0016606395831901114,0.0007211271376596749,0.08885531625326208,0.08285417798766986,0.004002506494306741,0.10551010826765839,0.0063770056630850095,0.09006165841915412
163,0.030433573645716156,0.004504516675830425,0.1150022999069932,0.15478699537870397,0.07217814519120741,0.22615927763503882,0.00134134240130888,0.002251176355669232,3.084700784193594e-08,0.0011760161536397797,0.06423788370076026,0.10691730826047074,0.004302628727885267,0.0996469453681252,0.005554314091307081,0.11150754566033566
164,0.02976712873958326,0.00012773319550546196,0.19466072129505174,0.09704287132492208,0.0718186094838581,0.2534835274205631,0.0026931146102464358,0.004991033045146501,9.109687137935599e-07,0.002603895030933139,0.05843044824157025,0.049034392447428535,0.0014251577306593926,0.08989336831027883,0.005342454731034329,0.138684633424505
165,0.016044051925244406,0.0035790504099304453,0.16538331608880416,0.08060904118641951,0.07225656908330812,0.24656088573019724,0.0027574206534574748,0.004945830578336881,0.00010940932441079221,0.0007748387997953658,0.08225911661207295,0.06919421732620433,0.007869253902661594,0.11168478538338729,0.006275192653536152,0.12969702034223313
166,0.020392810834746526,0.004343111450737716,0.17659367060144862,0.07500557253755073,0.1143187473399668,0.21447389023190203,0.0067492138977615955,0.0020162313423109507,0.0026703210467700043,0.0001725798376897259,0.07175591201629707,0.11840542901091138,0.004588679906115209,0.05657752459153939,0.004633198869904974,0.1273031064843473
167,0.01970844263885326,0.0022703428597783152,0.2147446246459028,0.053452964610838725,0.0701771760176251,0.21542319695596618,0.009270484619394009,0.005739966574448513,0.00013111059995939465,0.0005889570809141307,0.10127121706630664,0.054537200688841735,0.007737753188576311,0.1204509498012864,0.012357342617868262,0.11213827003344021
168,0.028182147340720765,0.011221291658837442,0.07802815422515777,0.07887743688917237,0.06276845383587161,0.19629649850620418,0.016698513829598794,0.0018338812569410588,0.005827604017186225,0.0007500090019686015,0.14047076703160144,0.03896815544842783,0.0005973432990180938,0.1103903682799422,0.007962364513797419,0.22112701086555422
169,0.03402683088405851,0.0018897676373524537,0.03937519362798404,0.020255049810266528,0.1421028637359228,0.18534709800148108,0.022616423543511788,0.004493581319868103,2.1448063310421062e-05,0.0015834191442710285,0.11645822528554874,0.14714870076752018,0.002530910907589281,0.1174164059647155,0.03231474390517539,0.1324193374014241
170,0.038178147784138444,7.172875259120208e-07,0.006861735694575171,0.12255914313395451,0.1281702128653585,0.14699856634709985,0.005320173992950977,0.011893514087743563,0.00028381384808750864,0.00036085865300455406,0.12473662479200223,0.093065905481747,0.0026485258965860767,0.14013338057322267,0.008643349452892938,0.17014533010911015
171,0.021900775510790706,0.008299836361695644,0.056696250038309644,0.028984156461045334,0.22906201042425833,0.15896207679924443,4.171064398513555e-06,0.01629681259089702,5.6598671763415423e-08,0.0012278016288755896,0.07462229793710108,0.13631437565970733,0.002293845069552659,0.1360448900900773,0.0016758660109960249,0.1276147777543786
172,0.019623012983189813,6.98790794370085e-07,0.01942008271904182,0.03238725004824534,0.140284310834265,0.29695134048724964,0.0036955191404952517,0.023970396186028517,3.2327191071352023e-07,0.00033808772982371653,0.07500175183136173,0.12369204813931631,0.005025434369023059,0.1670709060974047,0.01039432389275713,0.08214451347909286
173,0.019226798946738014,0.0008807188189476428,0.012577683161547117,0.08707306447616636,0.08384447416847694,0.34843596963080437,0.0006178236251505791,0.0038377861963034138,9.43755868256269e-08,0.0033578793610744197,0.04811805762537999,0.04787612936186758,0.008872629358960889,0.16295007165123282,0.01174476495841787,0.1605860542833452
174,0.024227252994455845,0.002836508306129106,0.021232271547540347,0.06261269910221198,0.20767533082416956,0.32533238811808385,0.006696735057289318,0.0019702600590967077,1.0515462302528739e-07,0.0006204668318466798,0.08022680684301142,0.061416746493737816,0.004760126668526289,0.0796841487372949,0.004308590236706366,0.11639956302527674
175,0.03613386861856326,0.0015827719126027067,0.039994861831841096,0.0766118479000146,0.08904084383783803,0.376476888218174,0.0029809307626611358,0.002375534892085449,1.0598376525010149e-07,0.00035767033699428576,0.08468869403403617,0.07799942972011445,0.005789569911168564,0.08604707873442242,0.007780439655479934,0.11213946365023866
176,0.014224129245220178,0.0017978397333348196,0.042676705401405585,0.01813699585014442,0.1094153933039938,0.19082336560773858,0.0027342494067949742,0.003185989720734365,1.4890079874627756e-07,2.607986874998796e-05,0.07840049965485461,0.2856961029591015,0.006944160200262668,0.1090203541951659,0.011477789714649866,0.12544019623704986
177,0.015412247888984263,6.031564883211458e-07,0.03085897719677984,0.016401849587921832,0.299581923558858,0.24914070828397644,0.015307863988852794,0.002684802045172207,1.046162775227533e-07,0.001324158382621839,0.10668904964086748,0.049361886782298574,0.005673926811769225,0.07259163142884316,0.0018493784860788567,0.13312088814420966
178,0.02662104159254132,0.0005751016785983241,0.03182210326594621,0.06641041735501493,0.112981341911068,0.17305143624682903,5.537805326726656e-06,0.0018090931458029122,0.004898378140332738,0.0004589239545529362,0.11462977973229083,0.08069705152937717,0.003315875538245678,0.2679564460715059,0.00587682932091653,0.10889064271165078
179,0.018625247064406714,3.2678821767821623e-07,0.03912368802008272,0.0786527630722835,0.12285428211091302,0.24562758465353193,0.010064751363045752,0.0013528682582337472,7.170402240723371e-08,0.0023897721616177796,0.06748728563371796,0.054330188634501654,0.003026776100953374,0.22380014033896325,0.01069515267337859,0.12196910142213
180,0.028950677619929952,0.0007733041857534761,0.05088371912474873,0.1590817256608902,0.1975940784178605,0.22756316710004051,0.007489052083423728,0.0048416169953393925,0.0006645646978416823,0.007612558235024561,0.026039857596394725,0.08027327513126795,0.004535342470829584,0.0946613470114061,0.008660211902237782,0.10037550176701104
181,0.026180259277770897,0.0014295058545345989,0.046076386702286025,0.13263403916804467,0.13128553769476695,0.27209966784142636,0.0037130799978859286,0.0033803608482658545,1.9717282513647854e-08,0.0008169068483571464,0.06066048432229097,0.08342778254619031,0.006155398244909103,0.09250492698491852,0.010279568359920433,0.12935607559114973
182,0.016730126124190028,0.0037521990555135663,0.16362848242068365,0.07444179113307182,0.12641729753968903,0.2521360890682861,0.002255349366941784,0.0008780917753636914,2.8295881506636636e-08,3.057435331015998e-06,0.09460437742259835,0.05545876136920433,0.0036660996181699904,0.09974148267704963,0.003851714054250777,0.10243505264377478
