	PCC	SSIM	RMSE	JS
35	0.03116821165303485	0.03520293741951292	1.3919998479503979	0.398545525465969
36	-0.08227476820533768	-0.07254947442121609	1.471240815234092	0.572194357532661
37	-0.12322714298788247	-0.09228152481279675	1.4988176293251174	0.5440245306381324
38	-0.12322714298788247	-0.12322714298788247	1.5	1.0
39	0.9003393235426733	0.8014915341612582	0.4464542002430411	0.09797982359309995
40	0.9297093164978975	0.9203746825495408	0.37494181815877103	0.09565651761820826
41	0.699803074048767	0.6709430226235168	0.77485085784457	0.25545946091039134
42	0.9437246668603567	0.9430385922561808	0.33548571695272894	0.11008073725918405
43	0.9618125974352132	0.9615881638845323	0.27635991954256633	0.1457421091744161
44	0.037616446649964115	0.03602317495580524	1.3873597610930164	0.47237576226456623
45	0.49653055683570335	0.4688361952139999	1.0034634454371485	0.23942781539394975
46	0.738979179687194	0.6122158339157755	0.7225244913673253	0.19664832584347905
47	0.8724747976395107	0.7828246711674323	0.5050251525627001	0.15022648869323563
48	0.04951250141706709	0.04047534299048175	1.3787584984927077	0.4679820881252748
49	0.9604500325760296	0.9494214895312728	0.28124710638145367	0.13237060064088413
50	0.9362760270584457	0.8923476074667823	0.3569985236427578	0.12346055501167773
51	0.6905661783664322	0.6818242798431077	0.7866814115429039	0.3106939872528781
52	0.08694726099663196	0.08908985175989147	1.351334702435609	0.4532348021360379
53	0.2559125544073986	0.25343999488631136	1.2199077388004405	0.30184484158350544
54	-0.05197357465281878	-0.045636281505324915	1.4504989311632182	0.4637363352472578
55	0.5999624031658324	0.49378194852187485	0.8944692245507028	0.2454388445175535
56	0.6485914542824788	0.5643751847092596	0.8383418702623905	0.26710691079851645
57	-0.1948995885824653	-0.11269251259442381	1.5458975312629653	0.6931471805599452
58	0.7326333447414884	0.7056725652465163	0.7312546140141774	0.09700817061761549
59	0.5826671344277458	0.3674998318445213	0.9136004220360828	0.27531278324695746
60	0.9691364925081456	0.9426789907591455	0.2484492201310135	0.1079959071562013
61	0.9019725055668856	0.7952798574648533	0.44278097166232094	0.16467019123406024
62	0.9102299319224347	0.8280005748841248	0.4237217673841298	0.1273426044968921
63	0.956280519743743	0.9333592031126695	0.2957007955899242	0.1348379513551297
64	0.8423533251680796	0.7551074747270882	0.5615098838523157	0.13886150594696095
65	0.2665800464071434	0.1569318007819428	1.2111316638523297	0.4089095109866793
66	0.7646889074551787	0.6255419128051469	0.6860190850768241	0.15041617086827797
67	-0.0748626558907026	-0.059964852813214245	1.4661941589644278	0.5318203487529045
68	0.9461580176486294	0.9179267795482756	0.3281523498357753	0.14555774432469867
69	0.982575084529796	0.9227743774632801	0.18668109422329837	0.10838014759533725
70	0.6555609666890971	0.5566822490233059	0.8299867870163994	0.14633725202174003
71	0.19076378282256415	0.19230628689674686	1.2721919801487793	0.304315498078718
72	0.03670791485914568	0.036622749130929305	1.3880144704871447	0.4296529192298503
73	0.9888918070555252	0.9886729649230102	0.14905162155759888	0.0766187643529637
74	0.35332175331496335	0.33676108634603125	1.1372583230603648	0.25028804097291546
75	0.07054451103731799	0.07152635536377674	1.363418856377366	0.47490843619640594
76	0.29178236038077043	0.2599836711324611	1.1901408652921968	0.3825526622419083
77	0.9262399759528706	0.8547156122763625	0.38408338690219157	0.10049756218871495
78	-0.13860845602998795	-0.12785781194866291	1.5090450331451266	0.6153445545183095
79	0.9987207833344455	0.9967114204505481	0.05058095818693722	0.02040484090401775
80	0.9268568711008568	0.8474155534167385	0.38247386551016316	0.14721754469030263
81	0.9383343781787685	0.9383663266080442	0.35118548324562443	0.15251637589649011
82	0.1593997028578543	0.12513912247169487	1.2966111962667495	0.4043297817687544
83	0.09578409020970247	0.041264586864692476	1.3447794687533696	0.42919851256949765
84	0.1183625574952405	0.11704405546258774	1.3278836112436658	0.4108088087425611
85	0.11231938328540458	0.09833440101630707	1.3324268210409123	0.4617093147290248
86	-0.0815821988793191	-0.07405583146679333	1.4707700016517329	0.364095943593617
87	0.9357599571269817	0.9105791738329931	0.35844118868516833	0.10466536668372538
88	0.9737356034124683	0.9403298966679658	0.22919160799440944	0.10135875695138422
89	0.600561097202153	0.5254041649618642	0.8937996451082836	0.249895879083949
90	0.9459956010575449	0.9442290667138838	0.3286469197861287	0.1557479630657517
91	-0.1702648434665057	-0.1361481014858953	1.529878977871456	0.6931471805599454
92	0.9699412833015781	0.9591633860459108	0.24518856701902705	0.13141946991905448
93	0.019254005997611158	0.019938870917856184	1.40053275149308	0.5344698846878807
94	-0.14036640383035404	-0.11228972565993933	1.510209524423915	0.6517352739334105
95	0.035883161755448145	0.02808086723767242	1.3886085396860786	0.45547369704298546
96	0.07997603418712948	0.0798118716055267	1.3564836643416467	0.46358696486270046
97	0.6590542951422782	0.6513124313410925	0.825767164348065	0.1823801496893906
98	-0.13538515070038412	-0.1237035170172617	1.5069075291472829	0.5422040718452439
99	0.9528808433732514	0.9027971393313162	0.3069825943819895	0.11658500726748425
100	0.23555815649233644	0.2389205400442615	1.2364803625676097	0.33845936497146706
101	-0.20077566200394809	-0.1301735925034382	1.5496939452704512	0.5541685322894677
102	0.5119602419383636	0.26714227647195254	0.987967365920187	0.2628540945219555
103	0.8842886546653601	0.7361270691894964	0.48106412324063375	0.14746793769636385
104	0.13387841488782717	0.06191326694388146	1.3161470929285777	0.43973807291357103
105	0.8489226255124033	0.8085550774483952	0.5496860458254271	0.19368095966677884
106	0.9710387752198392	0.93459670604557	0.24067083238382153	0.09782228198028112
107	0.9820153130723884	0.9293486593160375	0.18965593546004184	0.08237402454335142
108	0.08118736423426116	0.061182958169776154	1.355590377485573	0.40073032562135297
109	-0.07044209590249292	-0.06370815205975697	1.4631760631602015	0.5989458559077196
110	0.9636736550450575	0.9545673990130978	0.2695416292706657	0.10888839326094388
111	0.3535592287446916	0.28128972561247495	1.1370494899126498	0.38134310983940867
112	0.8915830380100741	0.7867482513070241	0.46565429664059965	0.06406271238162706
113	0.4772453181469492	0.36980093403038455	1.022501522593537	0.29800171221700306
114	0.8526967006838143	0.7263231215336836	0.5427767484264331	0.19792044691366756
115	0.9465777410231487	0.9224772544113835	0.32687079703409194	0.09462991011829928
116	0.934681201475087	0.9259711624864974	0.36143823407302383	0.13719116134984433
117	0.9853780410194752	0.9834734101303805	0.17100853183700976	0.07118349163527289
118	0.981893764749736	0.9819596735004132	0.1902957448303254	0.08404891959245063
119	0.9562088148369172	0.9233812081406029	0.295943187666426	0.1638745484821369
120	0.26486651505143843	0.19843146594550215	1.2125456568299287	0.3218030730415087
121	0.3853714723876963	0.3731939102903571	1.1087186546751198	0.34981938979801386
122	0.17116128275264603	0.09070887445727617	1.287508226961951	0.4396881538953908
123	0.9316398598990604	0.8674193945083359	0.3697570556485424	0.13600927125137385
124	0.36340520414355987	0.34907985038968886	1.1283570320217269	0.3406726862352297
125	0.2895890553113474	0.26169441592000614	1.1919823360173192	0.3329735399986674
126	-0.1476197038026719	-0.14073588628564948	1.5150047549778	0.6357240614060183
127	0.2175450405023957	0.21797694202860246	1.250963596191036	0.3841171396139258
128	0.8506227112373965	0.8505910858040937	0.5465844651334385	0.2574062833696681
129	0.20916813022779446	0.19962928606064487	1.257642134927266	0.39631875008993955
130	-0.1794057264441396	-0.134137573097071	1.5358422617210008	0.6931471805599452
131	-0.1794057264441396	-0.1794057264441396	1.5	1.0
132	0.7540414132748756	0.527909579537686	0.7013680727337457	0.1858320750198217
133	0.4290149137498412	0.41627522110591564	1.0686300447303163	0.23609012931461412
134	0.9995910395077888	0.9985279898446476	0.028599317901340494	0.015903290776787864
135	0.7475302141019757	0.6610147046977998	0.7105910017696879	0.21625139467518686
136	0.9993946741919866	0.999382343595434	0.03479441932302734	0.008906073535733172
137	0.9763742731695627	0.9622734558997247	0.21737399490480633	0.043203804041139125
138	0.5103098008006466	0.4668561256551552	0.9896364981136796	0.16595222440165763
139	0.66530230274981	0.5978665457540382	0.8181658722413079	0.09093251344077362
140	0.26186927644460245	0.24200866035862287	1.21501499871845	0.3238532994436262
141	0.2972447314743342	0.22127967722600747	1.185542296610008	0.3269514857707971
142	0.7283129522319256	0.7265108466857848	0.7371391290225672	0.23393159224923735
143	0.9402993829539027	0.8745247887791071	0.34554483658737334	0.13700347878268698
144	0.8351517132931695	0.7913608146114731	0.5741921049732929	0.17438369532454578
145	0.9511858633407952	0.9509173926093728	0.31245523410307824	0.16852058900819789
146	0.2072631607522327	0.17565564430183747	1.2591559389112754	0.4376982069044824
147	0.9278492844039874	0.8978258850755896	0.3798702820595805	0.16147536304555463
148	0.9562191216039705	0.8979893379956704	0.2959083587735549	0.11825999337623308
149	-0.16057056757795057	-0.13207855340586086	1.5235291710879386	0.6931471805599452
150	0.44468042374706107	0.4021700078656053	1.0538686599884626	0.3204460933538505
151	-0.02170013009517402	-0.01491173105896677	1.4294755192693398	0.4851520782937181
152	0.034527589537692346	0.03623779023280472	1.3895844058295328	0.4234716370722186
153	0.9963606461228329	0.9957924356942409	0.08531534301832475	0.038349706678124956
154	0.9524035091514416	0.9468822266254635	0.30853359897605515	0.17016576233228506
155	0.9692150633011944	0.9639659894806647	0.24813277372731513	0.10095556987571076
156	0.9878234906998381	0.9764464690227561	0.15605453726285562	0.05817731656808193
157	0.7059245516317859	0.4479872510383119	0.7669099665126463	0.25686582926861246
158	0.9711409664763717	0.9614687422614816	0.24024584709679628	0.06319209707293487
159	0.37358299901035374	0.3426187094307602	1.1193006754126849	0.3134131285053179
160	-0.17907408096395444	-0.1379058685942913	1.5356263093369782	0.5113312123083266
161	0.9868741800432717	0.9784662668800179	0.1620235782639567	0.08163971946206537
162	-0.010617292077375079	-0.004634932762552241	1.4217012992027367	0.43900286595968013
163	0.6738239345345035	0.5004952022315272	0.8076831872281316	0.21387842357414547
164	0.05011158559193016	0.04324511869510114	1.378323920134937	0.48807174813210025
165	0.9393033306494386	0.9037990312357511	0.34841546851585475	0.1340278860932322
166	0.7076468842730534	0.7047855477758374	0.7646608604171481	0.23041891947815768
167	0.8338530278763407	0.8159834883349382	0.576449429045878	0.21896322163966858
168	-0.08615883011534242	-0.07959827166971435	1.4738784414702202	0.5446061180115105
169	0.08773311386402584	0.08553065222606927	1.3507530389645432	0.45743115905152393
170	0.14905452871275393	0.14343706891394173	1.3045654228801606	0.4496277595546902
171	0.17742406736892663	0.09339045549009181	1.282634735714789	0.48398568468257674
172	0.22398529606104392	0.12049232065102307	1.2458047230115612	0.4586412364474386
173	0.4347760960517315	0.3724977290735047	1.063225191526488	0.3658265471899986
174	0.9713565637025788	0.9160256084739746	0.23934676224014875	0.11430144216868887
175	0.7807956287744175	0.6898920334026554	0.6621244161418344	0.21603024931436401
176	0.5488052576386163	0.32948103760372527	0.9499418322838337	0.23834914068463858
177	0.46159424209785715	0.4596271716046825	1.0376952904414114	0.22714698314837853
178	0.37984595597877446	0.13456599772741434	1.113691199589209	0.3403920731991601
179	0.2582928265659115	0.16124395292958268	1.2179549855672736	0.31185023260537126
180	0.5159238018905191	0.5183605979676321	0.9839473543940052	0.16180976849187245
181	0.7409054527802073	0.5599390908575095	0.7198535229055877	0.252851542149468
182	0.9001761759903015	0.8465006787772276	0.4468194803490522	0.2132801552307685
183	0.1612284410170472	0.1560145839991182	1.2952000300980175	0.3835604168741211
184	0.16807922894796395	0.17173854362007385	1.289899818630917	0.43478185308826467
185	0.7023203356303525	0.6602823553503986	0.7715953140988451	0.3101524220200278
186	-0.19403233870407513	-0.13627300170290063	1.54533642855145	0.6931471805599454
187	-0.11430217084920688	-0.09302382264200248	1.4928510782051954	0.6358845383105344
188	-0.16167923891695662	-0.1283967444196099	1.5242566968309224	0.6822237029414009
