	PCC	SSIM	RMSE	JS
0	-0.23134995407787168	-0.19283648552756624	1.5692991773896219	0.44972739149541674
1	0.7088797569375942	0.5953494638955547	0.763046843991122	0.1259948320049506
2	0.7782900351966614	0.31813195399628574	0.6658978372142964	0.3634256585189896
3	0.7633743109669748	0.5162557570120655	0.6879326842548263	0.23138590751502336
4	0.7655935940282483	0.5751927471459392	0.6846990667026669	0.190610053789011
5	0.7673223171931284	0.4594039693663535	0.6821696017954356	0.3190656494676573
6	0.8095691863343455	0.5930655222946558	0.6171398766335787	0.1833195543325592
7	0.5028627292616581	0.4987228383022797	0.9971331613564378	0.17101724541114763
8	0.901654072237209	0.8021267371885599	0.44349955527100826	0.20187512616021622
9	0.7173151409268624	0.5942688767305664	0.7519107115517605	0.2232826407577011
10	0.26771064023916236	0.24994962388330302	1.2101978018165773	0.29712338567161045
11	0.11660324850123308	0.07627274392045691	1.3292078479295608	0.416615338338817
12	0.2094573305947687	0.1328851464657806	1.2574121594809171	0.4021204578562483
13	0.15397897492461687	0.12826054401294995	1.300785166793797	0.37205613102775226
14	0.06045788583282802	0.04191692921883495	1.3707969318372228	0.3902366217378259
15	0.08407783009082981	0.05686752991324552	1.353456441788335	0.45676985635327283
16	-0.07003214258706922	-0.05050935833837244	1.4628958558879503	0.3993939978615035
17	-0.029370123418632682	-0.014604926498527855	1.4348310865175962	0.42663153510364715
18	-0.029370123418632682	-0.029370123418632682	1.5	1.0
19	0.4668545276483986	0.2202727213540385	1.0326136473547127	0.38855707144426604
20	0.33476209670564816	0.24388504977700493	1.153462529338818	0.24373146132227244
21	0.7747566583195671	0.372608943761098	0.6711830475815564	0.28694365254341647
22	0.69762574097048	0.2712751567874656	0.7776557837880715	0.3584647793023266
23	0.771414689041621	0.5233803534117458	0.6761439357982573	0.2755636834842896
24	0.6645408481589692	0.5276178898059471	0.8190960283642338	0.25826506070648203
25	0.750503964582077	0.4662972902731357	0.7063937080947462	0.3072413174512724
26	0.7382986736436782	0.520816385850012	0.7234657232465429	0.19471302429840123
27	0.8308454088294193	0.7123678204999785	0.5816435182662671	0.20737821161807699
28	0.4182709458324214	0.3942591517493698	1.0786371532332626	0.14324354607631837
29	0.04565970806959081	0.040963510489766014	1.3815500656367175	0.28453212810529943
30	-0.04870264712575656	-0.025301597877619507	1.44824213937156	0.46676646835686303
31	-0.057599011267432165	-0.043247760426158154	1.4543720371812932	0.3757038497777735
32	0.1548312359003708	0.12966054860607693	1.300129812056957	0.2901692230231854
33	-0.1368433106639679	-0.09678516172140587	1.5078748692540558	0.42171897943360365
34	-0.03326673078780451	-0.02069520098879705	1.4375442468235922	0.4443066925946279
35	-0.08238519420653062	-0.061027347044933636	1.4713158696938808	0.3730514988329697
36	0.08180083038075295	0.04969891562641255	1.3551377565541056	0.4367864779991547
37	0.31325353128022426	0.11416383548500983	1.1719611501408873	0.4197935307277659
38	0.31325353128022426	0.31325353128022426	1.5	1.0
39	0.4678682530669678	0.2434227335123938	1.0316314719249624	0.36820222457575985
40	0.7873213847319903	0.3995488293953375	0.6521941662848717	0.3014993520742297
41	0.6524206269436472	0.332257553821183	0.8337618041819292	0.28941565793791807
42	0.6690517219084364	0.46241997135951063	0.8135702527643986	0.2980580658844204
43	0.7166044824753108	0.5005083524344516	0.7528552550453365	0.26542519320641866
44	0.5419057292037027	0.44674118767428894	0.9571773825120369	0.2542345471758157
45	0.6885521759570064	0.559090420926419	0.789237383862414	0.19702146839348691
46	0.8587741156737331	0.7988519570410179	0.5314619164648902	0.1367561073248615
47	0.9124887226035826	0.7951491034925128	0.4183569705321453	0.17605346072610625
48	-0.01982886310650897	-0.014738293438254602	1.4281658608904704	0.34867408477904865
49	0.11229624608341174	0.07500796001845163	1.332444185635247	0.4249339044817341
50	0.06752142157877034	0.046996702064735246	1.3656343422902266	0.4233228533640025
51	0.005164484873533076	0.007280580673406337	1.4105569929119963	0.42154166290499684
52	0.21305921389117952	0.1350308836367614	1.254544368373491	0.33298638648047174
53	0.11770759748357128	0.07863702816813249	1.3283767556807284	0.4082102545015136
54	0.1741544112929411	0.10665881955289881	1.2851813791889917	0.37414431058309083
55	0.025432406216236644	0.017546524767497004	1.3961143175139803	0.4492881196773381
56	0.7921267178586504	0.5358123019448464	0.6447841222321616	0.31162268246763325
57	-0.09161817447448957	-0.040042319649062436	1.4775778656128344	0.5764459112863327
58	0.38841958573120805	0.19786678960778778	1.1059660159957827	0.33246737648381575
59	0.7194543486251173	0.33561792402526414	0.7490602797837874	0.32616537662091116
60	0.8262017428863816	0.3802881622487157	0.5895731627433842	0.3035673022458902
61	0.5935634425632629	0.4725045650972961	0.9015947620042358	0.27327904790643753
62	0.8121840156893133	0.6067451893249968	0.6128882187000935	0.22176396247188646
63	0.8289905280842395	0.614435748182281	0.5848238570984607	0.18056818985380862
64	0.9386436115205986	0.8121220877476105	0.35030383520424524	0.1649448754386435
65	0.5406000514016982	0.5156326919242359	0.9585405036807801	0.2350357076659089
66	0.7758800424616604	0.7009249741844258	0.6695072180915447	0.22165221342466854
67	0.24478003844400978	0.20064348885935784	1.228999561884373	0.3089614596267333
68	0.0785381884062887	0.05098485692336423	1.357543230688225	0.4277627075754466
69	0.2647837197821245	0.17803106856244733	1.21261393709447	0.2875301197428473
70	0.08484451638720437	0.07134141938529008	1.3528898577584174	0.3896658905041475
71	0.08111847646495449	0.052677187933942	1.355641194073893	0.38970227384478484
72	-0.04259018959291941	-0.026625981568020568	1.4440153666723352	0.31597035714250027
73	0.25635115131231623	0.1345356641681424	1.2195481529547603	0.437535752973849
74	-0.1510173811377963	-0.10053752494748668	1.5172457817623328	0.34866934217707835
75	0.7919892205533352	0.609476499974521	0.6449973324699336	0.2879769338922746
76	0.7497440481411999	0.3771078507056395	0.7074686591769279	0.36546869971424184
77	0.8782704252581195	0.49930835834389053	0.49341579776468514	0.23980976694870557
78	0.6923084327647437	0.3029661283123777	0.7844635966509297	0.2895267363662591
79	0.5122161197452616	0.17136556467606148	0.9877083377746068	0.39654983401689414
80	0.8185553110051906	0.6688480554325811	0.6024030029719464	0.18952847139218632
81	0.7027628289656188	0.48585012328389865	0.771021622309493	0.3190405041660992
82	0.5190376904766318	0.42629237060766795	0.980777558392695	0.24183126937475838
83	0.3701199230379072	0.3599059827868026	1.1223903750140527	0.13267077437744298
84	0.8276870606732347	0.4479686552634642	0.5870484465983453	0.27107177044888464
85	0.6161005235710977	0.5329293795643134	0.876241378193135	0.19438778505583326
86	0.07422141992806491	0.06139245377875228	1.360719353924192	0.286698046737577
87	0.17540231814195514	0.09409289462177553	1.2842100154243035	0.4610711609155384
