,Astro,Endo,ExcitatoryL2and3,ExcitatoryL4,ExcitatoryL5,ExcitatoryL6,Micro,Olig,OtherEndo,OtherExcitatory,OtherInhibitory,Pvalb,Smc,Sst,VLMC,Vip
132,0.08430614927135559,0.0,0.0,0.0,0.08552454599338878,0.008891588676945858,0.0,0.0,0.005268477283494679,0.0,0.023221237003260058,0.0,0.0,0.7799680008252906,0.0,0.012820000946264296
133,0.03917476800561568,0.0,0.0,0.0,0.07395037405728087,0.03261557445880546,0.0,0.20784883122933293,0.0,0.0,0.20964028869417392,0.04135790665399148,0.0,0.2746003265045899,0.0,0.12081193039620995
134,0.0,0.0,0.0,0.0,0.026314500010454923,0.0008999227779715114,0.0,0.9473268059241005,0.0,0.0,0.007894097633502862,0.009845795850130895,0.0,0.007718877803839324,0.0,0.0
135,0.08256809349297306,0.0,0.0,0.09715272309984976,0.05323544463737928,0.6437674076812999,0.0,0.015308636303724492,0.0,0.0,0.07220685182195177,0.006130697542074707,0.0,0.0,0.0,0.02963014542074699
136,0.0,0.0,0.00462453623277452,0.0,0.00529194123293831,0.9046235881106206,0.0,0.0,0.0,0.0,0.0184266681095079,0.05541675160949599,0.0,0.0116165147046627,0.0,0.0
137,0.0,0.0,0.0,0.0,0.032131729007184875,0.9499654346370512,0.0,0.0,0.0,0.0,0.0,0.0013917370134031097,0.0,0.006759182076861219,0.0,0.009751917265499607
138,0.01966358464033191,0.0,0.035769864268271716,0.0,0.7032912885564022,0.15359734443877535,0.0,0.0,0.04686329488600652,0.0,0.0,0.0,0.010252717895347506,0.0,0.030561905314864815,0.0
139,0.0,0.0,0.0,0.0,0.21600321110216453,0.3145154605070784,0.0,0.0,0.0,0.0,0.0,0.45903095816181944,0.0,0.010450370228937486,0.0,0.0
140,0.0,0.0,0.0,0.0,0.08161248937290076,0.019101252292289407,0.0,0.0,0.0,0.0,0.049348224680410425,0.32992667262692416,0.0,0.41524145950619623,0.0,0.10476990152127905
141,0.01471193007930371,0.0,0.023616618107786213,0.021445951482590712,0.8918531999923159,0.0,0.0,0.0,0.0,0.0,0.005529451076084514,0.022216435747756114,0.0,0.015547091062010708,0.0,0.005079322452152013
142,0.06635651970328121,0.0,0.0,0.530382905891089,0.3466024327989381,0.0027057637788378904,0.0,0.0,0.0,0.0,0.021473299887471903,0.029605316206047207,0.0,0.0,0.0,0.00287376173433449
143,0.0,0.0,0.0,0.9813154305516435,0.018259352652921425,0.0,0.0,0.0,0.0,0.0,0.0004252167954352218,0.0,0.0,0.0,0.0,0.0
144,0.0,0.0,0.6861070489579238,0.18940346410456393,0.034534696654513995,0.08174235837382068,0.0,0.0,0.0062142431856256584,0.0,0.0,0.0,0.0,0.0,0.0,0.0019981887235518496
145,0.0,0.0,0.7426450629610603,0.12155019800230701,0.019942800336722404,0.05244382769247831,0.0,0.0,0.0,0.0,0.0029011282017634204,0.0,0.0,0.00578642481275249,0.0,0.05473055799291601
146,0.0005480327151277466,0.0002740163575638728,0.2232642538078618,0.0,0.3685757419758677,0.3806614209605337,0.0,0.0,0.014807341776386287,0.0,0.0012117313675764389,0.0,0.002566336056475568,0.0,0.007687117670212833,0.00040400731239417364
147,0.0027916367594436496,0.0013958183797218298,0.8273175207618808,0.04556928612424909,0.03542784910679219,0.007543997266096048,0.0,0.0,0.00030546430765419593,0.0,0.04130609940907679,0.0,0.0,0.038342327885085195,0.0,0.0
148,0.0,0.0,0.6848695925363312,0.0,0.17687778545852456,0.11778364833456004,0.0,0.0,0.003017022384548781,0.0,0.015494228548521203,0.0,0.0,0.0019577227375141104,0.0,0.0
149,0.0,0.0,0.0,0.14607758864493203,0.12014889796340601,0.5527863122847181,0.0,0.0,0.0028693631055536606,0.0,0.023058812009841605,0.0,0.0,0.12490326671866,0.0,0.030155759272888605
150,0.7098989676195394,0.01978119536646531,0.0,0.06022278613821733,0.039716211868317815,0.0,0.012498810725438805,0.0,0.0068684475223925335,0.0,0.0,0.0,0.0,0.013089391180714406,0.07879466004818644,0.05912952953072793
151,0.02698383201483791,0.0,0.0,0.0,0.6524421447124217,0.0009996939840865645,0.0,0.09572454095658764,0.12668316427904003,0.0,0.0,0.010972102574109506,0.011261522872463604,0.041315181542074524,0.033617817064378615,0.0
152,0.11434089522663407,0.0,0.0,0.0,0.23132603527617818,0.009088548880397404,0.0,0.10244400357988909,0.027126009781004618,0.0,0.025067525791139817,0.40777131865458427,0.0,0.014510903657690711,0.0,0.06832475915248194
153,0.0,0.0,0.0,0.0,0.01771434571715985,0.0,0.0,0.9256186558902586,0.0,0.0,0.036998220961965485,0.0,0.0,0.01966877743061599,0.0,0.0
154,0.0,0.0,0.0,0.09889362820792381,0.005823553472572365,0.7895618668185326,0.0,0.0,0.0,0.0,0.010660389990557491,0.00937879987521477,0.0,0.08374470680359103,0.0,0.0019370548316078482
155,0.0,0.0,0.0,0.08212134214203536,0.0,0.4307010348491899,0.0,0.0,0.0,0.0,0.4012334527754928,0.055495434817603474,0.0,0.0,0.0,0.030448735415678586
156,0.0,0.0,0.0,0.028001698959417086,0.032681262644003575,0.9326044400105258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002190546709396199,0.0,0.004522051676657348
157,0.0,0.0,0.0036366019621003735,0.0,0.0027860847595994223,0.017829462780990915,0.0,0.0,0.0,0.0,0.0036366019621003735,0.9156985905161507,0.0,0.016790251121437314,0.0,0.03962240689762093
158,0.6499485070737826,0.0,0.0,0.014265677534364894,0.30268610187308287,0.0031119894529808385,0.0,0.0,0.013365144097262895,0.0,0.0,0.0,0.0,0.0,0.0,0.016622579968525893
159,0.0009109542896030134,0.0,0.0020430192636109188,0.041107944142266074,0.05554685268852474,0.009529623526551933,0.0,0.0,0.001991858188306959,0.0,0.02878597652428528,0.09835161714888054,0.0,0.7507482334070965,0.0,0.010983920820873995
160,0.0190254160291511,0.00720882738093019,0.0,0.0325552601216965,0.00713654321020607,0.0900764546465942,0.0,0.0,0.0,0.0,0.298549598490627,0.008275783964163841,0.0,0.0,0.0,0.5371721161566311
161,0.0028029378152178504,0.0,0.0,0.9335676024423593,0.030659401094032607,0.01213218540973788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016636670213351006,0.0,0.0042012030253014004
162,0.0,0.0,0.0458335684737926,0.127487849394664,0.19668531375270193,0.548100388432001,0.0,0.0,0.00211641939950583,0.0,0.00227590048254143,0.0380459158072169,0.0,0.037042444702541,0.0,0.00241219955503525
163,0.003625400336098328,0.009781895872977574,0.07991635002503546,0.7663209227807948,0.046420685468159986,0.007136401595813646,0.0,0.0,0.007358915972084056,0.0,0.0,0.016517127853739894,0.0,0.012087187814919395,0.0,0.050835112280376876
164,0.0061690631452351015,0.0,0.15491356782496304,0.16276668577162404,0.30213988470534764,0.07541333094556409,0.0,0.0,0.013047507305402203,0.0,0.0,0.0,0.0,0.023716432648777708,0.0,0.2618335276530861
165,0.020939031438555997,0.0,0.542721582609406,0.07983579833797208,0.11699454718567558,0.11027277353384483,0.0,0.0,0.0028070843887902197,0.0,0.008990436466448757,0.0008737525565105108,0.0,0.08710001124615549,0.0,0.029464982236640493
166,0.0,0.0,0.48896825569931485,0.033754725878980964,0.0037942430653599172,0.001747788432298213,0.0,0.0,0.0,0.0,0.048107172055933685,0.10669667554329819,0.0,0.013811254188106624,0.0,0.3031198851367075
167,0.01879076333441679,0.0,0.5801543000757238,0.0006090337566510689,0.10660524326458527,0.2780973070414511,0.0,0.0,0.0,0.0,0.0,0.015134318770521094,0.0,0.0,0.0,0.0006090337566510689
168,0.12666699849533794,0.0,0.011424779328475094,0.013201059921621492,0.0,0.15792664966126588,0.0,0.0,0.0,0.0,0.1444669610543609,0.022843306211963385,0.0,0.01346377202478669,0.0,0.5100064733021886
169,0.19566382392743284,0.0,0.0,0.051167663436751054,0.004331729532297006,0.0,0.07876854789371954,0.005781486365043205,0.004273053341677367,0.0,0.0,0.0,0.001165951790660179,0.0,0.6160552078569705,0.04279253585544827
170,0.36704849001923207,0.0,0.0,0.011306445479430001,0.3269382687176955,0.013313403429563572,0.0,0.0,0.008397123234817243,0.0,0.0015872971086377402,0.0,0.0,0.0,0.0,0.27140897201062403
171,0.0,0.0,0.054796885613271375,0.009028749791286917,0.16557661403663163,0.2793914179931249,0.0,0.13629336919432994,0.004119656191451188,0.0,0.0010890862382927095,0.18009714307391292,0.0,0.02433722221948639,0.0,0.14526985564821196
172,0.0,0.0,0.0,0.007248072671533463,0.24608932199196412,0.0911998219893721,0.0,0.15878180808736383,0.010743659714936989,0.0,0.008139465207269221,0.29144942813558267,0.0,0.17306710895115177,0.0,0.013281313250825785
173,0.000657983651276671,0.0,0.017532991503022403,0.09956728607201733,0.0,0.3369599758761533,0.0,0.0,0.0,0.0,0.0006755383608033211,0.0,0.0,0.23620288829364905,0.0,0.30840333624307803
174,0.0196776116187286,0.0,0.0102181286094081,0.0115348514571368,0.14464255321878594,0.675378461046405,0.0,0.0,0.0,0.0,0.0443589306925314,0.0,0.0,0.0005689673421974,0.0,0.0936204960148069
175,0.022006128600834896,0.0,0.028489016447833995,0.004335091925253949,0.07072200941950998,0.8089913660026093,0.0,0.0,0.0,0.0,0.0026591529753361392,0.021090499810513797,0.0,0.041706734818107896,0.0,0.0
176,0.0,0.0,0.0,0.034449809715076996,0.022325912861734697,0.033727065414068697,0.0,0.0,0.0,0.0,0.0,0.8806837347027008,0.0,0.028813477306418693,0.0,0.0
177,0.0,0.0,0.006948607497949958,0.028267887776083394,0.7459137485424493,0.08479660505732718,0.0,0.0,0.0,0.0,0.0,0.010098440396390398,0.0,0.07244967803176569,0.0,0.05152503269803429
178,0.006468338465194263,0.0,0.0,0.04459060235905502,0.017678571998295405,0.0016202965609916407,0.0,0.0,0.0031787436122717814,0.0,0.012375064504282406,0.0,0.0,0.9087703487915986,0.0,0.005318033708310992
179,0.028090940540753593,0.0,0.0,0.06151460834763309,0.04747274820523648,0.034644382980140095,0.0,0.0,0.00853133836302184,0.0,0.00022060383510969897,0.0,0.0,0.8103392478496618,0.0,0.009186129878443307
180,0.021461905581139782,0.0,0.0,0.2842111745729257,0.6618912514984636,0.015160979728233185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017274688619237585
181,0.0313563879875591,0.0,0.0,0.8554995285835301,0.0341509922236759,0.018600658853169676,0.0,0.0,0.00614439465750445,0.0,0.00173274642512403,0.0444055955529894,0.0,0.0,0.0,0.00810969571644748
182,0.0,0.0,0.5832773351171117,0.08964056075952914,0.2066152545065388,0.03184166222385268,0.0,0.0,0.0,0.0,0.0,0.012555741537511591,0.0,0.009545494307133652,0.0,0.06652395154832255
183,0.0,0.0,0.0468299357069882,0.10153745450947199,0.0,0.0122958449197031,0.0,0.147077381739734,0.0,0.0,0.0029366647908585933,0.0,0.0,0.13201656941713902,0.0,0.557306148916105
184,0.0009240758114604438,0.0,9.470979045510037e-05,0.025341006104032292,2.02953122879326e-05,0.04000877383272319,0.0,0.0,0.0,0.0,0.8415065263842968,0.08198809533698619,0.0,0.008710532158617189,0.0,0.0014059852691407798
185,0.0,0.0,0.4609857851208212,0.09666169909649563,0.23270297706963708,0.023938133951106437,0.0,0.0,0.0,0.0,0.007776755810818391,0.02735164952678741,0.0,0.0044819256776727915,0.0,0.14610107374666106
186,0.0,0.0,0.0,0.40871422936079294,0.126354972593684,0.216834815906258,0.0,0.0,6.35488994389361e-05,0.0,0.0540576485753642,0.0,0.0,0.15058548571192099,0.0,0.0433892989525409
187,0.023857296163180292,0.0,0.0,0.5662292915377449,0.08491675664358209,0.163718872329183,0.0,0.0,0.013909508740738097,0.0,0.0,0.007948295109958129,0.0,0.07263019211772889,0.0,0.06678978735788468
188,0.059477878644377806,0.0,0.0,0.15184588417941702,0.010772541980818501,3.550332187780871e-05,0.014291444873192801,0.0,0.004720658791879811,0.0,0.0,0.005531524465060001,0.0009288921599938581,0.0007796105178502401,0.7090378147063001,0.04257824635923211
