F1S4_180130_335_B01	Excitatory L6
F1S4_180130_335_C01	Excitatory L6
F1S4_180130_335_D01	Inhibitory Other
F1S4_180130_335_E01	Excitatory L6
F1S4_180130_335_F01	Inhibitory Sst
F1S4_180130_335_G01	Inhibitory Sst
F1S4_180130_335_H01	Excitatory L6
F1S4_180130_354_A01	Inhibitory Other
F1S4_180130_354_B01	Excitatory L6
F1S4_180130_354_C01	Excitatory L6
F1S4_180130_354_D01	Excitatory L6
F1S4_180130_354_E01	Inhibitory Other
F1S4_180130_354_F01	Excitatory L5
F1S4_180130_354_G01	Excitatory L5
F1S4_180130_354_H01	Excitatory L6
F1S4_180130_355_A01	Inhibitory Sst
F1S4_180130_355_B01	Inhibitory Sst
F1S4_180130_355_C01	Excitatory L6
F1S4_180130_355_D01	Excitatory L6
F1S4_180130_355_E01	Inhibitory Sst
F1S4_180130_355_F01	Excitatory L6
F1S4_180130_355_G01	Excitatory L5
F1S4_180130_355_H01	Excitatory L6
F1S4_180130_356_A01	Excitatory L5
F1S4_180130_356_B01	Inhibitory Sst
F1S4_180130_356_C01	Excitatory L6
F1S4_180130_356_D01	Inhibitory Sst
F1S4_180130_356_E01	Inhibitory Other
F1S4_180130_356_F01	Inhibitory Sst
F1S4_180130_356_G01	Excitatory L6
F1S4_180130_356_H01	Inhibitory Other
F2S4_151217_005_B01	Inhibitory Pvalb
F2S4_151217_005_C01	Excitatory L4
F2S4_151217_005_E01	Excitatory L4
F2S4_151217_005_F01	Excitatory L4
F2S4_151217_005_G01	Excitatory L4
F2S4_151217_005_H01	Excitatory L4
F2S4_151217_006_A01	Excitatory L4
F2S4_151217_006_B01	Inhibitory Vip
F2S4_151217_006_C01	Excitatory L2/3
F2S4_151217_006_D01	Excitatory L4
F2S4_151217_006_E01	Excitatory L4
F2S4_151217_006_F01	Excitatory L4
F2S4_151217_006_G01	Excitatory L4
F2S4_151217_006_H01	Inhibitory Other
F2S4_151217_007_A01	Excitatory L2/3
F2S4_151217_007_B01	Excitatory L4
F2S4_151217_007_C01	Excitatory L4
F2S4_151217_007_D01	Excitatory L4
F2S4_151217_007_E01	Excitatory L4
F2S4_151217_007_F01	Excitatory L4
F2S4_151217_007_G01	Excitatory L4
F2S4_151217_007_H01	Excitatory L4
F2S4_151217_008_A01	Excitatory L4
F2S4_151217_008_B01	Excitatory L4
F2S4_151217_008_C01	Excitatory L4
F2S4_151217_008_E01	Excitatory L4
F2S4_151217_008_F01	Excitatory L4
F2S4_151217_008_G01	Excitatory L4
F2S4_151217_008_H01	Excitatory L4
F2S4_151217_009_A01	Excitatory L5
F2S4_151217_009_B01	Inhibitory Sst
F2S4_151217_009_C01	Inhibitory Vip
F2S4_151217_009_D01	Excitatory L5
F2S4_151217_009_E01	Inhibitory Vip
F2S4_151217_009_F01	Inhibitory Vip
F2S4_151217_009_G01	Inhibitory Vip
F2S4_151217_009_H01	Inhibitory Vip
F2S4_151217_010_A01	Inhibitory Vip
F2S4_151217_010_B01	Excitatory L5
F2S4_151217_010_C01	Olig
F2S4_151217_010_D01	Excitatory L4
F2S4_151217_010_E01	Inhibitory Vip
F2S4_151217_010_F01	Excitatory L5
F2S4_151217_010_G01	Excitatory L5
F2S4_151217_010_H01	Inhibitory Sst
F2S4_151217_011_A01	Excitatory L6
F2S4_151217_011_B01	Excitatory L2/3
F2S4_151217_011_C01	Excitatory L6
F2S4_151217_011_D01	Excitatory L6
F2S4_151217_011_E01	Excitatory L6
F2S4_151217_011_G01	Excitatory L6
F2S4_151217_011_H01	Inhibitory Pvalb
F2S4_151217_012_A01	Excitatory L6
F2S4_151217_012_B01	Inhibitory Pvalb
F2S4_151217_012_C01	Excitatory L6
F2S4_151217_012_D01	Excitatory L6
F2S4_151217_012_E01	Excitatory L6
F2S4_151217_012_F01	Olig
F2S4_151217_012_G01	Excitatory L5
F2S4_151217_012_H01	Excitatory L5
F2S4_151217_013_A01	Inhibitory Vip
F2S4_151217_013_B01	Excitatory L6
F2S4_151217_013_C01	Excitatory L6
F2S4_151217_013_D01	Excitatory L6
F2S4_151217_013_E01	Inhibitory Other
F2S4_151217_013_F01	Excitatory L6
F2S4_151217_013_G01	Excitatory L5
F2S4_151217_013_H01	Excitatory L6
F2S4_151217_014_A01	Excitatory L6
F2S4_151217_014_B01	Excitatory L6
F2S4_151217_014_C01	Excitatory L6
F2S4_151217_014_D01	Excitatory L6
F2S4_151217_014_E01	Olig
F2S4_151217_014_F01	Inhibitory Sst
F2S4_151217_014_G01	Excitatory L6
F2S4_151217_014_H01	Excitatory L6
F2S4_151223_001_A01	Inhibitory Vip
F2S4_151223_001_B01	Inhibitory Vip
F2S4_151223_001_C01	Inhibitory Vip
F2S4_151223_001_D01	Inhibitory Other
F2S4_151223_001_E01	Inhibitory Other
F2S4_151223_001_F01	Inhibitory Other
F2S4_151223_001_G01	Inhibitory Other
F2S4_151223_001_H01	Inhibitory Other
F2S4_151223_002_A01	Inhibitory Vip
F2S4_151223_002_C01	Inhibitory Other
F2S4_151223_002_D01	Inhibitory Vip
F2S4_151223_002_E01	Inhibitory Vip
F2S4_151223_002_F01	Inhibitory Vip
F2S4_151223_002_G01	Inhibitory Vip
F2S4_151223_002_H01	Inhibitory Other
F2S4_151223_003_A01	Inhibitory Other
F2S4_151223_003_B01	Inhibitory Other
F2S4_151223_003_C01	Inhibitory Vip
F2S4_151223_003_D01	Inhibitory Other
F2S4_151223_003_E01	Inhibitory Other
F2S4_151223_003_F01	Inhibitory Vip
F2S4_151223_003_G01	Inhibitory Vip
F2S4_151223_003_H01	Inhibitory Vip
F2S4_151223_004_A01	Inhibitory Other
F2S4_151223_004_B01	Inhibitory Vip
F2S4_151223_004_C01	Inhibitory Other
F2S4_151223_004_D01	Inhibitory Vip
F2S4_151223_004_E01	Inhibitory Vip
F2S4_151223_004_F01	Inhibitory Other
F2S4_151223_004_G01	Inhibitory Other
F2S4_151223_004_H01	Inhibitory Vip
F2S4_151223_005_A01	Inhibitory Vip
F2S4_151223_005_B01	Inhibitory Vip
F2S4_151223_005_C01	Inhibitory Vip
F2S4_151223_005_D01	Inhibitory Vip
F2S4_151223_005_E01	Inhibitory Other
F2S4_151223_005_F01	Inhibitory Pvalb
F2S4_151223_005_G01	Inhibitory Vip
F2S4_151223_006_A01	Inhibitory Vip
F2S4_151223_006_B01	Inhibitory Vip
F2S4_151223_006_C01	Inhibitory Other
F2S4_151223_006_D01	Inhibitory Other
F2S4_151223_006_E01	Inhibitory Vip
F2S4_151223_006_F01	Inhibitory Vip
F2S4_151223_006_G01	Inhibitory Vip
F2S4_151223_006_H01	Inhibitory Vip
F2S4_151223_007_A01	Inhibitory Vip
F2S4_151223_007_B01	Inhibitory Other
F2S4_151223_007_C01	Inhibitory Vip
F2S4_151223_007_D01	Inhibitory Vip
F2S4_151223_007_E01	Inhibitory Sst
F2S4_151223_007_F01	Inhibitory Vip
F2S4_151223_007_G01	Inhibitory Vip
F2S4_151223_007_H01	Inhibitory Vip
F2S4_151223_008_A01	Inhibitory Sst
F2S4_151223_008_B01	Inhibitory Sst
F2S4_151223_008_C01	Inhibitory Other
F2S4_151223_008_D01	Inhibitory Pvalb
F2S4_151223_008_E01	Inhibitory Sst
F2S4_151223_008_F01	Inhibitory Sst
F2S4_151223_008_G01	Inhibitory Vip
F2S4_151223_008_H01	Inhibitory Vip
F2S4_151223_009_A01	Inhibitory Sst
F2S4_151223_009_C01	Inhibitory Pvalb
F2S4_151223_009_D01	Inhibitory Pvalb
F2S4_151223_009_E01	Inhibitory Pvalb
F2S4_151223_009_F01	Inhibitory Pvalb
F2S4_151223_009_G01	Inhibitory Sst
F2S4_151223_009_H01	Inhibitory Vip
F2S4_151223_010_A01	Inhibitory Pvalb
F2S4_151223_010_B01	Inhibitory Pvalb
F2S4_151223_010_C01	Inhibitory Vip
F2S4_151223_010_D01	Inhibitory Sst
F2S4_151223_010_E01	Inhibitory Pvalb
F2S4_151223_010_F01	Inhibitory Vip
F2S4_151223_010_G01	Inhibitory Other
F2S4_151223_011_A01	Inhibitory Pvalb
F2S4_151223_011_B01	Inhibitory Vip
F2S4_151223_011_C01	Inhibitory Pvalb
F2S4_151223_011_D01	Inhibitory Pvalb
F2S4_151223_011_E01	Inhibitory Other
F2S4_151223_011_F01	Inhibitory Other
F2S4_151223_011_G01	Inhibitory Sst
F2S4_151223_011_H01	Inhibitory Sst
F2S4_151223_012_A01	Inhibitory Vip
F2S4_151223_012_B01	Inhibitory Vip
F2S4_151223_012_C01	Inhibitory Sst
F2S4_151223_012_D01	Inhibitory Sst
F2S4_151223_012_E01	Inhibitory Other
F2S4_151223_012_F01	Inhibitory Vip
F2S4_151223_012_G01	Inhibitory Sst
F2S4_151223_012_H01	Inhibitory Sst
F2S4_151223_013_A01	Inhibitory Pvalb
F2S4_151223_013_B01	Inhibitory Other
F2S4_151223_013_C01	Inhibitory Sst
F2S4_151223_013_D01	Inhibitory Sst
F2S4_151223_013_E01	Inhibitory Sst
F2S4_151223_013_F01	Olig
F2S4_151223_013_G01	Inhibitory Pvalb
F2S4_151223_013_H01	Inhibitory Other
F2S4_151223_014_A01	Inhibitory Other
F2S4_151223_014_B01	Inhibitory Other
F2S4_151223_014_C01	Inhibitory Pvalb
F2S4_151223_014_D01	Inhibitory Other
F2S4_151223_014_E01	Inhibitory Other
F2S4_151223_014_F01	Inhibitory Other
F2S4_151223_014_G01	Inhibitory Vip
F2S4_151223_014_H01	Inhibitory Other
F2S4_151223_015_A01	Inhibitory Vip
F2S4_151223_015_B01	Inhibitory Other
F2S4_151223_015_C01	Inhibitory Other
F2S4_151223_015_D01	Inhibitory Vip
F2S4_151223_015_E01	Inhibitory Other
F2S4_151223_015_F01	Inhibitory Other
F2S4_151223_015_G01	Inhibitory Vip
F2S4_151223_015_H01	Inhibitory Other
F2S4_151223_016_A01	Inhibitory Vip
F2S4_151223_016_B01	Inhibitory Other
F2S4_151223_016_C01	Inhibitory Other
F2S4_151223_016_D01	Inhibitory Vip
F2S4_151223_016_E01	Inhibitory Vip
F2S4_151223_016_F01	Inhibitory Other
F2S4_151223_016_G01	Inhibitory Other
F2S4_151223_016_H01	Inhibitory Other
F2S4_151223_017_A01	Inhibitory Other
F2S4_151223_017_B01	Inhibitory Other
F2S4_151223_017_C01	Inhibitory Other
F2S4_151223_017_D01	Inhibitory Other
F2S4_151223_017_E01	Inhibitory Pvalb
F2S4_151223_017_F01	Inhibitory Other
F2S4_151223_017_G01	Inhibitory Other
F2S4_151223_017_H01	Inhibitory Other
F2S4_151223_018_A01	Inhibitory Other
F2S4_151223_018_B01	Inhibitory Vip
F2S4_151223_018_C01	Inhibitory Other
F2S4_151223_018_D01	Inhibitory Other
F2S4_151223_018_E01	Inhibitory Other
F2S4_151223_018_F01	Inhibitory Other
F2S4_151223_018_G01	Inhibitory Other
F2S4_151223_018_H01	Inhibitory Vip
F2S4_160113_001_A01	Excitatory L2/3
F2S4_160113_001_B01	Excitatory L2/3
F2S4_160113_001_C01	Excitatory L2/3
F2S4_160113_001_D01	Excitatory L2/3
F2S4_160113_001_E01	Excitatory L2/3
F2S4_160113_001_F01	Inhibitory Vip
F2S4_160113_001_G01	Excitatory L2/3
F2S4_160113_001_H01	Inhibitory Vip
F2S4_160113_002_A01	Excitatory L2/3
F2S4_160113_002_B01	Excitatory L2/3
F2S4_160113_002_C01	Excitatory L2/3
F2S4_160113_002_D01	Excitatory L2/3
F2S4_160113_002_E01	Excitatory L2/3
F2S4_160113_002_F01	Excitatory L2/3
F2S4_160113_002_G01	Excitatory L2/3
F2S4_160113_002_H01	Inhibitory Vip
F2S4_160113_003_A01	Excitatory L2/3
F2S4_160113_003_B01	Excitatory L2/3
F2S4_160113_003_C01	Excitatory L2/3
F2S4_160113_003_D01	Excitatory L2/3
F2S4_160113_003_E01	Excitatory L2/3
F2S4_160113_003_F01	Excitatory L2/3
F2S4_160113_003_G01	Inhibitory Other
F2S4_160113_003_H01	Excitatory L2/3
F2S4_160113_004_A01	Excitatory L2/3
F2S4_160113_004_B01	Excitatory L2/3
F2S4_160113_004_C01	Excitatory L2/3
F2S4_160113_004_D01	Excitatory L2/3
F2S4_160113_004_E01	Excitatory L2/3
F2S4_160113_004_F01	Excitatory L2/3
F2S4_160113_004_G01	Excitatory L2/3
F2S4_160113_004_H01	Inhibitory Other
F2S4_160113_005_A01	Excitatory L2/3
F2S4_160113_005_B01	Excitatory L2/3
F2S4_160113_005_C01	Excitatory L2/3
F2S4_160113_005_D01	Excitatory L2/3
F2S4_160113_005_E01	Excitatory L2/3
F2S4_160113_005_F01	Excitatory L2/3
F2S4_160113_005_G01	Inhibitory Other
F2S4_160113_005_H01	Excitatory L2/3
F2S4_160113_006_A01	Excitatory L2/3
F2S4_160113_006_B01	Excitatory L2/3
F2S4_160113_006_C01	Excitatory L2/3
F2S4_160113_006_D01	Excitatory L2/3
F2S4_160113_006_E01	Excitatory L2/3
F2S4_160113_006_F01	Excitatory L2/3
F2S4_160113_006_G01	Excitatory L2/3
F2S4_160113_006_H01	Excitatory L2/3
F2S4_160113_007_B01	Excitatory L4
F2S4_160113_007_C01	Excitatory L5
F2S4_160113_007_D01	Excitatory L4
F2S4_160113_007_E01	Excitatory L4
F2S4_160113_007_F01	Excitatory L4
F2S4_160113_007_G01	Excitatory L4
F2S4_160113_007_H01	Excitatory L4
F2S4_160113_008_A01	Excitatory L4
F2S4_160113_008_B01	Excitatory L4
F2S4_160113_008_C01	Excitatory L4
F2S4_160113_008_D01	Excitatory L4
F2S4_160113_008_E01	Excitatory L4
F2S4_160113_008_F01	Excitatory L4
F2S4_160113_008_G01	Excitatory L4
F2S4_160113_008_H01	Excitatory L4
F2S4_160113_009_A01	Excitatory L4
F2S4_160113_009_B01	Excitatory L4
F2S4_160113_009_C01	Excitatory L4
F2S4_160113_009_D01	Excitatory L5
F2S4_160113_009_E01	Excitatory L4
F2S4_160113_009_F01	Excitatory L4
F2S4_160113_009_G01	Excitatory L4
F2S4_160113_009_H01	Excitatory L4
F2S4_160113_010_A01	Excitatory L4
F2S4_160113_010_B01	Excitatory L4
F2S4_160113_010_C01	Excitatory L5
F2S4_160113_010_D01	Excitatory L4
F2S4_160113_010_E01	Excitatory L4
F2S4_160113_010_F01	Excitatory L4
F2S4_160113_010_G01	Excitatory L4
F2S4_160113_010_H01	Excitatory L4
F2S4_160113_011_A01	Excitatory L4
F2S4_160113_011_B01	Excitatory L4
F2S4_160113_011_C01	Excitatory L4
F2S4_160113_011_D01	Excitatory L4
F2S4_160113_011_E01	Excitatory L4
F2S4_160113_011_F01	Excitatory L4
F2S4_160113_011_G01	Excitatory L4
F2S4_160113_011_H01	Excitatory L4
F2S4_160113_012_A01	Excitatory L5
F2S4_160113_012_B01	Excitatory L5
F2S4_160113_012_C01	Excitatory L5
F2S4_160113_012_E01	Inhibitory Sst
F2S4_160113_012_F01	Inhibitory Sst
F2S4_160113_012_G01	Excitatory L5
F2S4_160113_012_H01	Excitatory L5
F2S4_160113_013_A01	Inhibitory Vip
F2S4_160113_013_B01	Inhibitory Vip
F2S4_160113_013_C01	Excitatory L5
F2S4_160113_013_D01	Inhibitory Vip
F2S4_160113_013_E01	Inhibitory Vip
F2S4_160113_013_F01	Inhibitory Sst
F2S4_160113_013_G01	Excitatory L5
F2S4_160113_013_H01	Inhibitory Sst
F2S4_160113_014_A01	Excitatory L5
F2S4_160113_014_B01	Excitatory L5
F2S4_160113_014_C01	Inhibitory Vip
F2S4_160113_014_D01	Excitatory L5
F2S4_160113_014_E01	Excitatory L6
F2S4_160113_014_F01	Excitatory L6
F2S4_160113_014_G01	Excitatory L5
F2S4_160113_015_A01	Excitatory L5
F2S4_160113_015_B01	Excitatory L5
F2S4_160113_015_C01	Excitatory L5
F2S4_160113_015_D01	Excitatory L5
F2S4_160113_015_E01	Excitatory L6
F2S4_160113_015_F01	Excitatory L5
F2S4_160113_015_G01	Excitatory L5
F2S4_160113_015_H01	Inhibitory Sst
F2S4_160113_016_A01	Excitatory L5
F2S4_160113_016_B01	Excitatory L5
F2S4_160113_016_C01	Excitatory L5
F2S4_160113_016_D01	Inhibitory Vip
F2S4_160113_016_E01	Excitatory L5
F2S4_160113_016_F01	Excitatory L5
F2S4_160113_016_G01	Inhibitory Other
F2S4_160113_016_H01	Excitatory L5
F2S4_160113_017_A01	Inhibitory Sst
F2S4_160113_017_C01	Excitatory L5
F2S4_160113_017_D01	Excitatory L5
F2S4_160113_017_E01	Inhibitory Vip
F2S4_160113_017_F01	Inhibitory Sst
F2S4_160113_017_G01	Excitatory L5
F2S4_160113_017_H01	Inhibitory Vip
F2S4_160113_018_A01	Excitatory L6
F2S4_160113_018_B01	Excitatory L6
F2S4_160113_018_C01	Excitatory L6
F2S4_160113_018_D01	Excitatory L6
F2S4_160113_018_E01	Excitatory L6
F2S4_160113_018_F01	Excitatory L6
F2S4_160113_018_G01	Excitatory L6
F2S4_160113_018_H01	Excitatory L6
F2S4_160113_019_A01	Excitatory L6
F2S4_160113_019_B01	Excitatory L6
F2S4_160113_019_C01	Excitatory L6
F2S4_160113_019_D01	Excitatory L6
F2S4_160113_019_E01	Excitatory L6
F2S4_160113_019_F01	Excitatory L6
F2S4_160113_019_G01	Excitatory L6
F2S4_160113_019_H01	Inhibitory Vip
F2S4_160113_020_A01	Excitatory L6
F2S4_160113_020_B01	Excitatory L6
F2S4_160113_020_C01	Excitatory L6
F2S4_160113_020_D01	Excitatory L6
F2S4_160113_020_E01	Excitatory L6
F2S4_160113_020_F01	Excitatory L6
F2S4_160113_020_G01	Excitatory L6
F2S4_160113_020_H01	Excitatory L6
F2S4_160113_021_A01	Excitatory L6
F2S4_160113_021_B01	Excitatory L6
F2S4_160113_021_C01	Inhibitory Sst
F2S4_160113_021_D01	Excitatory L6
F2S4_160113_021_E01	Excitatory L6
F2S4_160113_021_F01	Excitatory L6
F2S4_160113_021_G01	Excitatory L6
F2S4_160113_021_H01	Excitatory L6
F2S4_160113_022_A01	Excitatory L6
F2S4_160113_022_B01	Excitatory L6
F2S4_160113_022_C01	Excitatory L6
F2S4_160113_022_D01	Excitatory L6
F2S4_160113_022_E01	Excitatory L6
F2S4_160113_022_F01	Excitatory L6
F2S4_160113_022_G01	Inhibitory Sst
F2S4_160113_022_H01	Excitatory L6
F2S4_160113_023_A01	Excitatory L6
F2S4_160113_023_B01	Excitatory L6
F2S4_160113_023_C01	Excitatory L6
F2S4_160113_023_D01	Excitatory L6
F2S4_160113_023_E01	Excitatory L6
F2S4_160113_023_F01	Excitatory L6
F2S4_160113_023_G01	Excitatory L6
F2S4_160113_023_H01	Excitatory L6
F2S4_160113_024_A01	Excitatory L6
F2S4_160113_024_B01	Excitatory L6
F2S4_160113_024_C01	Excitatory L6
F2S4_160113_024_D01	Excitatory L6
F2S4_160113_024_E01	Inhibitory Vip
F2S4_160113_024_F01	Excitatory L6
F2S4_160113_024_G01	Excitatory L6
F2S4_160113_024_H01	Excitatory L6
F2S4_160113_025_A01	Excitatory L6
F2S4_160113_025_B01	Excitatory L6
F2S4_160113_025_C01	Excitatory L6
F2S4_160113_025_D01	Excitatory L6
F2S4_160113_025_E01	Excitatory L6
F2S4_160113_025_F01	Excitatory L6
F2S4_160113_025_G01	Excitatory L6
F2S4_160113_025_H01	Excitatory L6
F2S4_160113_026_A01	Excitatory L6
F2S4_160113_026_B01	Excitatory L6
F2S4_160113_026_C01	Excitatory L6
F2S4_160113_026_D01	Excitatory L6
F2S4_160113_026_E01	Excitatory L6
F2S4_160113_026_F01	Excitatory L6
F2S4_160113_026_G01	Excitatory L6
F2S4_160113_026_H01	Excitatory L6
F2S4_160114_001_A01	Inhibitory Sst
F2S4_160114_001_B01	Inhibitory Sst
F2S4_160114_001_C01	Inhibitory Sst
F2S4_160114_001_D01	Inhibitory Sst
F2S4_160114_001_E01	Inhibitory Sst
F2S4_160114_001_F01	Inhibitory Sst
F2S4_160114_001_G01	Inhibitory Vip
F2S4_160114_001_H01	Inhibitory Other
F2S4_160114_002_A01	Inhibitory Sst
F2S4_160114_002_B01	Inhibitory Pvalb
F2S4_160114_002_C01	Inhibitory Sst
F2S4_160114_002_D01	Inhibitory Sst
F2S4_160114_002_E01	Inhibitory Sst
F2S4_160114_002_F01	Inhibitory Sst
F2S4_160114_002_G01	Inhibitory Sst
F2S4_160114_002_H01	Inhibitory Sst
F2S4_160114_003_A01	Inhibitory Sst
F2S4_160114_003_B01	Inhibitory Pvalb
F2S4_160114_003_C01	Inhibitory Sst
F2S4_160114_003_D01	Inhibitory Sst
F2S4_160114_003_E01	Inhibitory Vip
F2S4_160114_003_F01	Inhibitory Sst
F2S4_160114_003_G01	Inhibitory Other
F2S4_160114_003_H01	Inhibitory Pvalb
F2S4_160114_004_A01	Inhibitory Pvalb
F2S4_160114_004_B01	Inhibitory Pvalb
F2S4_160114_004_C01	Inhibitory Pvalb
F2S4_160114_004_D01	Inhibitory Sst
F2S4_160114_004_E01	Inhibitory Pvalb
F2S4_160114_004_F01	Inhibitory Vip
F2S4_160114_004_G01	Inhibitory Sst
F2S4_160114_004_H01	Inhibitory Sst
F2S4_160114_005_A01	Inhibitory Sst
F2S4_160114_005_B01	Inhibitory Sst
F2S4_160114_005_C01	Inhibitory Vip
F2S4_160114_005_D01	Inhibitory Vip
F2S4_160114_005_E01	Inhibitory Vip
F2S4_160114_005_F01	Inhibitory Vip
F2S4_160114_005_G01	Inhibitory Sst
F2S4_160114_006_A01	Inhibitory Vip
F2S4_160114_006_B01	Inhibitory Pvalb
F2S4_160114_006_C01	Inhibitory Other
F2S4_160114_006_D01	Inhibitory Pvalb
F2S4_160114_006_E01	Inhibitory Sst
F2S4_160114_006_F01	Inhibitory Sst
F2S4_160114_006_G01	Inhibitory Sst
F2S4_160114_006_H01	Inhibitory Vip
F2S4_160114_007_A01	Inhibitory Pvalb
F2S4_160114_007_B01	Inhibitory Sst
F2S4_160114_007_E01	Inhibitory Pvalb
F2S4_160114_007_F01	Inhibitory Sst
F2S4_160114_007_G01	Inhibitory Other
F2S4_160114_007_H01	Inhibitory Pvalb
F2S4_160114_008_A01	Inhibitory Vip
F2S4_160114_008_B01	Inhibitory Other
F2S4_160114_008_C01	Inhibitory Pvalb
F2S4_160114_008_D01	Inhibitory Sst
F2S4_160114_008_E01	Inhibitory Sst
F2S4_160114_008_F01	Inhibitory Vip
F2S4_160114_008_G01	Inhibitory Pvalb
F2S4_160114_008_H01	Inhibitory Sst
F2S4_160114_009_A01	Inhibitory Sst
F2S4_160114_009_B01	Inhibitory Pvalb
F2S4_160114_009_C01	Inhibitory Sst
F2S4_160114_009_D01	Inhibitory Pvalb
F2S4_160114_009_E01	Inhibitory Sst
F2S4_160114_009_F01	Neuron Other
F2S4_160114_009_G01	Inhibitory Sst
F2S4_160114_009_H01	Inhibitory Pvalb
F2S4_160114_010_A01	Inhibitory Other
F2S4_160114_010_B01	Inhibitory Other
F2S4_160114_010_C01	Inhibitory Vip
F2S4_160114_010_D01	Inhibitory Vip
F2S4_160114_010_E01	Inhibitory Vip
F2S4_160114_010_F01	Inhibitory Other
F2S4_160114_010_G01	Inhibitory Other
F2S4_160114_010_H01	Inhibitory Other
F2S4_160114_011_A01	Inhibitory Vip
F2S4_160114_011_B01	Inhibitory Other
F2S4_160114_011_C01	Inhibitory Other
F2S4_160114_011_D01	Inhibitory Vip
F2S4_160114_011_E01	Inhibitory Other
F2S4_160114_011_F01	Inhibitory Vip
F2S4_160114_011_G01	Inhibitory Other
F2S4_160114_011_H01	Inhibitory Vip
F2S4_160114_012_A01	Inhibitory Other
F2S4_160114_012_B01	Inhibitory Other
F2S4_160114_012_C01	Inhibitory Other
F2S4_160114_012_D01	Inhibitory Other
F2S4_160114_012_E01	Inhibitory Other
F2S4_160114_012_F01	Inhibitory Other
F2S4_160114_012_G01	Inhibitory Other
F2S4_160114_012_H01	Inhibitory Vip
F2S4_160114_013_A01	Inhibitory Vip
F2S4_160114_013_B01	Inhibitory Vip
F2S4_160114_013_C01	Inhibitory Vip
F2S4_160114_013_D01	Inhibitory Other
F2S4_160114_013_E01	Inhibitory Vip
F2S4_160114_013_F01	Inhibitory Vip
F2S4_160114_013_G01	Inhibitory Vip
F2S4_160114_013_H01	Inhibitory Other
F2S4_160114_014_A01	Inhibitory Vip
F2S4_160114_014_B01	Inhibitory Other
F2S4_160114_014_C01	Inhibitory Other
F2S4_160114_014_D01	Inhibitory Vip
F2S4_160114_014_E01	Inhibitory Other
F2S4_160114_014_F01	Inhibitory Other
F2S4_160114_014_G01	Inhibitory Other
F2S4_160114_014_H01	Inhibitory Other
F2S4_160114_015_A01	Inhibitory Sst
F2S4_160114_015_C01	Inhibitory Sst
F2S4_160114_015_D01	Inhibitory Pvalb
F2S4_160114_015_E01	Inhibitory Pvalb
F2S4_160114_015_F01	Inhibitory Pvalb
F2S4_160114_015_G01	Inhibitory Sst
F2S4_160114_015_H01	Inhibitory Pvalb
F2S4_160114_016_A01	Inhibitory Vip
F2S4_160114_016_B01	Inhibitory Pvalb
F2S4_160114_016_C01	Inhibitory Sst
F2S4_160114_016_D01	Inhibitory Sst
F2S4_160114_016_E01	Inhibitory Other
F2S4_160114_016_F01	Inhibitory Sst
F2S4_160114_016_G01	Inhibitory Sst
F2S4_160114_016_H01	Inhibitory Pvalb
F2S4_160114_017_A01	Inhibitory Other
F2S4_160114_017_B01	Inhibitory Sst
F2S4_160114_017_C01	Inhibitory Vip
F2S4_160114_017_D01	Inhibitory Sst
F2S4_160114_017_E01	Inhibitory Vip
F2S4_160114_017_F01	Inhibitory Other
F2S4_160114_017_G01	Inhibitory Vip
F2S4_160114_017_H01	Inhibitory Pvalb
F2S4_160114_018_A01	Inhibitory Vip
F2S4_160114_018_B01	Inhibitory Vip
F2S4_160114_018_C01	Inhibitory Sst
F2S4_160114_018_D01	Inhibitory Other
F2S4_160114_018_E01	Inhibitory Sst
F2S4_160114_018_F01	Inhibitory Vip
F2S4_160114_018_G01	Inhibitory Vip
F2S4_160114_018_H01	Inhibitory Other
F2S4_160114_019_A01	Inhibitory Vip
F2S4_160114_019_B01	Inhibitory Vip
F2S4_160114_019_C01	Inhibitory Vip
F2S4_160114_019_D01	Inhibitory Vip
F2S4_160114_019_E01	Inhibitory Sst
F2S4_160114_019_F01	Inhibitory Other
F2S4_160114_019_G01	Inhibitory Other
F2S4_160114_019_H01	Inhibitory Vip
F2S4_160114_020_A01	Inhibitory Vip
F2S4_160114_020_B01	Inhibitory Other
F2S4_160114_020_C01	Inhibitory Vip
F2S4_160114_020_D01	Inhibitory Other
F2S4_160114_020_E01	Inhibitory Vip
F2S4_160114_020_F01	Inhibitory Other
F2S4_160114_020_G01	Inhibitory Vip
F2S4_160114_020_H01	Inhibitory Vip
F2S4_160114_021_A01	Inhibitory Other
F2S4_160114_021_B01	Inhibitory Vip
F2S4_160114_021_C01	Inhibitory Vip
F2S4_160114_021_D01	Inhibitory Other
F2S4_160114_021_E01	Inhibitory Vip
F2S4_160114_021_F01	Inhibitory Vip
F2S4_160114_021_G01	Inhibitory Other
F2S4_160114_021_H01	Inhibitory Vip
F2S4_160115_007_A01	Inhibitory Vip
F2S4_160115_007_B01	Inhibitory Vip
F2S4_160115_007_C01	Inhibitory Other
F2S4_160115_007_D01	Inhibitory Vip
F2S4_160115_007_E01	Inhibitory Vip
F2S4_160115_007_F01	Inhibitory Vip
F2S4_160115_007_G01	Inhibitory Vip
F2S4_160115_007_H01	Inhibitory Other
F2S4_160115_008_A01	Astro
F2S4_160115_008_B01	Astro
F2S4_160115_008_C01	Inhibitory Other
F2S4_160115_008_D01	Inhibitory Vip
F2S4_160115_008_E01	Inhibitory Vip
F2S4_160115_008_F01	Inhibitory Other
