,RCTD,Cell2location,Tangram,Seurat,Stereoscope,SPOTlight,SpatialDWLS,DestVI,STRIDE,DSTG,dataset
pancreatic_ductal_cell,0.2926869790423423,0.2064199688887484,0.2716662882955933,0.4471201274595652,0.5352230333626684,0.32295116571042237,0.23611064540606985,0.26263266941588437,0.27967942861860234,0.4304952057693737,13
pancreatic_epsilon_cell,,0.6281061465964435,0.7096719937325605,,0.7533798544465988,0.8093296737190174,0.2840854784982815,0.7816845594544628,0.7933654945512171,0.7869703693577856,13
pancreatic_stellate_cell,,0.19881057179247422,0.22585293810328333,0.31302339911363564,0.57589104069185,0.44571442180009463,0.2312327928822018,0.2860684157872118,0.3563268484078532,0.4514586696713888,13
type_B_pancreatic_cell,0.15409428411483858,0.137333476818993,0.20911376422286693,0.46360883041353773,0.23263286105477804,0.24677863039465042,0.1533883977108013,0.1576651944804882,0.2967438327205357,0.2093316994356306,13
pancreatic_A_cell,0.1990896243286833,0.14953762738429854,0.17006450362108627,0.5725336145832326,0.13819042035073564,0.18043772179343467,0.13934000790618895,0.18033780413854195,0.37827948758034574,0.20485261202263882,14
pancreatic_D_cell,0.5118298931466072,0.4920867673638419,0.41059002128316774,0.48844917158509893,0.15441748205875305,0.6330021655783233,0.23803945669776874,0.5125166786397787,0.6072081456630735,0.6073990034317295,14
pancreatic_acinar_cell,0.16974744986108736,0.15497812703747005,0.19714185102346593,0.2176391935844397,0.1589683162849221,0.32833298334334876,0.1300904121328656,0.18479885588485725,0.2307914100450057,0.2659302089335982,14
pancreatic_ductal_cell,0.13823298849174617,0.1328223135081121,0.17963955528345438,0.23963916814726857,0.43805998865831147,0.18411574254718532,0.13711177152714107,0.17330692054802077,0.20924440764630997,0.3121815332205875,14
pancreatic_stellate_cell,,0.1264733359962463,0.2553015734936003,0.20633731701900193,0.7091661058711014,0.6414713882463093,0.12428744931800177,0.3720268554362519,0.524289571653175,0.44470401826169925,14
type_B_pancreatic_cell,0.33024727343065663,0.29427270419253493,0.30494045185332175,0.5083179827328775,0.1354933697297377,0.44375983025286364,0.18351004481115035,0.22177679485251314,0.4551055523770125,0.4126362323744682,14
endothelial_cell,0.22994742705574137,0.15051017078820567,0.26152192548133424,0.20652929452067334,0.7719057419614178,0.45104496983404024,0.1742818112674891,0.26488418756547394,0.21217535349069616,0.3982745331418264,15
leukocyte,0.7347257406517347,0.7787069130751714,0.7556419449998127,0.5629023466575964,0.8060231986125769,0.7866658028412365,0.42778370105172453,0.7536457011591641,0.6428294602810847,0.7662995958315701,15
pancreatic_A_cell,0.338657123561194,0.2660587108104538,0.3554992351641908,0.29780964046808805,0.17948659004330472,0.5918416471251214,0.1703274635959158,0.29718504214002456,0.3086447464603494,0.42816561158314975,15
pancreatic_D_cell,0.20924176816228512,0.21456698104198602,0.2416030372350032,0.4107355450942058,0.21828134062040758,0.3921040873347555,0.19999133071988293,0.25020548586992297,0.3990068737325738,0.310724051245879,15
pancreatic_PP_cell,0.505235380089811,0.6275424857944186,0.5118457600268428,0.6758383899668012,0.3232102770700263,0.6994404039605786,0.3886483188298469,0.6437357238388155,0.6828421357296329,0.552380659286312,15
pancreatic_ductal_cell,0.18607917262726328,0.19292317540898288,0.2449557484525328,0.3991292350228844,0.3595633743536902,0.3142328513271069,0.2849547512883755,0.2259427783814808,0.28655165945973365,0.3495962446302849,15
pancreatic_stellate_cell,0.3264064571251161,0.27221001054628347,0.4603425544409041,0.29526666043914224,0.7069871168409816,0.5705516727160913,0.34392964870658976,0.4439352755460233,0.40204823115593474,0.5429118964657192,15
type_B_pancreatic_cell,0.14721209953345507,0.10736333234664777,0.18077322105848218,0.4095277673584029,0.20079006092228202,0.13030790213523236,0.13444293628783824,0.20680606403087556,0.2920366209073262,0.14555334178097556,15
basal_cell_of_epithelium_of_trachea,0.11095774346524422,0.11562968263944488,0.18661217007180128,0.42572876630617335,0.17873563578327897,0.11424389107771972,0.15524401488529704,0.21990726585241632,0.10886453174234792,0.18569605264141018,16
brush_cell_of_trachea,0.2520960721378881,0.1787423672754537,0.19436898406858466,0.2744748873802785,0.22184593644361736,0.5827081191536623,0.18502240950143992,0.2770720083753259,0.17578703055201056,0.7079850549569408,16
ciliated_columnar_cell_of_tracheobronchial_tree,0.21690414367752403,0.10436329159001673,0.317887350636159,0.32003577427349567,0.14307693765449858,0.42000879779298517,0.11446221314748725,0.14743289582294605,0.1351821666139848,0.5127819324350686,16
club_cell,0.10771809859507034,0.10767266998518908,0.1871807626522675,0.17235011350163698,0.24752950197409412,0.17247931082301524,0.11961841457337773,0.12899373352745042,0.1471367964291497,0.15979265052981478,16
ionocyte,,0.6690011855813326,0.6774743996474946,,0.7540684975438698,0.7885428352235326,0.3746730665847886,0.7477295353814426,0.45937888690889767,0.8121895231557855,16
lung_neuroendocrine_cell,0.31383433741566424,0.2797347447230482,0.3249840783296973,0.33330753855913425,0.616624252466301,0.6510619779275042,0.25472456595894777,0.41668045144604526,0.19717323911896067,0.7520586480623183,16
Astro_L1_6_FGFR3_AQP1,0.5921410449962081,0.5180440777689392,0.6792463100374276,,0.5847977614796931,0.7727449104649815,,0.644912777884345,0.7624145263381937,0.8181108228032853,1_r
Astro_L1_6_FGFR3_PLCG1,0.5896281718515057,0.5108056399611355,0.7304836304651295,,0.5424179423370256,0.7595839026464045,0.740749491827484,0.6148303166964263,0.736315270255882,0.8027339624425855,1_r
Astro_L1_FGFR3_SERPINI2,0.7256163874731297,0.6674480621727589,0.7972566506869003,,0.7042674061539819,0.8068081135173262,,0.7881609263616968,0.8017821230304486,0.8236233269042622,1_r
Endo_L2_5_NOSTRIN_SRGN,,0.695388990709763,0.7542367130200799,,0.7182852154580487,0.8030544900576805,,0.7390087046143775,0.7529009532519435,0.8277588216005094,1_r
Exc_L2_3_LINC00507_DSG3,0.5954399021048702,0.657047670790258,0.44940265913578104,0.8168707825502873,0.6355965321161713,0.6963851176306899,0.5849482615953671,0.6744269226001212,0.7173410066801671,0.7657453490021108,1_r
Exc_L2_3_RORB_CCDC68,0.2968025423817581,0.38786083942172517,0.32369026750446867,0.7168682776391216,0.3622863663893171,0.47493813338777796,0.5139730805541716,0.4201017280477319,0.5080490289321496,0.6766202185799235,1_r
Exc_L2_3_RORB_PTPN3,0.575354673053859,0.6460670428018946,0.5944935505076596,0.7322984809653617,0.6722572125649541,0.6965961472050594,0.7465582062636151,0.6834390202199158,0.7123439115727999,0.7441236782093252,1_r
Exc_L2_3_RORB_RTKN2,0.5088242735890266,0.6693316202474974,0.5387024839527074,0.768236242574698,0.6800510321187404,0.6713588928893521,0.7468048342834472,0.7182800669917164,0.7370406641426628,0.7576472563200835,1_r
Exc_L2_LAMP5_KCNG3,0.8035812917993097,0.794220989372714,0.7999783043138157,0.8325546111576978,0.8083129048766572,0.8002778765865468,0.7662254308337896,0.7930405757437974,0.8086395612853671,0.8174321952218915,1_r
Exc_L2_LINC00507_ATP7B,0.6823887559667839,0.7480261598852668,0.7233297057455644,,0.8048979558916902,0.7544309956986344,0.8325546111576978,0.7880248536660485,0.8096670276847276,0.8135855602881548,1_r
Exc_L2_LINC00507_GLRA3,0.40542545303771044,0.27295337100366796,0.3332131734816534,0.5463498505285853,0.36870984165600007,0.31265541643124084,0.6933292159353218,0.49055235067951497,0.3576201635048315,0.48360884610210897,1_r
Exc_L3_5_FEZF2_ASGR2,0.4961278245680117,0.5034149370233132,0.3130975813164471,,0.5089109742757006,0.49426221725475833,0.61575524922119,0.5103483509971554,0.6713258035279662,0.7899597903100263,1_r
Exc_L3_5_FEZF2_LINC01107,,0.8038645735063218,0.6912338226842403,,0.8325099345831412,0.8325546111576978,0.7774840015607011,0.8247136255603558,0.8155449683816902,0.8294517675197918,1_r
Exc_L3_5_RORB_LAMA4,,0.7831046958960066,0.7080905762996157,0.8325546111576977,0.755813987467924,0.7498467211241931,0.8325546111576977,0.7879744118238919,0.8059897318629153,0.8160573753024376,1_r
Exc_L3_5_RORB_LINC01202,0.5054291501188427,0.6129888538936564,0.6540632470603003,0.8139565949135027,0.7117494395318343,0.7296388115431677,0.6718520341777701,0.7474963508413647,0.766667992028089,0.7934098515708183,1_r
Exc_L3_5_RORB_LNX2,0.34025936047398897,0.39709198062660156,0.34054018411996606,0.7261538268298586,0.4060818352847948,0.3654903097180148,0.8216520962176935,0.48707956943530506,0.4994891199605614,0.626497196569964,1_r
Exc_L3_5_RORB_RPRM,0.3880946589440276,0.6290785415814742,0.5300386756825278,0.7980347615375774,0.6417733478388641,0.6463610976361481,0.8325546111576978,0.6662182211979487,0.7040619996902376,0.775352452393647,1_r
Exc_L3_5_RORB_TNNT2,0.5535201140359274,0.6743062301732249,0.5526750267044653,0.7797963036144796,0.8031929168089018,0.6715843955989812,0.8325546111576978,0.6985368704266846,0.7704515304534687,0.7927455105660194,1_r
Exc_L3_LAMP5_CARM1P1,0.4765807669437952,0.443974202872717,0.36224756191921065,0.644461554604174,0.43014050569438583,0.4173017799908865,0.5427859112285373,0.47261268274363427,0.5218905084434211,0.6388340193239871,1_r
Exc_L3_RORB_OTOGL,0.37457985568151825,0.5348486245187621,0.4068318918150581,0.7963122920833632,0.49770545750836387,0.5192371787458782,0.7862964271250402,0.5332279621076387,0.669856312863232,0.7244688799692439,1_r
Exc_L3_THEMIS_ENPEP,0.577023312900911,0.6600706926191819,0.5455939899031939,0.8325546111576977,0.6907069992216012,0.6573003065053282,,0.7323020242714989,0.7336371334294751,0.7669154676182337,1_r
Exc_L5_6_FEZF2_C9orf135_AS1,0.3026466232971776,0.3813461086425852,0.38555882447624035,0.6788809437551214,0.38901837214841534,0.34636149146549483,0.7970057624834249,0.4581973072904238,0.4565862263031819,0.688308127389268,1_r
Exc_L5_6_FEZF2_CFTR,,0.7261848291050732,0.5723455048029347,,0.814678887992666,0.8325544115637222,0.7775862242889074,0.7419775384534801,0.7980401928711421,0.8208928121239226,1_r
Exc_L5_6_FEZF2_FILIP1L,0.7034250249455571,0.7378160708970224,0.6475619754528998,0.8325546111576978,0.7224434567487648,0.7518281151443387,0.7983386693895715,0.7570477079688702,0.7773553569775136,0.8108281118301652,1_r
Exc_L5_6_FEZF2_IFNG_AS1,0.3933245120206376,0.44797277178499995,0.493289571974543,0.7838381441852147,0.4863971954106891,0.5586261946851749,0.7853888741485652,0.647985918496442,0.6155670559995279,0.7772600041112303,1_r
Exc_L5_6_FEZF2_LPO,,0.6996964400625497,0.7877369114822759,,0.8177605682806983,0.7953339176209026,,0.7635167660019911,0.8135886744711575,0.8240827034421787,1_r
Exc_L5_6_FEZF2_OR1L8,0.3763644681215453,0.6702695779664215,0.40748006205028153,,0.6360757103058772,0.6667164150098952,0.7215267917828643,0.6895387976468178,0.7615266108181332,0.8045491716188216,1_r
Exc_L5_6_FEZF2_SH2D1B,0.7087541223966127,0.7786375928025547,0.7676868236470193,,0.8124649166130858,0.6580016510607114,0.7431914448171361,0.7773668494753678,0.7953215009687938,0.8204277357684812,1_r
Exc_L5_6_THEMIS_SMYD1,0.45690122237574166,0.45010338607126293,0.6682619385158768,,0.6469124925224133,0.5701681629696327,0.3937990260735864,0.6464047575886895,0.6895242314190664,0.8071839730078356,1_r
Exc_L5_6_THEMIS_TNFAIP6,0.4829664386080494,0.6504033625452844,0.6108957552818142,,0.6927972132868785,0.6880872645524637,,0.7589436048695372,0.7227089772707819,0.7688633426285829,1_r
Exc_L5_FEZF2_CSN1S1,,0.7019715326936509,0.33576258515114904,0.8325546111576977,0.7632569417779026,0.6616980330625946,0.6846420145091777,0.7513491579807674,0.8070724116007063,0.8187933661489192,1_r
Exc_L5_FEZF2_NREP_AS1,0.6956241989538824,0.6399678839976388,0.6219986878107991,,0.5830651042507943,0.7131168680855865,0.6246232693597802,0.664183528212807,0.7201161999212033,0.8109381331442274,1_r
Exc_L5_FEZF2_PKD2L1,0.46862103086172324,0.5677692405700456,0.610855089078337,0.7978038561998195,0.5813394646258577,0.6700033396081004,0.5210725619784761,0.6940248801659747,0.7319869167857653,0.8047686365859451,1_r
Exc_L5_FEZF2_RNF144A_AS1,0.6681624906478478,0.7005670192020841,0.7106622641827941,0.6928591006893761,0.7601903900658318,0.7707310205835984,,0.7319533595577444,0.7651119275687924,0.8199537704762536,1_r
Exc_L5_RORB_MED8,0.3832585695206357,0.6812169376390266,0.4849543326943915,,0.6972925769678122,0.6598215465409033,0.8325546111576977,0.697973945152634,0.7728383618560075,0.802731329027957,1_r
Exc_L5_THEMIS_FGF10,0.5865374638331671,0.7079348504932148,0.6048273126760773,0.7940796615707469,0.7796790156446883,0.7108074169895744,0.7146001963351718,0.7464836310041892,0.7848489617580939,0.8108451006086379,1_r
Exc_L5_THEMIS_LINC01116,0.7447661943597719,0.6738338493750825,0.48406452605280664,,0.6863261739437755,0.8243490994783315,0.5957504241114091,0.6997462428433447,0.7745237746682032,0.8170956916884203,1_r
Exc_L5_THEMIS_RGPD6,0.6958676412167479,0.730462218070683,0.6199837512258518,0.8154798915242848,0.7558979865272194,0.7139240564835628,0.8147266589818053,0.7563946693808281,0.7648915462211113,0.808507520164732,1_r
Exc_L5_THEMIS_SLC22A18,0.3836613886784344,0.5443815372458741,0.3626024239282079,0.812995235296883,0.4461403733487248,0.5446889081121172,0.6804812237751483,0.5467358516478318,0.5945716078812288,0.7237980092892559,1_r
Exc_L5_THEMIS_VILL,0.5512540510844547,0.7248058370356096,0.6262062869471882,,0.7712884402846816,0.704650338846493,0.7567164555027094,0.7601537484027281,0.8031573791241315,0.8147828129332481,1_r
Exc_L6_FEZF2_FFAR4,,0.6306868011819831,0.6890255699800556,,0.721596442298738,0.7239282354591413,0.8325546111576977,0.7699933121127156,0.8071542234497527,0.827383634155348,1_r
Exc_L6_FEZF2_KLK7,0.37688619498139725,0.4198052574728718,0.38031053707914625,0.7807826097192051,0.4769318125911804,0.5525348422985791,0.47745476432764106,0.47739027540425333,0.5363652242302652,0.7484038826306194,1_r
Exc_L6_FEZF2_PDYN,,0.7163447784259585,0.4668770239967757,,0.7963230301084706,0.8325546111576977,,0.7860257806195436,0.8204466542661772,0.8291051539604979,1_r
Exc_L6_FEZF2_POGK,0.7034463677513418,0.7156114985786284,0.6424745317550073,,0.7660901034021604,0.7847300856379316,0.6435424035326022,0.7541462475745475,0.7869722607124829,0.8218826989332901,1_r
Exc_L6_FEZF2_PROKR2,,0.7069100213456712,0.7464597840852613,,0.765657084745905,0.8095507517232856,0.5081434957538863,0.8062897383749615,0.8218951322476891,0.8261797559070553,1_r
Exc_L6_THEMIS_LINC00343,0.3955060749633362,0.6197897822833771,0.6172007096465307,0.8325546111576978,0.662011838923235,0.5530740808513545,,0.7317231767225332,0.7216399563148512,0.7758145252251214,1_r
Exc_L6_THEMIS_SLN,0.42716222487378736,0.7189325593619201,0.6965840815671624,,0.7331214618649415,0.6547407957207219,,0.743423025741111,0.7857828267425147,0.806276771569232,1_r
Exc_L6_THEMIS_SNTG2,0.3814793757525639,0.6090277656202487,0.5767641552593433,,0.664965907977462,0.682222480148268,0.6405512127869903,0.7280825086680258,0.7318872206559415,0.7915816651741885,1_r
Inh_L1_2_PVALB_CDK20,,0.7704807978517695,0.7110684472849524,0.8325546111576977,0.7877898556365187,0.8184593560466633,0.8181365459362402,0.7865544575295902,0.8223812125071797,0.8258944988911533,1_r
Inh_L1_2_SST_CCNJL,0.6431128371086999,0.6726410574537494,0.7202479297798449,0.769061970250457,0.5819520429187766,0.7738668393203899,0.79287740270678,0.7437375644805007,0.7943665458506889,0.808713886795315,1_r
Inh_L1_2_SST_CLIC6,,0.7181725917243256,0.6659477032412834,,0.7266274309567318,0.7897242490480675,0.7545824679751308,0.7687051343309068,0.8032732201966201,0.8092144138571262,1_r
Inh_L1_2_SST_PRRT4,0.7472102832691081,0.6236456147060873,0.6440710576906034,0.6759205651222777,0.5149399819409216,0.744554329704227,0.6829633405238018,0.6419254370881994,0.7850959776053698,0.8021710161699591,1_r
Inh_L1_2_VIP_EXPH5,0.5973192350553334,0.6405427936923458,0.6468419847632312,,0.5990537986609504,0.7654192486448698,0.6612066104252784,0.698950447377204,0.7822064690857755,0.8068681465000455,1_r
Inh_L1_2_VIP_HTR3A,,0.6210419389072732,0.7059724823594528,,0.5687633571003473,0.7927506382665043,0.59483338661885,0.7832898331096763,0.8153754611960883,0.8236832995034276,1_r
Inh_L1_2_VIP_PTGER3,,0.6197248136748406,0.6148646590063197,0.7981038921284862,0.6400349232901923,0.7883071348195521,0.6239822812345759,0.7270996341536646,0.8024433270489822,0.8147780244557608,1_r
Inh_L1_2_VIP_SCML4,,0.6162344639372014,0.6462434570745047,0.8085278478255106,0.5022197518461536,0.7800989291000331,0.7727488537582284,0.7463954550371221,0.7927871923277963,0.8158079474603531,1_r
Inh_L1_2_VIP_WNT4,,0.6283842134749039,0.7964629844410842,,0.7713803775078298,0.8275933477814625,0.3516505475049849,0.7668419862360566,0.8217455619764272,0.8268371431954253,1_r
Inh_L1_3_SST_FAM20A,0.548896437443548,0.6117967797836876,0.6677043309933111,0.6769533131786563,0.5814578484198507,0.7129521464114649,0.7700863596224153,0.7278310550555843,0.7322465857355932,0.7703836381782896,1_r
Inh_L1_3_VIP_CBLN1,0.47283286002487007,0.6112209553871951,0.617787788081622,,0.5022911505789244,0.7413994550869443,0.7341941958771381,0.701589886098533,0.7484476309968888,0.7978349826794401,1_r
Inh_L1_3_VIP_CHRNA2,,0.616598702308224,0.6872122798389242,,0.5594337835775542,0.765465702704201,0.7778524835775887,0.7532382706433807,0.7906161669165702,0.808043455494512,1_r
Inh_L1_3_VIP_FNDC1,,0.7884940643657646,0.7761490470721818,0.8110934762291788,0.8219715670019393,0.8271688966819558,0.799456483859511,0.8237161481313393,0.8241243051958833,0.8291761099054666,1_r
Inh_L1_3_VIP_HSPB6,0.6185614796887395,0.7100712080596606,0.7414707090641097,0.7981993419388098,0.649410423949378,0.7701399523931332,,0.7875620709961763,0.7781261016031928,0.80049554508647,1_r
Inh_L1_5_VIP_CD27_AS1,,0.7575002718839426,0.7781587667052126,0.8325546111576977,0.7630269767624258,0.8293472804046423,,0.8117590945399906,0.8141478211938487,0.8244110716273869,1_r
Inh_L1_5_VIP_LINC01013,,0.6444571520320754,0.6053808243613061,0.7296769225130288,0.6398924766464389,0.7639003817865412,0.5666923179894912,0.735766119335773,0.7895186880300135,0.8136905174869893,1_r
Inh_L1_5_VIP_PHLDB3,,0.7299983055736154,0.7776439268751495,,0.7069659198991647,0.8122721469466752,0.6634894853532615,0.7663624289358609,0.7974192480559161,0.8193526828544488,1_r
Inh_L1_5_VIP_SMOC1,0.4560366671433883,0.49320452829016825,0.6566402736327199,,0.4889548433442735,0.6295921215666396,,0.6489167259179057,0.7562382406739565,0.8003458394048086,1_r
Inh_L1_6_LAMP5_AARD,0.358260281667136,0.47887391646178373,0.4110547148869996,0.493979379756952,0.36057089390425545,0.5585944442812223,0.7090372139279851,0.5551571117390334,0.5698207349135221,0.7583502571553058,1_r
Inh_L1_6_LAMP5_CA1,0.38731254330845527,0.5636473165009372,0.5121119334208618,0.708593818670635,0.3896103602972388,0.6876512212954302,0.565656105811274,0.6250481725200047,0.7017875392699932,0.7930531415135715,1_r
Inh_L1_6_LAMP5_NES,0.6437770978599152,0.6802284532835521,0.7102100013772549,0.8213337004821052,0.6416900070112732,0.7785875739549122,,0.7718930968194667,0.7576057373593507,0.7982119287555773,1_r
Inh_L1_6_PVALB_COL15A1,0.23992976820060177,0.2382200267005171,0.3500147362011349,0.6280830763098,0.33553188809195433,0.5968969492430106,0.39731650692290305,0.5535935288523001,0.7299970660519345,0.8012312984944953,1_r
Inh_L1_6_SST_NPY,,0.3652913068746788,0.14537932826010114,,0.26783652934859076,0.6737436924565872,,0.7136940945287745,0.8071059155192833,0.8187795843964003,1_r
Inh_L1_6_VIP_SLC7A6OS,,0.8203238123404445,0.8325288980694386,,0.7666205035419174,0.8252411554618206,,0.8240497295646324,0.8284868615455084,0.8291705874786081,1_r
Inh_L1_LAMP5_BMP2,0.5062337228629514,0.46987053114352606,0.6565410727076098,0.5802847336681604,0.4959186896778389,0.763156676454082,0.44699193198539383,0.6237553018961217,0.7135189316159806,0.7922804739422435,1_r
Inh_L1_LAMP5_NMBR,0.5928868388719178,0.573518945912898,0.769230188177165,0.7353301141092534,0.6193217938571036,0.783315968711993,0.6546053216528105,0.7557561244923553,0.7733964544753992,0.8132597020363448,1_r
Inh_L1_LAMP5_PVRL2,,0.7127432680265592,0.7530452716636494,0.8325546111576978,0.555328411050021,0.8053253774580643,0.751612180547981,0.7885843420719754,0.7846095758204448,0.8205060842572913,1_r
Inh_L1_LAMP5_RAB11FIP1,0.6059954115633319,0.6127777141148466,0.6024208321315339,0.5636011212207841,0.44347089488681757,0.6226242965691948,0.6173072548664736,0.6955835617169505,0.7260881681015456,0.8032346605240692,1_r
Inh_L1_PAX6_CHRFAM7A,,0.6205058597547487,0.7606049932399659,0.8325546111576977,0.6053342434705357,0.7979532108429508,,0.783120586223501,0.8002075756592675,0.8134943054235143,1_r
Inh_L1_PAX6_MIR101_1,,0.518031139524581,0.6507621975570459,,0.4864183395694943,0.7679420130017758,0.6082189062613952,0.6635934028246872,0.8019949757921402,0.8200830302975687,1_r
Inh_L1_PVALB_SST_ASIC4,0.6430956983934386,0.39136819275794116,0.6699395401801909,0.6900218443876228,0.5336854321936585,0.7053552885635681,0.6970544595761656,0.7417255505615086,0.7776416085890233,0.8123809730012455,1_r
Inh_L1_SST_DEFB108B,0.7340161887933637,0.7433236252805352,0.7893727656591801,0.8224505616626627,0.6820756124274514,0.8014229501360788,,0.7823323471230204,0.8120719921967933,0.8193606980410597,1_r
Inh_L1_SST_P4HA3,,0.7651648692197862,0.7822891829852142,0.8325546111576978,0.7093652324742507,0.8254940816469657,0.7102924470596405,0.7973023944297232,0.8196991063338549,0.8270132576036037,1_r
Inh_L1_VIP_KLHDC8B,,0.7041790609838593,0.7356552697528371,,0.7066116110084599,0.8168338135067629,0.7522173369836124,0.8007041551570396,0.8130545788866845,0.8250451530113817,1_r
Inh_L2_3_SST_NMU,0.5828719099498981,0.6434986345069638,0.6690347846590462,0.7781874670455335,0.5737158357547738,0.7178663351826163,0.7008607315920228,0.6882238172385756,0.776293795909146,0.792273717505764,1_r
Inh_L2_5_PVALB_HHIPL1,,0.7269046450226719,0.6333724731243124,,0.8101259735345434,0.7869390865684365,0.8325546111576977,0.7493857313252086,0.7646025362184484,0.8039392829685093,1_r
Inh_L2_5_PVALB_RPH3AL,0.33334830898361095,0.45635316011370736,0.38349713784324463,0.5231479465619678,0.43501221181030403,0.5025903308434716,0.7122156167025135,0.6115828537731351,0.5252800239244729,0.6917469287099917,1_r
Inh_L2_5_VIP_BSPRY,,0.6698234606874097,0.7032378909118541,0.8157564157936922,0.7456091860813948,0.8096295430635168,0.6908544436463213,0.7318793830278256,0.8031567071268082,0.8181632751721988,1_r
Inh_L2_5_VIP_SOX11,,0.6812974423879684,0.6561358566036952,,0.5800035353228166,0.8036361356233139,0.662511904385014,0.7572798054446406,0.8061589964817842,0.8219670358850841,1_r
Inh_L2_PAX6_FREM2,,0.4927319687715384,0.47047396295907085,,0.43935743145296324,0.7068403969246276,0.2974572673314579,0.6807819007185256,0.8124936632676382,0.8218587908828753,1_r
Inh_L2_PVALB_FRZB,,0.7872794606238628,0.7394016935751931,0.8325546111576977,0.7035024661154538,0.8059832887560116,0.6337313726351206,0.7765241568476545,0.810545541357834,0.8204845497039942,1_r
Inh_L2_VIP_SLC6A16,,0.5608663073372206,0.7253236665017572,,0.4873852932076568,0.7353914775490267,,0.7092767290261559,0.7785887666907044,0.8035622021438759,1_r
Inh_L3_5_PVALB_ISG20,,0.7363806427511961,0.3650952118152554,,0.6628492729555282,0.795358893805289,0.641032727901538,0.694466994077092,0.7873387750965343,0.8140834097808048,1_r
Inh_L3_5_SST_CDH3,,0.6229922191714259,0.6643421647626664,,0.6683238225503153,0.7820566343631842,0.503282770479926,0.7414820891426506,0.8002498145127596,0.8211618825114615,1_r
Inh_L3_5_SST_GGTLC3,0.5053983968645613,0.5906840600714631,0.6103023250678714,0.6771128621815804,0.552458993982589,0.6552416862829423,0.8001862330214348,0.6139890809714044,0.6999689214582873,0.7623953362788819,1_r
Inh_L3_5_SST_OR5AH1P,0.6350849561288386,0.7063936415701865,0.7280385442017178,0.8325546111576977,0.7280689141981825,0.7783119126391366,,0.7784918553985112,0.7715903887637713,0.8034532988109717,1_r
Inh_L3_5_VIP_HS3ST3A1,0.55063778560018,0.5327313226318164,0.624128227861997,,0.5686905965677629,0.75056498261469,0.6284247826879142,0.7777170609962007,0.7607459272625426,0.8073155791329979,1_r
Inh_L3_5_VIP_IGDCC3,0.4705598395924314,0.5773695050356674,0.6572315439601464,0.8077166604778725,0.46173376965415075,0.7187274985191694,,0.6477017622559562,0.7453911034300679,0.7966384509825207,1_r
Inh_L3_5_VIP_TAC3,0.6473839059683917,0.6221890065899934,0.6156456221285147,0.6238522742675409,0.5234333178010395,0.7215633997465228,0.6180246020642354,0.6749983892567525,0.7661579909595272,0.8070540069994089,1_r
Inh_L3_6_PAX6_LINC01497,,0.38126677411034215,0.46973568355808437,,0.6067343317165271,0.7895970052857533,0.1889832323542526,0.7341186571881579,0.8119968945522332,0.8183410997376358,1_r
Inh_L3_6_VIP_UG0898H09,,0.6728089240319585,0.7181136711980134,0.7783251742638125,0.6704257373737096,0.7867019547432266,0.6652737379630521,0.7001749772484975,0.8011175170023693,0.8179974679236828,1_r
Inh_L3_6_VIP_ZIM2_AS1,,0.4919742218641782,0.5137434794759473,,0.37409178408594757,0.7559410274491662,0.30210729081552673,0.6410198540394595,0.8060318321636709,0.8186755041891258,1_r
Inh_L3_PVALB_SAMD13,0.42521488847525685,0.5906470601610825,0.4431087791477789,0.6824332855736723,0.5607328178528009,0.6126673451964162,0.7518074826198857,0.5754203168715558,0.6740426301686335,0.7586009847078446,1_r
Inh_L5_6_LAMP5_CRABP1,0.24405597001578966,0.4642247991431234,0.35862748479881706,0.6443391433837267,0.32616106616907237,0.4918553511942174,0.4670041986797064,0.44857515118007396,0.5364441637489781,0.7540081946365714,1_r
Inh_L5_6_PVALB_FAM150B,0.7152950970610037,0.730506640173795,0.7686058079335126,,0.7069274989248863,0.7816333948975681,,0.8047554480086077,0.8217882999173404,0.8245390879484675,1_r
Inh_L5_6_PVALB_GAPDHP60,0.4857245754519251,0.557500164024817,0.6944142520071258,0.7697751915192651,0.5478132314096157,0.5593721293225354,,0.738547451310351,0.800006619741514,0.8155309915270227,1_r
Inh_L5_6_PVALB_KCNIP2,,0.6629781783109521,0.6557623728846441,,0.7140461859836756,0.6099182968691628,0.4097594214340415,0.7534526902787227,0.8081556906502461,0.8190419122237086,1_r
Inh_L5_6_PVALB_MEPE,0.5664483458278791,0.6378754821774144,0.6916805037435784,0.7692861709758242,0.6747296235783078,0.7134197285797149,,0.7331724202016978,0.7909033917406441,0.8108286207930638,1_r
Inh_L5_6_PVALB_SST_CRHR2,0.5326246256627539,0.6183863438443344,0.5799899633943107,0.8002148357400186,0.602133254776341,0.698767642960471,,0.6711308843248168,0.780668284860892,0.8037276212482954,1_r
Inh_L5_6_PVALB_ZFPM2_AS1,0.49261572812847515,0.672185008103691,0.4226285047320922,0.7439653766393867,0.595291136627131,0.6948106312474092,0.7242731303179519,0.6796399265964355,0.7464464595817735,0.7904845518226855,1_r
Inh_L5_6_SST_BEAN1,,0.633489045311884,0.6872343450352025,0.8053255634537458,0.7428580959448712,0.7414914372363118,0.5275915610183259,0.7723538181998965,0.8127755508377593,0.8180263496027121,1_r
Inh_L5_6_SST_C4orf26,,0.702336798287177,0.7996223104764126,,0.7562978221269052,0.788858099753777,,0.822250488788505,0.8213869585830307,0.8266724613509875,1_r
