,RCTD,Cell2location,Tangram,Seurat,Stereoscope,SPOTlight,SpatialDWLS,DestVI,STRIDE,DSTG,dataset
L6b_CT_ENT,0.09312172570814813,0.05878224471701256,0.05740305222099222,0.11752059899878396,0.04826996889856244,0.07067999915953309,0.1181462930324619,0.07319048647452109,0.08167698529655151,0.07965218459190804,2
Lamp5,0.040321481152922715,0.05501120304866486,0.06280931032827675,0.10142742290267241,0.03897437858223972,0.08214057486051417,0.0629152229309759,0.10369683046880057,0.1108066668783405,0.10654000452169499,2
Lamp5_Lhx6,0.015433151091501826,0.024338534383088514,0.05345018354060917,0.047336259809476505,0.016748749084086224,0.02570056567156839,0.016542536195797476,0.044598373275846356,0.03978273845347748,0.04025541323758499,2
Meis2_HPF,0.0,0.002523011907450865,0.06241545423829431,0.0,0.006991496118404222,0.000974425995774406,0.012980343791891957,0.018841951883005567,0.0,0.0011411556606846698,2
Micro_PVM,0.016381489440923214,0.017368760037190262,0.04405863946296336,0.0316376979983193,0.011385570049823405,0.01882494410546701,0.0221089089480979,0.015011143690657655,0.0221089089480979,0.022104661491829918,2
NP_PPP,0.014734826890807707,0.012320260856147708,0.053420444017762435,0.01522722821450905,0.016685298397626957,0.025782860501404888,0.0535748035296627,0.03291299829189473,0.014734826890807707,0.014785059803752408,2
NP_SUB,0.018269075320425314,0.014962840996250122,0.06751233108572818,0.06923225956110217,0.020889014356850366,0.01841289764858387,0.042425466560565867,0.02492988096036641,0.020221539687277253,0.02030819482904956,2
Ndnf_HPF,0.012503589832850508,0.012810963994533424,0.059655704052910034,0.023251000519867844,0.014225899155907627,0.02447427655527199,0.02044778857454806,0.030360567866534658,0.024464937426147366,0.02461948487776548,2
Oligo,0.023173346410394657,0.02578728423528915,0.03884372891098701,0.06197524474697695,0.016951067028067614,0.027385807727271595,0.028939066981474165,0.028550511170481754,0.03447478724389265,0.03430408022535221,2
Pax6,0.021428851828153635,0.012790900258905098,0.057313078898288745,0.021428851828153635,0.016727637285632566,0.03491470006548117,0.20402529004294903,0.03158957775643854,0.021428851828153635,0.02137794117380892,2
Pvalb,0.03205550651264862,0.04067644651773055,0.053304330244448875,0.09472380952147207,0.033697097017156036,0.06062433207288135,0.05293077540975599,0.07231902407062547,0.09556917360047938,0.09455326330566624,2
SMC_Peri,0.01043404750625471,0.012275332193469721,0.044933919321829476,0.0030167392639495055,0.0101038405762721,0.012688938449179598,0.013492405713892531,0.020649177782406915,0.014831122544289572,0.014920360519455578,2
SUB,0.013349408052243867,0.014194564328457665,0.05949403941344613,0.01897088527422776,0.01814088739672503,0.015354854421028869,0.013179897508861704,0.03163863407114861,0.02338073657095518,0.023728839214435072,2
SUB_ProS,0.037956190517345986,0.026659651795854333,0.03235960282490963,0.0373580797468356,0.03328033879922962,0.03814051795974782,0.036110849669249045,0.03800845626932918,0.037956190517345986,0.03776091130181471,2
Sncg,0.021166720337853582,0.02690763237067914,0.049519842747336985,0.07478783201619493,0.031230817423662155,0.036951323054465884,0.04944404982363802,0.0560906231194201,0.062114704883265676,0.0607903316737461,2
Sst,0.04079748180774115,0.040929773129801277,0.06540283792619653,0.138867246149758,0.03253506404026418,0.07712986393797075,0.08164342993636521,0.10484139667164412,0.12485467135811171,0.11905735641433851,2
Sst_Chodl,0.0051252441111366495,0.004595057975786528,0.052874915272838725,0.01110615267918508,0.009726750725121833,0.016018837874887518,0.006441942817828249,0.035705008665987206,0.022617181519353616,0.023218505635175867,2
Vip,0.06994148535366325,0.07518462235335549,0.08095885522020362,0.09648262595847618,0.05495863460224792,0.08559818119570409,0.09989981908615647,0.09376059220643698,0.12814919704522132,0.12623072035569838,2
B_cells,0.06137454357545171,0.04170666004290846,0.1337383767783781,0.11156253677107254,0.11316594390598672,0.13767396262758091,0.09255096936873893,0.05533790932530753,0.07137312880876562,0.0955304736118878,3
Endothelial,0.12596203038734563,0.17319103383955323,0.14477736827109802,0.2513624365106821,0.17115452388947824,0.1591886799139802,0.1460501127968997,0.14506941251660874,0.1337229967937446,0.1604135644672774,3
Fibroblasts,0.07596567321067356,0.07012518933373496,0.1561678795174048,0.1463828043934056,0.13652423183864082,0.08740239853022304,0.07609720747975587,0.09077220169642897,0.09773099582008882,0.12337712644441545,3
Hepatocytes,0.15768539571110593,0.20167853930453483,0.1644687000023969,0.28983273220818323,0.22156469486132885,0.1646918650257964,0.17030251201108612,0.2314757015661749,0.1819949072347492,0.1774936985025389,3
Myeloid,0.11057075655575666,0.09873954669815573,0.10665799258392072,0.2899809666954791,0.15433123113136957,0.10881055438701434,0.11232675790608974,0.11402552518317843,0.1203772593366758,0.11151787390789299,3
T_cells,0.15618694257692278,0.28231938898144276,0.21644670192720689,0.31267745289637816,0.2086007197962766,0.1689743364203052,0.1785318649472515,0.21631486844082265,0.18115863417734976,0.2061719236420878,3
B_cells,0.051337436790446375,0.041399522411916516,0.15348710659854004,0.13114667279633968,0.13938388816004446,0.28661320205686575,0.07119618294434209,0.062400003912048044,0.08356591246671133,0.06780257296587157,4
EPCAM__cells_and_cholangiocytes,0.0839927162462189,0.07696084483336554,0.10253044009351224,0.3162185482696933,0.17997259558648593,0.12016863058662677,0.12211512202435158,0.16454107018249942,0.08029791507848688,0.22640099513319265,4
Hepatocytes,0.16040249626836642,0.13598485437047622,0.1780158269706645,0.3041761160908807,0.3800644870768664,0.233728018301498,0.2132259544764203,0.21225236792684155,0.16031425581278583,0.21298248062547095,4
LSEC,0.09138904187532461,0.08517664262377254,0.09453185357569352,0.25783209593390377,0.18638971303930754,0.11701643021345447,0.11208280475461438,0.10988320825726881,0.09099486499522125,0.1320519921574922,4
NK_NKT_and_T_cells,0.14074001489863866,0.10791219637119881,0.15610932729939772,0.28543504397831626,0.25380004487526053,0.16315325949934295,0.18546572310835024,0.15479874911188862,0.17731681640956096,0.1539942427541882,4
Stellate_cells_and_myofibroblasts,0.023804712585476333,0.029064395982097205,0.14144783521204912,0.05042850364981503,0.061120346365316054,0.06852708120698478,0.026396911097535836,0.051046238058101934,0.061540212450524164,0.04767114115877287,4
Alveolar_type_1,0.01971580057054824,0.019397810589245834,0.12711393921657654,0.02168634543800107,0.01983481500551745,0.026986415610263145,0.021748535244564188,0.024833742112634845,0.024752139150276294,0.025308733247567605,5
Alveolar_type_2,0.046600781589604616,0.0327228165720441,0.0788555468941799,0.10950978696380154,0.05041110888239045,0.07556679150108081,0.05530711647014298,0.07242087802200703,0.052949238139276815,0.04995960343503753,5
B_cells,0.12794876959864404,0.1412759510515034,0.1585524405699663,0.19708435737320523,0.159754027872405,0.15359805039396104,0.2357749763770359,0.26781794941029313,0.17612787887052844,0.22792269326151468,5
Ciliated_cells,0.03903320717703916,0.015306573700015995,0.04828100473911555,0.055367211796544205,0.025329874164193293,0.021582569818116543,0.015250758647167103,0.03903320717703916,0.02120837813974442,0.037843646244099735,5
Club_cells,0.027914772058857566,0.022314206124884675,0.11228063563245835,0.015480354822546002,0.02579684910820207,0.031655482978438995,0.014137292560087304,0.03250287644977346,0.025920680560610126,0.0301038707699548,5
DCs,0.08337641118086773,0.07742079112018899,0.09560300754561539,0.10683698782818729,0.1194741856514016,0.1244176964236534,0.11096351048062839,0.1571240031355649,0.08425563864184805,0.1069167437635619,5
Endothelial,0.040050343937980216,0.03276332104478089,0.09467416541867395,0.07991415057598344,0.05018096577969352,0.043382564287848174,0.036084510150237316,0.08335031523123784,0.05279228434851103,0.052031043726962406,5
Fibroblast,0.044010685174815496,0.030893197830777108,0.11801547402548679,0.11184433253848872,0.05883231251859969,0.046873121298447035,0.05732254836448939,0.06932554687628294,0.076429019136697,0.1391259809277533,5
Mac_Mono,0.21978231339083,0.12653500321231487,0.1861572658945168,0.34206355028129415,0.15399230247860393,0.19920430269020703,0.2355086135709942,0.2967943004348514,0.13729146198927403,0.13932184648538645,5
Mast,0.0457928770770448,0.041008106282753004,0.08216463852797917,0.12247614830446865,0.04718895312499504,0.06792303130419061,0.054801233689995274,0.10430791491749593,0.03789547322826276,0.0608604329666871,5
Neutrophils,0.10090199886169483,0.1493670152165036,0.098382541525195,0.1411044160047028,0.08245602528528,0.1454529933611883,0.11799935937465282,0.18957376588137975,0.10810735174175688,0.10479675691701562,5
Plasma,0.07947630823949528,0.0706817635277549,0.0833981873490728,0.1447418270777104,0.08451827502029857,0.10464297935032393,0.09551484730177695,0.1658929462774176,0.07364734571672828,0.09874859339857191,5
T_cells,0.19246687533028797,0.1811635345429007,0.2435806624907214,0.2711355320725066,0.16375681093291006,0.27801273879667765,0.2480454340248601,0.3954148693939954,0.1499041315839328,0.21643046697375354,5
B_cells,0.12557164392688705,0.14913189026149107,0.12735194155987486,0.1876942681554718,0.1450355660112133,0.2368669240687239,0.41830621588160893,0.23079690762154403,0.13151697711116284,0.1921337886316136,6
DCs,0.06852234688899293,0.062118297117558195,0.09066433099173507,0.08920385559157792,0.12712045823710422,0.11830634415046704,0.12361969765535737,0.1361292412332205,0.06985100669917108,0.0828780016429603,6
Endothelial,0.029483884439689485,0.027441069705870208,0.11499411653264884,0.06833138253386888,0.05747289716740298,0.05151762910418569,0.05222805545278216,0.08490276588180032,0.04360325548581637,0.05123200257619284,6
Epithelial,0.11585657735948132,0.09788055142199177,0.1352862507231678,0.3252641175697178,0.1695948976182798,0.23591451563127522,0.1282235952974423,0.28445740482962,0.12312428980970397,0.1321202639819036,6
Fibroblast,0.046250403734027924,0.03591877012770046,0.11406885524718616,0.1667280408732135,0.0981354907769264,0.07608694554074487,0.05152670415278486,0.12871727565265131,0.07343513698657322,0.07095556684670004,6
Mac_Mono,0.16122930348930165,0.1589580377347547,0.11667099823218424,0.2846268797613469,0.19216833325696459,0.16176698582108853,0.17626450527217075,0.27227741639182673,0.09847767866145593,0.13112138270894222,6
Mast,0.06148358341242811,0.0638724792578572,0.10081941224007068,0.13084566522505925,0.06284102334471163,0.09307579099029696,0.09722294579088214,0.13720602052136796,0.05172735772509737,0.09216628918821113,6
Plasma,0.10418814328781975,0.11649301451497378,0.1647049366216497,0.16613571258077567,0.12240197392716008,0.11050804906033553,0.07600052038613068,0.08004087529131616,0.10956113898136134,0.11621679142659597,6
T_cells,0.18171478413197814,0.1958693574467763,0.21577172908453948,0.31170304259741827,0.17975332255159904,0.22594524828768928,0.30029362162692336,0.40904634887316466,0.19733841170068542,0.20084352856746795,6
Alveolar_Type_1,0.028581744804356237,0.024887819100964586,0.08418021575339607,0.03189335718217045,0.028869691404615608,0.03087474114050307,0.03179538749693078,0.02271553623708582,0.03262139655507994,0.03823107725377942,7
Alveolar_Type_2,0.10159074689920683,0.06878351423156817,0.09915513197345698,0.26203963424261006,0.16784279072162997,0.10053884609189592,0.13076244388228325,0.10562552598309125,0.06095182045202352,0.10962661743261472,7
B_cells,0.06864835653829798,0.08582857748291056,0.07569470592163836,0.09086016156513042,0.07960665727833886,0.10818044316780298,0.07331901819909838,0.06605168836658272,0.07456626610137723,0.10512515431125331,7
Basal,0.02307340425929374,0.017886120045436098,0.08702856787118587,0.021981299969809326,0.024401408152843855,0.04950744240973035,0.022193370576401306,0.024092638055071645,0.044538494286465384,0.030044568849767365,7
CD4_T,0.12066398922720407,0.12251487770452785,0.1347064873342781,0.17901186125286742,0.1426775884571807,0.14050968152550164,0.16259801496074458,0.1514242580805772,0.14996164965856257,0.16773521482599515,7
CD8_T,0.13980030919709602,0.15323359142358553,0.14721244825266339,0.2139838324947748,0.15323012046662166,0.19769611715868615,0.17460303494759616,0.16463770369228908,0.14446356370548216,0.16055672682804625,7
Ciliated,0.021650954973635023,0.02488320416376002,0.0752703516869955,0.07855785363157905,0.037212590420313545,0.023247652288035173,0.026481028625137345,0.022690033452324464,0.045424811022324325,0.038522909586240245,7
Club_cell,0.014122881827970502,0.018046215306756284,0.08832724198053171,0.05188055819913751,0.05261968062475091,0.10410935267246266,0.04648301479583453,0.023048742759175643,0.058058550785829555,0.0333697107792644,7
DC,0.13674194769658218,0.07686187758282712,0.0995944897516904,0.1918028595726436,0.08201905214052398,0.10244154468786747,0.13336276812261907,0.08874045928021589,0.08629753952658496,0.10007968667993034,7
Endothelial,0.08088730046918392,0.06529359366070007,0.09167959040492972,0.1713532237624666,0.08926558087809679,0.08006106629118627,0.07974920051799202,0.07042791007013528,0.07639663273354703,0.15695993323222265,7
Fibroblast,0.061565268368826954,0.08986923307346514,0.09076054823743822,0.30041607732186126,0.16388533993361204,0.08566813109750517,0.11911869053036525,0.09604107672494255,0.0707832393170316,0.13843998044326894,7
Macrophage,0.13431805385402193,0.10639656564798236,0.10986823467094411,0.15981714033403402,0.1698628727570574,0.12455164849288126,0.15759747103380783,0.11337006303789929,0.0943635137346794,0.10616135412776173,7
Mast,0.07758887074993359,0.06912441624219759,0.0705497235935149,0.119155131814137,0.08377136365667644,0.08391432951907944,0.08385574790005286,0.07999741935038197,0.08584030525930074,0.1253550824921137,7
Monocytes,0.10491434718786029,0.08509212255156817,0.11361601462888545,0.15766790730755958,0.11827579116585347,0.12600928875915268,0.10306589716429336,0.09041505759654368,0.10996047043295212,0.13220311215303798,7
Muscle_cells,0.04539208011933264,0.058634209253886314,0.07859793897038228,0.11599025963545798,0.06413565123987006,0.044704628965294986,0.05920142628312417,0.06408380059387178,0.06856034638791383,0.06822732160970031,7
NK,0.15887241074824157,0.13431873024195506,0.15563454934050766,0.2072793146013278,0.17245099810252518,0.1578281821817231,0.16756959898300375,0.1658858052100653,0.16408048066214487,0.1869615542724042,7
Plasma,0.01901781058232823,0.02007729206742155,0.07383733814839553,0.03803885375453754,0.02723326869970727,0.034781957061336674,0.0246458016631877,0.023617825879835408,0.023788169096630424,0.039427579559809404,7
Proliferating_Macrophage,0.02124800540119183,0.012538994328591523,0.059680138457575894,0.01813394213277313,0.014490284755205498,0.01874692624469228,0.036085993771428966,0.0556863991278969,0.05648736094124605,0.024223269835504425,7
Proliferating_NK_T,0.04370367347451883,0.03380400053921465,0.09280699066889798,0.037879638793897316,0.03639624448276412,0.0338595244983131,0.036564578332116265,0.04099242420987434,0.04574122364937568,0.03821767496133101,7
Connecting_Tubule,0.0728096653047633,0.08728651983879548,0.13798498774158888,0.08855547246261672,0.11464606099261647,0.13183920887300885,0.082532360764859,0.08570382276755163,0.1025483905573526,0.11109216682916687,8
Distal_Convoluted_Tubule,0.06744516460272468,0.09163903959083142,0.11189298086912007,0.10518563292693268,0.07463315994517182,0.09443099631604654,0.08197360715594842,0.07852715481658863,0.07326242487703673,0.12179290407164159,8
Endothelial_Cell,0.10738914160094855,0.09792420878327968,0.11572176036926562,0.21593372388049947,0.10399539100035363,0.11950880566665592,0.11475180496791332,0.09187482211889762,0.09475953867817453,0.11760501843829818,8
Intercalated_Cells_Type_A,0.11705815299636121,0.1288761512019802,0.11665191939072378,0.1611622203242389,0.11689513916715809,0.1408226883535816,0.13165373420508295,0.11718468365227082,0.10914832832841223,0.1495606903169649,8
Intercalated_Cells_Type_B,0.04802345131204029,0.06967990639253659,0.14420347088545502,0.048166293712263414,0.061450043193617375,0.0748345773443341,0.04200258585336415,0.07009438172134945,0.03606474714036534,0.047665238891547244,8
Leukocyte,0.07321620023649696,0.11635238278758431,0.160828966438432,0.05882706890405665,0.11868807285275958,0.06701313162341166,0.08384721336753986,0.07953925154365127,0.052133408396449504,0.05677416457604567,8
Mesangial_Cells,0.061657531050918486,0.05493696994029678,0.13556416578198344,0.09437906106286176,0.061718442020496984,0.07929565806241196,0.06514506188478125,0.06990354120691132,0.05440299467227708,0.06857385516279087,8
Principal_Cells,0.1210211228185698,0.15519308129026582,0.20077235833607052,0.22748591756278702,0.13301615230984085,0.17654789214719194,0.14631592693059658,0.13656512413711014,0.18191262990478935,0.19243321678375358,8
Proximal_Tubule,0.15724549277028307,0.13287483876236666,0.2566415971920812,0.2867147060372778,0.16179293197406658,0.2182980346368104,0.15881230699074456,0.15744410507883771,0.13910463624215563,0.16319051380651628,8
Thick_Ascending_Limb,0.09585669302084188,0.10883183433622487,0.13159245845349452,0.1995653398678243,0.10309329125195874,0.12828497788475454,0.1457215737163469,0.11439603914325194,0.09945617988437043,0.12859558139740368,8
Distal_convoluted_tubule,0.09461110614839147,0.0991874591010853,0.09309260101227314,0.14771080758227023,0.11857998094885489,0.11924599302432859,0.14675394681295964,0.0878234226283637,0.09188485817528093,0.13571341500672185,9
Endothelial,0.18611872429372203,0.15261185017180778,0.1439990562278166,0.2442888448513619,0.16555369108332169,0.152937139708688,0.18328124104157992,0.14390961108834527,0.13220585811333382,0.16474282159891865,9
Intercalated_cells,0.03836884392164374,0.032050996231666205,0.1181702965966144,0.14819589695338875,0.03515058469340633,0.09022050979608272,0.10255624478707172,0.07252169249406636,0.036483100513683926,0.05470607956614775,9
Loop_of_Henle_cells,0.1202998899522017,0.13340100750469863,0.1298667584246782,0.22458153165720265,0.11992839845330121,0.14088724996081617,0.13386105877928095,0.12237016035222321,0.10651914514306303,0.13565051843206927,9
Pericytes,0.11754107921032621,0.12629538017257483,0.13181540241877937,0.12558581439061725,0.12036147722676012,0.11040359117985421,0.11691341823832771,0.10546505393678526,0.09219074236814566,0.13948160747117475,9
Podocytes,0.06284624034928336,0.06591052619654629,0.149020554027358,0.08422870360893801,0.06221631100338671,0.08022053982983327,0.06188048304563851,0.0649488226660271,0.05249134581720183,0.0767942519996277,9
Principal_cells,0.11884800978109625,0.10496443141236718,0.10697302603825902,0.16405725714554598,0.11108652495354931,0.1320658624593206,0.11946720273027923,0.12865431553158702,0.09365355932808161,0.1494751323464433,9
Proximal_tubule_cells,0.25977394057792935,0.17849071728621196,0.2641499979868507,0.25586380892322974,0.2371825343321049,0.21689776697115212,0.2364943469098337,0.2472379537413829,0.14022556587319282,0.15721272086534077,9
Cardiomyocytes,0.153730366602281,0.16882548214122856,0.24890764339977411,0.2347237679212322,0.1732113076776051,0.20267323510878094,0.16619674594139117,0.24498752317779346,0.1796084697253415,0.17327237893031583,10
Endothelial,0.11456173702353031,0.10903390391929223,0.12227273603551848,0.1916809028180007,0.11338294215164853,0.12174428808852392,0.12291219493195339,0.3046868832448252,0.11698675404267249,0.16360834595611654,10
Fibroblast,0.1529423122647917,0.16749206498910224,0.20857817297067455,0.23670419011704227,0.16170803311111054,0.18816136601509192,0.17133176807748204,0.20305510438079763,0.1297824915622498,0.19075999459345944,10
Lymphoid,0.04047928876508225,0.039314276069204804,0.1793543748635285,0.039240644552349,0.046782305394982966,0.09065869218297347,0.03874922494095726,0.06948225065541642,0.03989333080318014,0.04782727631472031,10
Myeloid,0.08782769891992874,0.08239047542720053,0.12316832467621555,0.17237427638495828,0.09032212902231024,0.10503142094247234,0.09532458751947723,0.13070601648228983,0.07880505608790953,0.14595868168732767,10
Neurons,0.038410076394774895,0.03571967162689553,0.1834353171586448,0.05003473596626039,0.04606276573545601,0.08300240540598475,0.03866752499763125,0.04994527012582317,0.042020418496339765,0.05089883239228349,10
Pericyte,0.10330869411247112,0.10545015546122669,0.12402505554074862,0.1375184880749242,0.09724649338843751,0.1109050016008923,0.10761594960836372,0.15199856176538218,0.09614437269876212,0.16701419938566534,10
Smooth_muscle_cells,0.06152443092717401,0.07133816787435784,0.12093958050470355,0.07806598191519291,0.0637216628374196,0.14705307335478793,0.06911840444255438,0.0782803593157939,0.07552096497378692,0.10642267076000926,10
Cardiomyocytes,0.14077381899902497,0.14581975864470229,0.17073281706136548,0.22466958452831032,0.23891807179902846,0.14914847242978357,0.16818032824647938,0.2771460783168606,0.09152268029794537,0.1958531940045136,11
Endothelial,0.1478109079581554,0.1596401474888013,0.14303099144897777,0.2547576170795618,0.15765522137574253,0.11254971007852398,0.19672533702769432,0.1800793988165846,0.11292538841851432,0.1790013636021215,11
Fibroblast,0.10315644492169769,0.10414764473555173,0.12572459921897405,0.16118973834083847,0.10850106731011248,0.11065641953984082,0.12299400774435702,0.18255887132253557,0.08877368662814604,0.15907865375938054,11
Lymphoid,0.06658797795034764,0.05158592091372553,0.1065558271866809,0.11352552051492788,0.07786225593044403,0.07354347125045112,0.07984178713258387,0.11123743475293145,0.04613548383813537,0.13065675490927586,11
Myeloid,0.06721897952619701,0.06841260248638602,0.10403379508129415,0.1775023897468938,0.09259289352300495,0.07273958886874884,0.08613325811244169,0.10829588087643256,0.05951532042460565,0.09537707606635665,11
Neurons,0.02884401673808389,0.031730701907955954,0.17119859880765878,0.04350959694945899,0.030633807601022644,0.08351374817654095,0.030417648810051667,0.1745194111324744,0.046277775454246696,0.05835146704873317,11
Pericyte,0.12960988370194476,0.1550035118577035,0.14277796769045925,0.21226664755198288,0.15796108137110595,0.17744687176305332,0.1517601978692979,0.18634951560167748,0.14406873604332873,0.21336990646301485,11
Smooth_muscle_cells,0.06446550361015625,0.09107501750344048,0.10363005844455414,0.10285437959562055,0.07001835961235182,0.15661295079811718,0.08263302859843795,0.11707115440812625,0.07233467588247673,0.12283355016307494,11
pancreatic_A_cell,0.14332394568785708,0.11016063129902828,0.12801502498593212,0.19690273614735937,0.150083577443529,0.1591360329798691,0.09918295656369333,0.23501925909338484,0.16272779063491394,0.17370870749982056,12
pancreatic_D_cell,0.11428554112591947,0.12795383787894296,0.1196656407343857,0.14853145880511331,0.09908064540633381,0.1488752546813181,0.06707129317224356,0.13221829193606507,0.19609328588423597,0.0723092825666736,12
pancreatic_acinar_cell,0.10766999551152838,0.13115686338083804,0.09297953919207458,0.32048116470648513,0.22118452246148923,0.16935379442600434,0.12354280497498041,0.13018173788731693,0.11314801292845804,0.10309119119404336,12
pancreatic_ductal_cell,0.06934535045168988,0.10304416617773401,0.09763847821129812,0.17972981301782873,0.15697282844001614,0.15605344507845906,0.09092228569708756,0.1376655507525345,0.0966491340794643,0.13524984580031524,12
pancreatic_stellate_cell,0.0611710145370131,0.10644991669683174,0.0994106919697759,0.16473416469421232,0.0937878706363143,0.10308812190362868,0.06884527373035072,0.07952252425146712,0.061800760735057685,0.12477579031044822,12
type_B_pancreatic_cell,0.13908004610866004,0.11543206656623171,0.15080403025428807,0.23761713702843096,0.17374004400807996,0.18967007926137625,0.1078464740568673,0.20652392917872964,0.13571217313842748,0.1479776202893756,12
endothelial_cell,0.11882392070296507,0.06920703249895643,0.0830840301484925,0.10315367650638683,0.10727264318711727,0.08222849489895065,0.06305100649990555,0.06545223694586455,0.07748563549950278,0.09502754510449846,13
mast_cell,0.03477498136573392,0.03257715845177528,0.1293866569871874,0.032096997461649866,0.03758219292200294,0.043673076966864184,0.030576080695574583,0.033080439511552984,0.1286210601127036,0.03260046742936428,13
pancreatic_A_cell,0.13961360986696364,0.09606962787404374,0.19034155511665066,0.2558303697168678,0.17925100982433906,0.16575385520756994,0.12405430697405735,0.23837016717109114,0.22528647543895497,0.1679451480105372,13
pancreatic_D_cell,0.07200075122178584,0.1066511618695342,0.09545728041177036,0.17930000548532768,0.10668003090409912,0.11753295211840349,0.08221120265969833,0.07509031749626528,0.14766307333899575,0.0687500680962479,13
pancreatic_PP_cell,0.06110402588081723,0.12278808603753459,0.12281273491504043,0.10732681096036065,0.06559058219490388,0.10607672997212025,0.04753343571781323,0.07263084216181057,0.14503063985586173,0.08658188904693585,13
pancreatic_acinar_cell,0.15457938192438858,0.059968239138219914,0.09317347839542764,0.42494897595870956,0.22086253510614753,0.10811302209535939,0.16000276066166907,0.09453090960264157,0.10894561943115591,0.10515473888986308,13
pancreatic_ductal_cell,0.10866171286882288,0.06735907806679811,0.09553704734743897,0.188531540372875,0.20083053342851767,0.11566918451732754,0.09633741341591044,0.09922733659650235,0.1230877040064286,0.14521520896562348,13
pancreatic_epsilon_cell,0.03219946688629467,0.026578018217843224,0.14911805000525988,0.03219946688629467,0.03262640019696989,0.12195171609171723,0.01551775484071006,0.04310295273938366,0.09874166342661697,0.030682708814766094,13
pancreatic_stellate_cell,0.15153214850046073,0.06399450170174607,0.07566171748531754,0.1939684746530938,0.3569956550273339,0.09010655722235542,0.06475781670701868,0.07854786021391975,0.0842782190652683,0.09879127681471289,13
type_B_pancreatic_cell,0.1217322920225281,0.13828493663536706,0.17890781874407669,0.23572157838772184,0.2115695592049508,0.16735950166206842,0.11236544337775015,0.16416183366487788,0.18447799371472257,0.15585510252951468,13
pancreatic_A_cell,0.1982740224229603,0.1391600479256174,0.1789418302790467,0.3352427437043817,0.25745190110998795,0.2467666509869274,0.1245389894763731,0.2272723479512534,0.27587359702052405,0.1623802426923141,14
pancreatic_D_cell,0.14861119844782014,0.07585597156495245,0.1352325599099169,0.134150971022533,0.056319129468328864,0.151301904655937,0.060658897645177665,0.12669112215259803,0.1533082997595326,0.10623527616047879,14
pancreatic_acinar_cell,0.10669613884581455,0.1430370442516521,0.08979132705285892,0.3263615589719319,0.17675123779080254,0.12549289219024337,0.12199604452497721,0.09650054011733336,0.15829175960661918,0.1699228726983224,14
pancreatic_ductal_cell,0.09060262468028367,0.0969792486208629,0.10080274600442617,0.2716799900482799,0.23775708662932507,0.10832535232828809,0.11566362391621052,0.145339253972711,0.18475872903245347,0.15130487121952993,14
pancreatic_stellate_cell,0.10725759116521286,0.03621369295398809,0.11164010959571881,0.14631298422582853,0.18245712726577265,0.092276669868672,0.033658102113350116,0.057804731423105625,0.10555474794658387,0.0570701005763621,14
type_B_pancreatic_cell,0.15175116351545648,0.1243825292482818,0.11296835386749488,0.20156307491568975,0.12404043692405595,0.17514262463292637,0.10237757420120261,0.10205511581969874,0.19177233496034482,0.15545352057875408,14
endothelial_cell,0.08310656732172682,0.11184402947164457,0.071301418395734,0.21199924831072758,0.19549811644260137,0.10346435083567482,0.07371269137823726,0.07024372394494471,0.08624251499332261,0.11802888420687598,15
leukocyte,0.05003912537366391,0.11572596710801134,0.1439267883270482,0.03784271502267419,0.24001435037705693,0.1583759353078086,0.024639722587292443,0.10801243954749448,0.09255336403797028,0.046709251982430436,15
pancreatic_A_cell,0.2280912999708865,0.07744672029283464,0.1121155409342116,0.15450001486931597,0.09755671161757393,0.22073014074806216,0.10178366248679155,0.09833971951895852,0.1184118044182287,0.15469482892185824,15
pancreatic_D_cell,0.09059917402865039,0.09316550119374678,0.09806330712725878,0.20732752269322358,0.11662019263279404,0.13950296784648653,0.10962139779132896,0.08404930686276363,0.15016072709910266,0.10308143008734333,15
pancreatic_PP_cell,0.07736542223984595,0.07766308040233225,0.12584375223268837,0.09502021086677333,0.09020893973395112,0.2308640558305404,0.07126578415431233,0.07993101292301177,0.1376642435035318,0.05984499623371504,15
pancreatic_ductal_cell,0.14981477973017684,0.09484705937493144,0.11691038082561944,0.1907497338465443,0.18207474765033807,0.1774985614955051,0.1607850580938419,0.09693716220253346,0.14403533692144296,0.16804062287601784,15
pancreatic_stellate_cell,0.09396743009950119,0.1056939893577571,0.09483472367976094,0.1382004821930457,0.14264105801486374,0.10500901553922194,0.08814049020929152,0.08329024257849355,0.10611946400191381,0.10797138188934367,15
type_B_pancreatic_cell,0.15784165153981952,0.09884101693291106,0.2579789039410671,0.27608528789141384,0.21713132453415485,0.2535772722486313,0.16660181822219086,0.21885730935686343,0.2366731766087386,0.15314167849318897,15
basal_cell_of_epithelium_of_trachea,0.12449021999561154,0.1356926256036202,0.20839849550522727,0.34797376972239147,0.20657466003573977,0.22975912223898187,0.19668634332284746,0.209980144818625,0.13281307741684112,0.2256939054904148,16
brush_cell_of_trachea,0.044329990223588876,0.051793538299839695,0.10416693627767161,0.08876627151394757,0.04363885434823814,0.07947080899904914,0.053253619788283475,0.053803573606407924,0.044642154391631106,0.11369405385817909,16
ciliated_columnar_cell_of_tracheobronchial_tree,0.044858507605737986,0.04748646371721015,0.14922800953949966,0.157413669896055,0.10137276013641902,0.07645326425324493,0.051862242705166664,0.1441233825848937,0.04395377691088252,0.12937071469178757,16
