,RCTD,Cell2location,Tangram,Seurat,Stereoscope,SPOTlight,SpatialDWLS,DestVI,STRIDE,DSTG,dataset
CT_SUB,0.08839610581540043,0.18537965565875078,0.40755085288447696,0.04051816487191494,0.08302371812118192,0.004375834239616577,0.06941346841682801,0.0106891650765792,,0.0023992744516966994,2
Car3,0.9087811959305523,0.9522504060386014,0.9025947423889131,0.8257204590928586,0.9209202166086787,0.8955802326990876,0.6277708330454889,0.26853101043059047,,0.0045022904723196035,2
DG,0.8441072610146253,0.9350346454106785,0.797585890379834,0.6433091901139325,0.8437380745994796,0.7715090795368964,0.7308041859957736,0.7356744676087171,,0.005457958559347461,2
Endo,0.8108465165620361,0.9308010070393637,0.28717623544455784,0.8417580440844028,0.7270447245792787,0.20157546290873976,0.5814358570705825,0.22069311219931825,,0.003069440369811611,2
L2_3_IT_APr,,0.01891363744059235,0.12872387401057514,0.07851072497375261,0.07994150110343962,0.0061833677328917876,0.017341185599825906,0.0013756974197180083,,0.0015804595676998645,2
L2_3_IT_CTX,0.7757754251296587,0.9186964031215992,0.5914783367852148,0.11317833301708725,0.8563578292510496,0.8482858729859964,0.4714908413539371,0.32040930416172464,,0.008268991672414292,2
L2_3_IT_ENTl,0.4234117783980694,0.12782476817806238,0.6709888757075656,0.03178309769819983,0.2751319768466753,0.5125420912583076,0.514998676011373,0.0029683335748491363,,0.0021486639815528593,2
L2_3_IT_HATA,,0.11874998011369593,0.6454794979267999,,0.10411527419332864,0.16647085822460195,0.30861903370224797,0.0018969763378431613,,0.0013571561779068127,2
L2_3_IT_PPP,0.28827655541514363,0.4893939339715335,0.6477586357340377,0.13841804974765126,0.5313247377159123,0.4630304833997783,0.4752442127028892,0.026797003352938702,,0.003934730985298244,2
L2_3_IT_ProS,,0.28701944147534847,0.48960676056851904,0.07848114269497686,0.12455139720280678,0.006777218919834553,0.3584859832853194,0.0009499604745108865,,0.0005950358268553424,2
L2_3_IT_RSP,,0.13622614906645208,0.16586553903348739,,0.017695256403816965,0.0492991506537599,0.2728698157097385,0.007253106353841696,,0.001731813312136414,2
L2_3_IT_RSPv,0.42864631735207565,0.5800584683324662,0.5301162841104203,,0.491553799198683,0.5647953371740986,0.45711612129078444,0.032595007225729125,,0.004744485582023509,2
L2_IT_ENTl,,0.9119098985460147,0.9245553644363088,0.011445543461701792,0.6649697826970934,0.893387291712011,0.5600033730261853,0.04865733342194886,,0.0028149267383530893,2
L2_IT_ENTm,,0.646478167135943,0.8642357985606824,0.22448133008919932,0.14973718208337694,,0.38319818625563984,0.001606115636301029,,0.0009500516175293735,2
L2_IT_PAR,,0.9325803385324597,0.848835900342117,0.2721175106499435,0.6177395189471689,0.13414796948364924,0.8349664456283301,0.02637958464883692,,0.0012302684414946979,2
L3_IT_ENTl,,0.3935738490582353,0.6549483585964191,0.24993116986916633,0.22398588815884168,0.1168423007162742,0.5316120644121444,0.022466764946584766,,0.004811994530134756,2
L3_IT_ENTm,0.6367238174458731,0.5811634798403439,0.7970376926937486,0.5832052194446562,0.6059448748151655,0.6388722333983268,0.7452273372685296,0.012316059145635971,,0.0026144526237027494,2
L4_5_IT_CTX,0.7136664125556442,0.8074099386689834,0.3333381578508433,0.5444904615939627,0.8339429068726867,0.6132760553459569,0.6692235205468438,0.3468087756102271,,0.0235463400675648,2
L4_RSP_ACA,0.6743442638213234,0.04896725306595878,0.9006367850534769,0.32196250900960105,0.3781049004198778,0.895748242962732,0.8541299988589753,0.018969310308036454,,0.0012993004251362376,2
L5_6_IT_CTX,0.8376812987475923,0.4101887145854025,0.7928393612874566,0.22632715388842217,0.5545681622615278,0.19576597907434473,0.2578808256631106,0.07311058270223696,,0.0023618637637692827,2
L5_IT_CTX,0.7268230184596999,0.8820531340043914,0.733397919894942,0.24713555378047056,0.7965134012902995,0.7533049300875838,0.5686925903303054,0.05789531451183391,,0.002785622394021229,2
L5_IT_TPE_ENT,0.47578884713049496,0.44566125771609183,0.6027896756672162,0.26195858476758327,0.29477395255882716,0.42917173121935287,0.28315979132879543,0.008104069022177382,,0.0012999980177123434,2
L5_NP_CTX,0.863958252378792,0.9102248888424386,0.7551464964782737,0.6061282390523288,0.9141385106847469,0.6408333124426956,0.1714205405807974,0.44570792070606857,,0.005614500318074853,2
L5_NP_CT_CTX_,,0.15842057545842578,0.12962429667021252,0.041966084187984934,0.15173884048993083,0.002861703350718146,0.0380360220362214,0.0038942290830578834,,0.0013478003593211305,2
L5_PPP,,0.5593764994393445,0.17155206969390843,0.5006699679530463,0.5667469656390048,0.7174470579402614,0.7360458901343081,0.0021540322933085365,,0.0008235216049491996,2
L5_PT_CTX,0.9303805392875659,0.8348664789511586,0.7517086248164868,0.6985720088374633,0.8007528089525225,0.6530988176613488,0.8078261681828667,0.08421707103271266,,0.0054210312995034565,2
L6_CT_CTX,0.5945574977688298,0.9191451350186214,0.5384956791309748,0.3973166251770059,0.9093088721973897,0.9074657032972421,0.3761724780141552,0.40007178555692835,,0.008728835676267447,2
L6_IT_CTX,0.7790580388196974,0.8871188787141143,0.7284370200428856,0.661511118532301,0.8645555811355545,0.8705003972556683,0.1759698977040851,0.26348906986533527,,0.01016423418768018,2
L6_IT_ENTl,,0.010461017630211527,0.25979561273484664,,0.02395682578599806,0.2999266671062116,0.49700115487548635,0.0008058414927221134,,0.00034526283454087015,2
L6b_CTX,0.9122956067771397,0.8815340961541912,0.753863914090322,0.8541186730935968,0.7418919954473285,0.4504543331268514,0.5823569217535961,0.23895521477089346,,0.0032426531432506976,2
L6b_CT_ENT,0.3250105456776206,0.610670219811917,0.724505962185411,0.1862031014479358,0.7585320612429665,0.4242888825388411,0.4069275491696887,0.2673961947106199,,0.005087473430097146,2
Lamp5,0.918339708127991,0.9133645420484816,0.7725111227578839,0.7202862433144264,0.9257866163756667,0.6150094346601674,0.6506941288269832,0.1206010508268936,,0.006253690588986727,2
Lamp5_Lhx6,0.8757051699810768,0.6762068975072485,0.5580419576957201,0.5126391352193767,0.8937903890950591,0.8555411606312255,0.9053602038783531,0.12728976632599742,,0.0033098762068442407,2
Meis2_HPF,,,,,,,,,,,2
Micro_PVM,0.6002243270795117,0.7390839309246171,0.1925539284124994,0.9859969676514904,0.4875312337896746,0.0955662892675594,,0.2822466473820915,,0.0010978701654716305,2
NP_PPP,,0.2690220633202729,0.21883514072692656,0.12027868576642448,0.0952756081226876,0.0023557916362176856,0.07581562167105554,0.0022291243721609174,,0.0006856791171616443,2
NP_SUB,0.31314138165047434,0.6282101004443079,0.09730553715356653,0.02295530010824858,0.24903932517898633,0.2817887380826565,0.14437445664186316,0.003526425739020929,,0.0009856863134134215,2
Ndnf_HPF,0.8325556110753666,0.7676068912006859,0.24828624811336647,0.239525985019363,0.7699267993470829,0.27361853865667773,0.6632075236870717,0.009703131424359553,,0.0007534269006773751,2
Oligo,0.888159198390253,0.8583173593299085,0.4163370813113665,0.8596452636756393,0.8939861439358655,0.20612804852503766,0.6029261233909018,0.21553076273610086,,0.0026054493392625284,2
Pax6,,0.8715596950756322,0.561791940575008,,0.36912370482397316,0.022731311206413345,0.005762441313145256,0.011220689491236812,,0.0011390313459359277,2
Pvalb,0.9417857013320724,0.8948516912882926,0.7938305067688807,0.8041815489862062,0.9207944619979727,0.8250761640802303,0.8139957572554078,0.612309157894815,,0.0057269171414050775,2
SMC_Peri,0.44505905358302755,0.9381664018503578,0.10381908742825038,0.9885783381752049,0.3562862244187331,0.07823200818596478,0.9885706815825309,0.04759362614508066,,0.0005338930300327046,2
SUB,0.8117098104826633,0.661318815367288,0.21909466502166014,0.6584965488790255,0.4783141166262246,0.5923173915466202,0.8919755828199671,0.009913197731070744,,0.001153926981033332,2
SUB_ProS,,0.5548445099903135,0.8920413851442518,0.4572237130782855,0.47667782662167707,0.08355075672389393,0.2760849964888577,0.03171709709610382,,0.0017132405262976491,2
Sncg,0.928515453475446,0.8181907105912387,0.8953668629345698,0.793747421714905,0.8680355181812851,0.46155246190119975,0.3379831480390249,0.2402986381331583,,0.0030319900023643054,2
Sst,0.9401046126857687,0.9446108740986552,0.8236681138313742,0.8384260256269012,0.9606524520405612,0.918014771309911,0.8912976622355221,0.46545961707002437,,0.005007085818535545,2
Sst_Chodl,0.941262746699903,0.9807493958687914,0.40583209565149897,0.9624303493182887,0.8575467699493134,0.2583256744815768,0.9872938929804902,0.006867542747403042,,0.0025327245778780745,2
Vip,0.6932852894041213,0.7472914277962529,0.7528200315200705,0.7602455373299194,0.7527996405627261,0.583574864400202,0.26709108702204637,0.6828823816369562,,0.006219460024617032,2
B_cells,0.8814667916526107,0.910784904463205,0.4248573952366376,0.7638675344525349,0.7603643555246234,0.2663750917761202,0.8188612271631627,0.8425530490462505,0.8706653909421007,0.37486382098124377,3
Endothelial,0.836887566173278,0.6597772733118739,0.8062607164464946,0.5521104665708014,0.7708337883516041,0.8146089040547965,0.7622045398992108,0.8066470079740612,0.8326663710704977,0.6868423072532812,3
Fibroblasts,0.9030639931316873,0.908355886184622,0.5408989012021206,0.7699025226240361,0.7214087125580164,0.5787509184079699,0.9004372560344439,0.880913195262763,0.8344290637679276,0.5200238756115184,3
Hepatocytes,0.768210408722917,0.5518656254880152,0.7228067285686156,0.5339799896277538,0.5852057095347659,0.6828224824216873,0.7603593472250502,0.6963985800265966,0.7652844198117006,0.6628910014743407,3
Myeloid,0.8740780965206988,0.8484146816844556,0.8093989976653327,0.7369525410515548,0.8661242526071012,0.7772247494463062,0.8033603027679792,0.7894614039287016,0.8569274764536652,0.8158404612355642,3
T_cells,0.7970691638364072,0.6685123590234249,0.725098088969511,0.5448174200013871,0.6950867479497932,0.7586283228121813,0.7588989488427573,0.6594565869531258,0.7548517203449384,0.67337049254119,3
B_cells,0.9018209553167232,0.911821389690505,0.3935418717296355,0.7444158726713125,0.680128709741719,0.15584567085266895,0.913065235911664,0.7806375448898389,0.7402955793807419,0.40402694773910414,4
EPCAM__cells_and_cholangiocytes,0.9245125747742134,0.9372078510840165,0.8706792360341356,0.6083655558398672,0.7833356195175487,0.8735180719884563,0.8932790219183986,0.40382662342840375,0.9174084720474346,0.6972262540859199,4
Hepatocytes,0.8134804100330568,0.8397242236052738,0.7374718611773965,0.4351036527153712,-0.16249868485497768,0.8337098372943509,0.7553113211738117,0.7471727242527627,0.8079782376069442,0.6526741181620752,4
LSEC,0.890992431887194,0.8862508432672,0.8917754470348459,0.7150739540789309,0.80198270733399,0.8753154563485109,0.7936360668198253,0.8879869077499776,0.9015156195248396,0.7657663285611005,4
NK_NKT_and_T_cells,0.8320915763106751,0.9006411874596063,0.7765868530731829,0.5824712705526531,0.6537508077767008,0.8609318006406615,0.7293581226516292,0.8084394408654096,0.7645059054795179,0.7700447884106385,4
Stellate_cells_and_myofibroblasts,0.772442191930316,0.8494237044342843,0.15712429674296172,0.9228462207743795,0.4132022395879451,0.17560748979213214,0.7053367075519934,0.28620372921982357,0.4229128061691507,0.08170356959609867,4
Alveolar_type_1,0.22387234033377826,0.31626702588839883,0.01712253582411019,0.6237262076854762,0.28171096208013313,0.053890161068442015,0.7526442532380118,,0.11584215979387785,0.03277504529534016,5
Alveolar_type_2,0.9085816887139648,0.8682227972105254,0.43574872471982323,0.6509097628960561,0.878282582040803,0.20416091680475512,0.8508357897377503,,0.5633274424834166,0.3526648685495284,5
B_cells,0.8185499818449882,0.7238646341435626,0.6883775467494606,0.537989580878512,0.6445930450003031,0.6230625620461606,0.6076051933037468,,0.8039611633980579,0.3539228517852578,5
Ciliated_cells,,0.7863617987164118,0.787474307530788,0.7907478962020872,0.4942796924426965,0.28042236304442814,0.9361189632733224,,0.3113921807259021,0.1537567478166098,5
Club_cells,0.5786691571976184,0.4777996124581655,0.07147132151749161,0.8926157864273433,0.7767252649663354,0.08111898222951672,0.9050078340966389,,0.1995440531261042,0.06283519931457339,5
DCs,0.8393355861687174,0.8415015432083339,0.7923813875364131,0.7242196253618851,0.7577665862249314,0.3070067389088309,0.7093553250690897,,0.7505288707957231,0.6133673402889926,5
Endothelial,0.9196149478287466,0.8918971628506734,0.577144357955372,0.6984108378982344,0.9254951830868682,0.6216081781647811,0.8730260298044691,,0.752349777979532,0.6140651570853797,5
Fibroblast,0.870798063900331,0.8829804171592958,0.2789003925333233,0.6704634191899018,0.8565734957873613,0.35720261021953165,0.8764204960160296,,0.5001567209257315,0.10936272671595389,5
Mac_Mono,0.7016922305588982,0.785256228628014,0.7777189247813328,0.5030660738555436,0.7691632851564545,0.8017430696683836,0.676960167967678,,0.7583542810532203,0.7041909896505653,5
Mast,0.9183612922505998,0.9221552670960722,0.7740756218044542,0.7582535505436722,0.9165374831559387,0.4516813634259534,0.8623792804403231,,0.8539727592967191,0.7299243649182632,5
Neutrophils,0.7467357952681337,0.6180716225751844,0.7999192405086912,0.5478783135762991,0.8638720087981369,0.5052504738104393,0.554511284749783,,0.8066761453162492,0.786330746594408,5
Plasma,0.8088996471186778,0.8788581990526081,0.8353796494386697,0.7234595899813517,0.7959031272875118,0.5619700727744767,0.7169125054557235,,0.8840835992412474,0.7423334630777809,5
T_cells,0.7148848127542158,0.7791847066313181,0.5319174352621658,0.5519190581783354,0.7800269134525515,0.7315118969479936,0.5873559420111639,,0.8237394312498011,0.5254792850979131,5
B_cells,0.6761730654163105,0.598235919136709,0.7329749716300152,0.3600388109578398,0.6098252540791816,0.2864617579267251,0.2831782773370521,,0.7156521806424117,0.2804556144829453,6
DCs,0.8509953236265393,0.840654603434709,0.7982597543614104,0.7332860064305191,0.6431372104925009,0.22748461908531267,0.10055827174465291,,0.6421345038525643,0.647160754232056,6
Endothelial,0.9401254345963916,0.9518523190334724,0.3738223238502731,0.656858105976985,0.8402401230578859,0.41418697292363793,0.8637780523189983,,0.8682532057993189,0.5493843082704443,6
Epithelial,0.877447244058083,0.8919014641747592,0.8674332266075623,0.5453328196713092,0.6459643301324309,0.8437668177693374,0.795994678536365,,0.8383606209724624,0.7123044747786338,6
Fibroblast,0.9517654274782625,0.9575532486239444,0.7006169917161807,0.7260483932221427,0.8529672757947799,0.5332718545778103,0.8065636774595328,,0.8865985995509006,0.6391753955848389,6
Mac_Mono,0.7894566543965055,0.7945329024682435,0.8712704722960658,0.5943121408687287,0.7399630915901104,0.8251145649961542,0.7706715621667164,,0.8616725064127954,0.7432481820724156,6
Mast,0.8331099134868801,0.8241962264122399,0.8260858161227739,0.6771600087635977,0.7741728756530839,0.5931267514032373,0.4472563696246307,,0.8945225523360333,0.6541587308552799,6
Plasma,0.16549993850383368,0.13117429530211444,0.05007218268809535,0.10793704009313417,0.18240457722895842,0.05492147781958746,0.3278197330503604,,0.12419508395187467,0.0920232921805733,6
T_cells,0.7580512582960527,0.7205602822562569,0.6422136691250636,0.3455010103039661,0.7610005253322445,0.6516186069240828,0.34310378033690886,,0.7807672147932351,0.6417766637511182,6
Alveolar_Type_1,0.3093492266426064,0.61226349637223,0.10514556671366986,0.41191141868281,0.40470179230821074,0.18093907471460455,0.5699718560326886,0.5445008247394143,0.22542556240306733,0.009620227563391214,7
Alveolar_Type_2,0.8246781543974933,0.9191791712530818,0.8794691033417302,0.5880059820168598,0.7434835292367786,0.9097009115268677,0.8509745932072945,0.8740889493022745,0.8492070892239574,0.8409854586372065,7
B_cells,0.7501067301006286,0.49772798856942857,0.8125051793016634,0.38971545756636167,0.6323619632619498,0.34401302767006575,0.7110681537470721,0.743160986839019,0.6594306274605828,0.05096722850732814,7
Basal,0.09980908698369761,0.016958213972174098,0.039079711213092845,0.19995667849118276,0.22150043403365405,0.013210810858914896,0.4177601540043524,0.08734404699901856,0.05623246915184242,0.00046446534941147426,7
CD4_T,0.7479029947482478,0.7479074128125275,0.6848564576567979,0.36777614813672876,0.5652032292007393,0.5627957639680271,0.6549426733653516,0.6169125750032293,0.6022987121238926,0.2257740813043484,7
CD8_T,0.5427581034383349,0.4465724953881729,0.46995717808922516,0.26740380133432007,0.3274085195669215,1.8978632066223376e-05,0.336519815136343,0.3383788470462586,0.4886391449177886,0.15022010888689877,7
Ciliated,0.8530994198066361,0.6506637966455351,0.35191948984872434,0.7533542538594681,0.909396137685511,0.8023936329750068,0.8255487702550243,0.7619457419274279,0.8883156523650843,0.4184009560224951,7
Club_cell,0.9262363850558699,0.8355417842237578,0.2822205519104658,0.7784365422536061,0.9301558838178068,0.036297291794735294,0.9109916598158793,0.6768314410208957,0.027064448784365206,0.17119662854828982,7
DC,0.5255015128373107,0.70663825964319,0.6833884713779278,0.4273684318620944,0.7568719160669494,0.3494495434884275,0.6429050535381244,0.6044128615988202,0.4734238913642488,0.04662811796897717,7
Endothelial,0.8618460002131848,0.8754483580183922,0.6714561294127871,0.6528575707870182,0.8509998883625773,0.8761086623307579,0.7148795931014055,0.8843239314317227,0.7587691238452604,0.26649414194625975,7
Fibroblast,0.9020712498653848,0.8141167083030044,0.8091959187310298,0.5357976136951125,0.7754708045105336,0.8797085573130389,0.8740393078945635,0.875926540040964,0.8728098073715798,0.48983781829972506,7
Macrophage,0.7194598635276583,0.751287131733133,0.7422611100255658,0.6447097955000216,0.6555148304866081,0.7763098602025663,0.7033805340279472,0.7306445414756602,0.7868866570195825,0.5627902837451428,7
Mast,0.6905213803935429,0.7531686086489485,0.8347022161669935,0.5941473815999639,0.505043859824042,0.6559359951785296,0.614194312251959,0.745562893308434,0.7040914759468644,0.05978941438584328,7
Monocytes,0.7211265934878247,0.8405699293688645,0.6818267322524918,0.4394746984784281,0.5901522930752667,0.7650652035137993,0.7194407941494912,0.8364384989179771,0.8049533251759942,0.47666645053891304,7
Muscle_cells,0.8197708217972793,0.6475268373571587,0.7015516138188999,0.7562634201894007,0.8380748862376298,0.6779570237885674,0.8429305437485807,0.7529377240467957,0.5059323749055102,0.052543657059457474,7
NK,0.6045370022653528,0.7620115073975148,0.608487878325727,0.34711781686162,0.5378329814385127,0.7411478939411159,0.5208843907467454,0.6091117623113362,0.720615655288465,0.41454916162721717,7
Plasma,0.8397189388965846,0.8214905040612454,0.48871105343552335,0.3266952644812668,0.8448257316098876,0.2120948059128461,0.8801236558541402,0.679177452430396,0.49891272459996994,0.029892815368265976,7
Proliferating_Macrophage,0.5124741159908979,0.8829769591462413,0.48583373907466093,0.9673657035694212,0.7134835750761945,0.1304108301178729,0.4843624494711553,0.041838569905931204,0.019494410962613555,0.00047084152988968416,7
Proliferating_NK_T,0.155627052751738,0.2220323630887632,0.22423605149998221,0.4783133467349665,0.3420025176372111,0.22850389235803156,0.5632840782873088,0.11587439658098407,0.08178182682787066,0.001291186256924653,7
Connecting_Tubule,0.7203317284523283,0.4725743508394905,0.32725123324045186,0.5747522305036334,0.4170671150945725,0.23749607354897287,0.6784023784019372,0.5939251197229244,0.2725502084228196,0.19484344003334225,8
Distal_Convoluted_Tubule,0.8566590698796841,0.7136488540670957,0.6246478244586946,0.4567446878284441,0.8073074388247603,0.62334354535338,0.78176650866502,0.822353757505587,0.7221306407418832,0.4370298629248717,8
Endothelial_Cell,0.7499757088487445,0.8256588184950696,0.704961172054924,0.7298370639470342,0.7960187984026492,0.6725592970766859,0.7295749705690963,0.8470393814016545,0.7941567538878168,0.7221157723330719,8
Intercalated_Cells_Type_A,0.7832949370288327,0.6911729918885806,0.736623071317931,0.5379360993369625,0.7807360785741958,0.6650170805830468,0.7274149817540827,0.7579340769673891,0.8187216549057279,0.6692106314415874,8
Intercalated_Cells_Type_B,0.14005355723146176,0.0466114303726226,0.08685291156632942,0.7594034012792577,0.10233294382477082,0.04248234814604733,0.32054670197777885,0.09933442867473634,0.22043799970095754,0.008986376624901316,8
Leukocyte,0.019941612363981835,0.007024746051520872,0.05241618727816123,0.650387438095096,0.011084588718276934,0.03671803338104439,0.0413479748448139,0.0293313310097596,0.10710465950584862,0.004215009111371986,8
Mesangial_Cells,0.3473369864447167,0.43195009888497987,0.22068549279381916,0.8554212061198465,0.3846953882495114,0.15441703954764902,0.41408567973522087,0.36630532280328865,0.32937550487628725,0.08808901850733898,8
Principal_Cells,0.81605730245252,0.7487158622846831,0.606982865848028,0.6360206545805562,0.8143771337156877,0.7031152282124083,0.7535604098727394,0.7932203669649509,0.8512028753345537,0.6863619658542689,8
Proximal_Tubule,0.8027563080451765,0.8283972341644747,0.43123166686780723,0.5976157066828737,0.775729324672326,0.7232654516893644,0.7551446126032161,0.791811705622093,0.8338206694938425,0.6795849951933906,8
Thick_Ascending_Limb,0.8709531778329134,0.8726370804565657,0.6945436373644928,0.7206155996836306,0.8681443070952374,0.7286091591867941,0.8191127868219849,0.8691709820868989,0.8171681061731552,0.7379627967371531,8
Distal_convoluted_tubule,0.8516203025671905,0.8899585438124742,0.8766688528859641,0.7984990434963872,0.7582256135096861,0.7037897890663584,0.7427209720034879,0.8960792584573483,0.9161844393875657,0.6082810848667621,9
Endothelial,0.6046018109866719,0.548663974091278,0.6349131221188603,0.4086164149390095,0.6655623226421988,0.5896168570984566,0.3586958060711631,0.6812513090097119,0.720711071711193,0.45927194762172713,9
Intercalated_cells,0.9005543902947104,0.9560879536885266,0.5421266721480515,0.6505161125778939,0.9447466210589575,0.40159299297413037,0.7999013029993306,0.7070558512887452,0.8351244242009085,0.7330800898759566,9
Loop_of_Henle_cells,0.8204191300098677,0.7388536180763188,0.7611268541394284,0.29606666874232695,0.7336222342889098,0.7076604662091485,0.7371890218035412,0.8648391493810107,0.8817058396400896,0.7099226560364067,9
Pericytes,0.7080882039431594,0.5684695244643451,0.6288020379215926,0.6583137969135953,0.49289239267211266,0.432001928380149,0.577904742333183,0.5841081335122986,0.7218149684124989,0.005494719267214489,9
Podocytes,0.5698916756240218,0.6345498283776572,0.23853899389773817,0.6678114092985632,0.5021792826006813,0.1889180557332886,0.6110982481370959,0.5414922793440083,0.6202667118148791,0.020707140105639333,9
Principal_cells,0.7961470565199427,0.7985820735728533,0.8326558731555458,0.8125493772668247,0.833066610359558,0.6994415341117725,0.7957244785016494,0.8170688370686537,0.8836754206007423,0.5781554850485396,9
Proximal_tubule_cells,0.6884624877730344,0.722042961686257,0.6093587323026406,0.6188254735786639,0.6996329926460887,0.7592595285049387,0.6593101046275819,0.6376559232328053,0.8168748933703612,0.7513025172637228,9
Cardiomyocytes,0.7845395203666699,0.7647635233460041,0.5041228356959655,0.6347205727442957,0.7700753900073033,0.7745692927418194,0.7671012951293927,0.5213587941044279,0.7908408592467786,0.628064170272255,10
Endothelial,0.7876939853899387,0.8256978298856055,0.7734726369362959,0.6788252132044891,0.7857890939255266,0.7164538932002812,0.7749397262647056,0.02878089060537058,0.701512212230171,0.4073869586550105,10
Fibroblast,0.7717731358482022,0.768880230094972,0.6571118479366653,0.6581339782188265,0.7395231388814224,0.7724347220830943,0.7380877971590667,0.669716584745996,0.8175806400068943,0.6269956325107204,10
Lymphoid,0.29634035525378466,0.4952302563340239,0.08793444678439291,0.7419533710695718,0.19879880667579988,0.0911019625259781,0.5678410719208201,0.12516860256057696,0.351110858925876,0.00515527981929722,10
Myeloid,0.809896870178294,0.8390740455317589,0.7232654214223629,0.7901406165620424,0.7826311672319473,0.7242495174232414,0.7120174746136606,0.81038995257777,0.8565764256623913,0.39235696405421194,10
Neurons,0.3462934156256914,0.5582861837567334,0.03928930610487911,0.7443753842906502,0.3169857214835353,0.06525051729162355,0.573570286091999,0.15164247768140388,0.28598323810172077,0.005551026987026694,10
Pericyte,0.6997083709618227,0.7523760140243284,0.7326074634291757,0.5250538285238864,0.7771175416538434,0.7468239658092238,0.7128009844053742,0.3231333778195186,0.8248006337013569,0.04670614330301568,10
Smooth_muscle_cells,0.7397717442918611,0.7378213055029598,0.6628981717677851,0.8075050473402616,0.7575488742978432,0.25921336945359835,0.7649278922954864,0.6015984654935371,0.5378411535394673,0.03191985049876696,10
Cardiomyocytes,0.8568648540082486,0.8415432008130193,0.707050688939831,0.6287985335390961,0.7441026839036122,0.9018107239657761,0.8152267221798022,0.3146143317733238,0.8958235715591317,0.658909130088137,11
Endothelial,0.8041610555890041,0.8011536739328879,0.7957841654600877,0.6338755191537224,0.7250176902612234,0.8684783983795517,0.7287072871012485,0.7062344958741711,0.8508281412777325,0.623496057321598,11
Fibroblast,0.8129070464399064,0.8369761911563215,0.7879822125635781,0.5872486945796919,0.8363903030628792,0.8565366554063059,0.7146464135839158,0.4375314693726866,0.8991128326621388,0.5269802539434084,11
Lymphoid,0.8370346911067821,0.9260149518964167,0.7976926236399706,0.7985315664998969,0.7203141247670183,0.7680191167884163,0.6678101571618689,0.741207919828802,0.9186886067346138,0.1141330695523467,11
Myeloid,0.8901871944555194,0.9045934647535094,0.7966872127466027,0.7275186234745473,0.8624628008440617,0.7815848198458824,0.7321204369633229,0.8422940264059108,0.907207120393235,0.7285347309274437,11
Neurons,0.8245502010053612,0.7668074332147666,0.1837703584368818,0.7156504129297127,0.831330437639478,0.22455539756285395,0.7267828752642455,0.1331468964686007,0.5495551510264827,0.01887454457313139,11
Pericyte,0.7594599533982375,0.6694529431316045,0.7589744091504234,0.34100372377852045,0.6374908127252263,0.6299561095744157,0.6443880423219907,0.5739424030736618,0.8059782224937182,0.457548541793307,11
Smooth_muscle_cells,0.8524604744204869,0.6641651686894892,0.7959158426405382,0.7382596963622933,0.8091266719700307,0.30374841794297636,0.7825379922349641,0.6403063594872436,0.701140810006908,0.14380501272726326,11
pancreatic_A_cell,0.839310146168283,0.8659641428863032,0.810992965673825,0.6958753648967378,0.7970842846838733,0.7155665275572067,0.902528610036877,0.571571972448244,0.7806835093199123,0.7613620292925561,12
pancreatic_D_cell,0.8671472761459746,0.618622861206872,0.8274597404609241,0.5550200734520719,0.9150485311836845,0.31430642564662375,0.9248432148580371,0.440652362292807,0.36663923789079833,0.8945021938860895,12
pancreatic_acinar_cell,0.9026079282410843,0.8515571329581979,0.8934897376393967,0.5588871155001954,0.09367430281186095,0.6565151679893622,0.9008746516098606,0.8681772714434209,0.8776948019262496,0.8110046821613216,12
pancreatic_ductal_cell,0.9301556730064646,0.9026279634159001,0.8478062809306394,0.5329626783612542,0.745063319155921,0.7122726621832564,0.8811202733186273,0.7775079752241922,0.8727983523466507,0.7016021878202559,12
pancreatic_stellate_cell,0.9291717452349,0.8939984931224003,0.73221069328016,0.6937748042567567,0.7728843329384321,0.5087518846580372,0.8803510752276984,0.8607673107992357,0.9045187945529597,0.519660563433584,12
type_B_pancreatic_cell,0.8213673705482132,0.8666970845595646,0.8169015824802396,0.5760802749643205,0.7425684955963905,0.7080465053917357,0.8999531457516045,0.620599717295441,0.8509040082862906,0.8210683507650198,12
endothelial_cell,,0.7899067671228316,0.8520254212682052,0.8347097032183911,0.23032065066992063,0.7569768849606765,0.7584188868618996,0.7561571074847236,0.8442245709344754,0.5159266095960027,13
mast_cell,,0.07097621223710622,0.0961329117980869,0.1985447615561631,0.03692848748726449,0.01683523565576372,0.5520816882960354,0.16019436260325023,0.005857355524333321,0.0761649964142427,13
pancreatic_A_cell,0.8443556654998684,0.9073554701373496,0.5572451281960137,0.36281026790879906,0.7078854087088956,0.705206079507016,0.8509933956001141,0.4500270782770188,0.5512678582113746,0.6699702805331902,13
pancreatic_D_cell,0.8745606330142576,0.5712441665063398,0.8181429260698768,0.4849325438788788,0.8567962033514014,0.5055075777211882,0.8088546370692232,0.9148455917864913,0.3941106039796337,0.9020494592033396,13
pancreatic_PP_cell,0.8443269713402057,0.3024950365161759,0.5710603664111688,0.6451262392018244,0.8426665703427713,0.48354609082614913,0.7950111490014725,0.773275255057438,0.11986626393097016,0.4766009604105019,13
pancreatic_acinar_cell,0.8086683766749384,0.950031628956607,0.873190159332088,0.38373820513024165,-0.131815318935893,0.7505337287405842,0.8286722304751212,0.8683171078884337,0.7544611352294438,0.6559541546114013,13
